CURVE,X,Y
2709,100,41.9
2709,110,43.6
2709,120,45.1
2709,130,46.3
2709,150,48.9
2709,170,51.1
2709,180,52.1
2709,200,53.9
2709,210,54.9
2709,220,55.5
2709,230,56.3
2709,270,59.1
2709,290,60.3
2709,300,60.8
2709,310,61.4
2709,320,61.9
2709,330,62.3
2709,340,62.8
2709,350,63.2
2687,0,0
2687,10,0.9
2687,20,8.2
2687,30,16.9
2687,40,22.4
2687,50,25.9
2687,60,28.8
2687,70,31.2
2687,80,33.2
2687,90,34.9
2687,110,37.9
2687,120,39.2
2687,150,42.5
2687,160,43.5
2687,180,45.3
2687,210,47.7
2687,220,48.3
2687,230,49
2687,270,51.4
2687,310,53.4
2687,350,55
1430,0,0
1430,10,0.9
1430,20,8.2
1430,30,16.9
1430,40,22.4
1430,50,25.9
1430,60,32.3
1430,70,35.9
1430,80,38.2
1430,90,40.1
1430,100,41.9
1430,110,43.6
1430,120,45.1
1430,130,46.3
1430,150,48.9
1430,170,51.1
1430,180,52.1
1430,200,53.9
1430,210,54.9
1430,220,55.5
1430,230,56.3
1430,270,59.1
1430,290,60.3
1430,300,60.8
1430,310,61.4
1430,320,61.9
1430,330,62.3
1430,340,62.8
1430,350,63.2
1434,0,0
1434,10,0.9
1434,20,8.2
1434,30,16.9
1434,40,22.4
1434,50,25.9
1434,60,28.8
1434,70,34.9
1434,80,38.2
1434,90,40.1
1434,100,41.9
1434,110,43.6
1434,120,45.1
1434,130,46.3
1434,150,48.9
1434,170,51.1
1434,180,52.1
1434,200,53.9
1434,210,54.9
1434,220,55.5
1434,230,56.3
1434,270,59.1
1434,290,60.3
1434,300,60.8
1434,310,61.4
1434,320,61.9
1434,330,62.3
1434,340,62.8
1434,350,63.2
1437,0,0
1437,10,0.9
1437,20,8.2
1437,30,16.9
1437,40,22.4
1437,50,25.9
1437,60,28.8
1437,70,31.2
1437,80,37.2
1437,90,40.1
1437,100,41.9
1437,110,43.6
1437,120,45.1
1437,130,46.3
1437,150,48.9
1437,170,51.1
1437,180,52.1
1437,200,53.9
1437,210,54.9
1437,220,55.5
1437,230,56.3
1437,270,59.1
1437,290,60.3
1437,300,60.8
1437,310,61.4
1437,320,61.9
1437,330,62.3
1437,340,62.8
1437,350,63.2
1416,0,0
1416,10,0.9
1416,20,8.2
1416,30,16.9
1416,40,22.4
1416,50,25.9
1416,60,28.8
1416,70,31.2
1416,80,33.2
1416,90,34.9
1416,110,37.9
1416,120,39.2
1416,150,42.5
1416,160,43.5
1416,180,45.3
1416,210,47.7
1416,220,48.3
1416,230,49
1416,270,51.4
1416,310,53.4
1416,350,55
2125,0,0
2125,10,0.9
2125,20,8.2
2125,30,16.9
2125,40,22.4
2125,50,28.5
2125,60,31.7
2125,70,34.3
2125,80,36.5
2125,90,38.4
2125,100,40
2125,110,41.7
2125,120,43.1
2125,140,45.5
2125,150,46.8
2125,160,47.9
2125,170,48.8
2125,180,49.8
2125,210,52.5
2125,220,53.1
2125,230,53.9
2125,240,54.6
2125,250,55.2
2125,260,55.9
2125,280,57.1
2125,290,57.6
2125,300,58.2
2125,320,59.2
2125,330,59.6
2125,340,60.1
2125,350,60.5
653,0,0
653,10,0.9
653,20,8.2
653,30,16.9
653,40,22.4
653,50,28.5
653,60,31.7
653,70,34.3
653,80,36.5
653,90,38.4
653,100,40
653,110,41.7
653,120,43.1
653,140,45.5
653,150,46.8
653,160,47.9
653,170,48.8
653,180,49.8
653,210,52.5
653,220,53.1
653,230,53.9
653,240,54.6
653,250,55.2
653,260,55.9
653,280,57.1
653,290,57.6
653,300,58.2
653,320,59.2
653,330,59.6
653,340,60.1
653,350,60.5
1425,0,0
1425,10,0.9
1425,20,8.2
1425,30,16.9
1425,40,22.4
1425,50,28.5
1425,60,31.7
1425,70,34.3
1425,80,36.5
1425,90,38.4
1425,100,40
1425,110,41.7
1425,120,43.1
1425,140,45.5
1425,150,46.8
1425,160,47.9
1425,170,48.8
1425,180,49.8
1425,210,52.5
1425,220,53.1
1425,230,53.9
1425,240,54.6
1425,250,55.2
1425,260,55.9
1425,280,57.1
1425,290,57.6
1425,300,58.2
1425,320,59.2
1425,330,59.6
1425,340,60.1
1425,350,60.5
197,0,0
197,10,0.9
197,20,8.2
197,30,16.9
197,40,22.4
197,50,28.5
197,60,31.7
197,70,34.3
197,80,36.5
197,90,38.4
197,100,40
197,110,41.7
197,120,43.1
197,140,45.5
197,150,46.8
197,160,47.9
197,170,48.8
197,180,49.8
197,210,52.5
197,220,53.1
197,230,53.9
197,240,54.6
197,250,55.2
197,260,55.9
197,280,57.1
197,290,57.6
197,300,58.2
197,320,59.2
197,330,59.6
197,340,60.1
197,350,60.5
658,0,0
658,10,0.9
658,20,8.2
658,30,16.9
658,40,22.4
658,50,25.9
658,60,32.3
658,70,35.9
658,80,38.2
658,90,40.1
658,100,41.9
658,110,43.6
658,120,45.1
658,130,46.3
658,150,48.9
658,170,51.1
658,180,52.1
658,200,53.9
658,210,54.9
658,220,55.5
658,230,56.3
658,270,59.1
658,290,60.3
658,300,60.8
658,310,61.4
658,320,61.9
658,330,62.3
658,340,62.8
658,350,63.2
2129,0,0
2129,10,0.9
2129,20,8.2
2129,30,16.9
2129,40,22.4
2129,50,25.9
2129,60,32.3
2129,70,35.9
2129,80,38.2
2129,90,40.1
2129,100,41.9
2129,110,43.6
2129,120,45.1
2129,130,46.3
2129,150,48.9
2129,170,51.1
2129,180,52.1
2129,200,53.9
2129,210,54.9
2129,220,55.5
2129,230,56.3
2129,270,59.1
2129,290,60.3
2129,300,60.8
2129,310,61.4
2129,320,61.9
2129,330,62.3
2129,340,62.8
2129,350,63.2
203,0,0
203,10,0.9
203,20,8.2
203,30,16.9
203,40,22.4
203,50,25.9
203,60,32.3
203,70,35.9
203,80,38.2
203,90,40.1
203,100,41.9
203,110,43.6
203,120,45.1
203,130,46.3
203,150,48.9
203,170,51.1
203,180,52.1
203,200,53.9
203,210,54.9
203,220,55.5
203,230,56.3
203,270,59.1
203,290,60.3
203,300,60.8
203,310,61.4
203,320,61.9
203,330,62.3
203,340,62.8
203,350,63.2
2136,0,0
2136,10,0.9
2136,20,8.2
2136,30,16.9
2136,40,22.4
2136,50,25.9
2136,60,28.8
2136,70,31.2
2136,80,37.2
2136,90,40.1
2136,100,41.9
2136,110,43.6
2136,120,45.1
2136,130,46.3
2136,150,48.9
2136,170,51.1
2136,180,52.1
2136,200,53.9
2136,210,54.9
2136,220,55.5
2136,230,56.3
2136,270,59.1
2136,290,60.3
2136,300,60.8
2136,310,61.4
2136,320,61.9
2136,330,62.3
2136,340,62.8
2136,350,63.2
2116,0,0
2116,10,0.9
2116,20,8.2
2116,30,16.9
2116,40,22.4
2116,50,25.9
2116,60,28.8
2116,70,31.2
2116,80,33.2
2116,90,34.9
2116,110,37.9
2116,120,39.2
2116,150,42.5
2116,160,43.5
2116,180,45.3
2116,210,47.7
2116,220,48.3
2116,230,49
2116,270,51.4
2116,310,53.4
2116,350,55
662,0,0
662,10,0.9
662,20,8.2
662,30,16.9
662,40,22.4
662,50,25.9
662,60,28.8
662,70,34.9
662,80,38.2
662,90,40.1
662,100,41.9
662,110,43.6
662,120,45.1
662,130,46.3
662,150,48.9
662,170,51.1
662,180,52.1
662,200,53.9
662,210,54.9
662,220,55.5
662,230,56.3
662,270,59.1
662,290,60.3
662,300,60.8
662,310,61.4
662,320,61.9
662,330,62.3
662,340,62.8
662,350,63.2
2133,0,0
2133,10,0.9
2133,20,8.2
2133,30,16.9
2133,40,22.4
2133,50,25.9
2133,60,28.8
2133,70,34.9
2133,80,38.2
2133,90,40.1
2133,100,41.9
2133,110,43.6
2133,120,45.1
2133,130,46.3
2133,150,48.9
2133,170,51.1
2133,180,52.1
2133,200,53.9
2133,210,54.9
2133,220,55.5
2133,230,56.3
2133,270,59.1
2133,290,60.3
2133,300,60.8
2133,310,61.4
2133,320,61.9
2133,330,62.3
2133,340,62.8
2133,350,63.2
208,0,0
208,10,0.9
208,20,8.2
208,30,16.9
208,40,22.4
208,50,25.9
208,60,28.8
208,70,34.9
208,80,38.2
208,90,40.1
208,100,41.9
208,110,43.6
208,120,45.1
208,130,46.3
208,150,48.9
208,170,51.1
208,180,52.1
208,200,53.9
208,210,54.9
208,220,55.5
208,230,56.3
208,270,59.1
208,290,60.3
208,300,60.8
208,310,61.4
208,320,61.9
208,330,62.3
208,340,62.8
208,350,63.2
665,0,0
665,10,0.9
665,20,8.2
665,30,16.9
665,40,22.4
665,50,25.9
665,60,28.8
665,70,31.2
665,80,37.2
665,90,40.1
665,100,41.9
665,110,43.6
665,120,45.1
665,130,46.3
665,150,48.9
665,170,51.1
665,180,52.1
665,200,53.9
665,210,54.9
665,220,55.5
665,230,56.3
665,270,59.1
665,290,60.3
665,300,60.8
665,310,61.4
665,320,61.9
665,330,62.3
665,340,62.8
665,350,63.2
212,0,0
212,10,0.9
212,20,8.2
212,30,16.9
212,40,22.4
212,50,25.9
212,60,28.8
212,70,31.2
212,80,37.2
212,90,40.1
212,100,41.9
212,110,43.6
212,120,45.1
212,130,46.3
212,150,48.9
212,170,51.1
212,180,52.1
212,200,53.9
212,210,54.9
212,220,55.5
212,230,56.3
212,270,59.1
212,290,60.3
212,300,60.8
212,310,61.4
212,320,61.9
212,330,62.3
212,340,62.8
212,350,63.2
644,0,0
644,10,0.9
644,20,8.2
644,30,16.9
644,40,22.4
644,50,25.9
644,60,28.8
644,70,31.2
644,80,33.2
644,90,34.9
644,110,37.9
644,120,39.2
644,150,42.5
644,160,43.5
644,180,45.3
644,210,47.7
644,220,48.3
644,230,49
644,270,51.4
644,310,53.4
644,350,55
180,0,0
180,10,0.9
180,20,8.2
180,30,16.9
180,40,22.4
180,50,25.9
180,60,28.8
180,70,31.2
180,80,33.2
180,90,34.9
180,110,37.9
180,120,39.2
180,150,42.5
180,160,43.5
180,180,45.3
180,210,47.7
180,220,48.3
180,230,49
180,270,51.4
180,310,53.4
180,350,55
2843,0,0
2843,10,0.5
2843,20,4.9
2843,30,12.3
2843,40,18.8
2843,50,22.8
2843,60,25.7
2843,70,27.9
2843,80,29.9
2843,90,31.5
2843,100,33
2843,110,34.3
2843,130,36.7
2843,140,37.8
2843,170,40.5
2843,190,42.1
2843,210,43.5
2843,220,44.1
2843,230,44.8
2843,270,46.8
2843,310,48.4
2843,320,48.7
2843,330,49.1
2843,350,49.7
2831,0,0
2831,10,0.5
2831,20,4.9
2831,30,12.3
2831,40,18.8
2831,50,22.8
2831,60,25.7
2831,70,27.9
2831,80,29.9
2831,90,31.5
2831,100,33
2831,110,34.3
2831,130,36.7
2831,140,37.8
2831,170,40.5
2831,190,42.1
2831,210,43.5
2831,220,44.1
2831,230,44.8
2831,270,46.8
2831,310,48.4
2831,320,48.7
2831,330,49.1
2831,350,49.7
2794,0,0
2794,10,0.5
2794,20,4.9
2794,30,12.3
2794,40,18.8
2794,50,22.8
2794,60,25.7
2794,70,27.9
2794,80,29.9
2794,90,31.5
2794,100,33
2794,110,34.3
2794,130,36.7
2794,140,37.8
2794,170,40.5
2794,190,42.1
2794,210,43.5
2794,220,44.1
2794,230,44.8
2794,270,46.8
2794,310,48.4
2794,320,48.7
2794,330,49.1
2794,350,49.7
1993,0,0
1993,10,0.5
1993,20,4.9
1993,30,12.3
1993,40,18.8
1993,50,22.8
1993,60,25.7
1993,70,27.9
1993,80,29.9
1993,90,31.5
1993,100,33
1993,110,34.3
1993,130,36.7
1993,140,37.8
1993,170,40.5
1993,190,42.1
1993,210,43.5
1993,220,44.1
1993,230,44.8
1993,270,46.8
1993,310,48.4
1993,320,48.7
1993,330,49.1
1993,350,49.7
2413,0,0
2413,10,0.5
2413,20,4.9
2413,30,12.3
2413,40,18.8
2413,50,22.8
2413,60,25.7
2413,70,27.9
2413,80,29.9
2413,90,31.5
2413,100,33
2413,110,34.3
2413,130,36.7
2413,140,37.8
2413,170,40.5
2413,190,42.1
2413,210,43.5
2413,220,44.1
2413,230,44.8
2413,270,46.8
2413,310,48.4
2413,320,48.7
2413,330,49.1
2413,350,49.7
1896,0,0
1896,10,0.5
1896,20,4.9
1896,30,12.3
1896,40,18.8
1896,50,22.8
1896,60,25.7
1896,70,27.9
1896,80,29.9
1896,90,31.5
1896,100,33
1896,110,34.3
1896,130,36.7
1896,140,37.8
1896,170,40.5
1896,190,42.1
1896,210,43.5
1896,220,44.1
1896,230,44.8
1896,270,46.8
1896,310,48.4
1896,320,48.7
1896,330,49.1
1896,350,49.7
1514,0,0
1514,10,0.5
1514,20,4.9
1514,30,12.3
1514,40,18.8
1514,50,22.8
1514,60,25.7
1514,70,27.9
1514,80,29.9
1514,90,31.5
1514,100,33
1514,110,34.3
1514,130,36.7
1514,140,37.8
1514,170,40.5
1514,190,42.1
1514,210,43.5
1514,220,44.1
1514,230,44.8
1514,270,46.8
1514,310,48.4
1514,320,48.7
1514,330,49.1
1514,350,49.7
2107,0,0
2107,10,0.5
2107,20,4.9
2107,30,12.3
2107,40,18.8
2107,50,22.8
2107,60,25.7
2107,70,27.9
2107,80,29.9
2107,90,31.5
2107,100,33
2107,110,34.3
2107,130,36.7
2107,140,37.8
2107,170,40.5
2107,190,42.1
2107,210,43.5
2107,220,44.1
2107,230,44.8
2107,270,46.8
2107,310,48.4
2107,320,48.7
2107,330,49.1
2107,350,49.7
409,0,0
409,10,0.5
409,20,4.9
409,30,12.3
409,40,18.8
409,50,22.8
409,60,25.7
409,70,27.9
409,80,29.9
409,90,31.5
409,100,33
409,110,34.3
409,130,36.7
409,140,37.8
409,170,40.5
409,190,42.1
409,210,43.5
409,220,44.1
409,230,44.8
409,270,46.8
409,310,48.4
409,320,48.7
409,330,49.1
409,350,49.7
84,0,0
84,10,0.5
84,20,4.9
84,30,12.3
84,40,18.8
84,50,22.8
84,60,25.7
84,70,27.9
84,80,29.9
84,90,31.5
84,100,33
84,110,34.3
84,130,36.7
84,140,37.8
84,170,40.5
84,190,42.1
84,210,43.5
84,220,44.1
84,230,44.8
84,270,46.8
84,310,48.4
84,320,48.7
84,330,49.1
84,350,49.7
36,0,0
36,10,0.4
36,20,15.8
36,30,37.1
36,40,55.1
36,50,69.6
36,60,80.6
36,70,88.6
36,80,94
36,90,97.2
36,100,99.3
36,110,100.8
36,120,101.8
36,130,103.7
36,140,104.9
36,160,105.7
36,170,105.9
36,180,106
36,200,105.4
36,220,104.6
36,230,104
36,240,103.5
36,310,99.3
36,320,98.8
36,350,97
2377,0,0
2377,10,1.3
2377,20,10.2
2377,30,20.1
2377,40,25.6
2377,50,29.4
2377,60,32.6
2377,70,35.3
2377,80,37.9
2377,90,40.3
2377,100,42.5
2377,120,46.7
2377,140,50.1
2377,160,53.1
2377,170,54.3
2377,180,55.4
2377,190,56.4
2377,200,57.3
2377,220,58.9
2377,230,59.6
2377,240,60.2
2377,250,60.9
2377,280,62.7
2377,290,63.2
2377,340,65.2
2377,350,65.5
2245,0,0
2245,10,1.3
2245,20,10.2
2245,30,20.1
2245,40,25.6
2245,50,29.4
2245,60,32.6
2245,70,35.3
2245,80,37.9
2245,90,40.3
2245,100,42.5
2245,120,46.7
2245,140,50.1
2245,160,53.1
2245,170,54.3
2245,180,55.4
2245,190,56.4
2245,200,57.3
2245,220,58.9
2245,230,59.6
2245,240,60.2
2245,250,60.9
2245,280,62.7
2245,290,63.2
2245,340,65.2
2245,350,65.5
1690,0,0
1690,10,1.6
1690,20,12.6
1690,30,22.5
1690,40,27.8
1690,50,32.9
1690,60,37
1690,70,40.4
1690,80,43.5
1690,90,46.4
1690,100,49.4
1690,110,51.9
1690,120,54.2
1690,130,56.4
1690,140,58.2
1690,150,59.9
1690,170,62.5
1690,180,63.7
1690,190,64.8
1690,210,66.8
1690,230,68.4
1690,250,69.8
1690,260,70.2
1690,270,70.5
1690,290,70.5
1690,300,70.6
1690,340,70.6
1690,350,70.7
1697,0,0
1697,10,1.6
1697,20,12.6
1697,30,22.5
1697,40,27.8
1697,50,31.9
1697,60,35.2
1697,70,39.7
1697,80,43.5
1697,90,46.4
1697,100,49.4
1697,110,51.9
1697,120,54.2
1697,130,56.4
1697,140,58.2
1697,150,59.9
1697,170,62.5
1697,180,63.7
1697,190,64.8
1697,210,66.8
1697,230,68.4
1697,250,69.8
1697,260,70.2
1697,270,70.5
1697,290,70.5
1697,300,70.6
1697,340,70.6
1697,350,70.7
1694,0,0
1694,10,1.6
1694,20,12.6
1694,30,22.5
1694,40,27.8
1694,50,31.9
1694,60,36.3
1694,70,40.4
1694,80,43.5
1694,90,46.4
1694,100,49.4
1694,110,51.9
1694,120,54.2
1694,130,56.4
1694,140,58.2
1694,150,59.9
1694,170,62.5
1694,180,63.7
1694,190,64.8
1694,210,66.8
1694,230,68.4
1694,250,69.8
1694,260,70.2
1694,270,70.5
1694,290,70.5
1694,300,70.6
1694,340,70.6
1694,350,70.7
1677,0,0
1677,10,1.6
1677,20,12.6
1677,30,22.5
1677,40,27.8
1677,50,31.9
1677,70,38.5
1677,80,41.4
1677,100,47
1677,110,49.4
1677,120,51.6
1677,130,53.7
1677,140,55.4
1677,150,57
1677,160,58.3
1677,180,60.7
1677,200,62.7
1677,210,63.6
1677,220,64.4
1677,250,66.5
1677,260,66.9
1677,270,67.1
1677,290,67.1
1677,300,67.2
1677,340,67.2
1677,350,67.3
1686,0,0
1686,10,1.6
1686,20,12.6
1686,30,22.5
1686,40,29.5
1686,50,35.1
1686,60,38.7
1686,70,42.4
1686,100,51.7
1686,110,54.3
1686,120,56.8
1686,130,59.1
1686,150,62.7
1686,170,65.5
1686,180,66.8
1686,200,69
1686,210,70
1686,250,73.2
1686,260,73.6
1686,270,73.8
1686,290,73.8
1686,300,73.9
1686,340,73.9
1686,350,74
1342,0,0
1342,10,1.6
1342,20,12.6
1342,30,22.5
1342,40,29.5
1342,50,35.1
1342,60,38.7
1342,70,42.4
1342,100,51.7
1342,110,54.3
1342,120,56.8
1342,130,59.1
1342,150,62.7
1342,170,65.5
1342,180,66.8
1342,200,69
1342,210,70
1342,250,73.2
1342,260,73.6
1342,270,73.8
1342,290,73.8
1342,300,73.9
1342,340,73.9
1342,350,74
1347,0,0
1347,10,1.6
1347,20,12.6
1347,30,22.5
1347,40,27.8
1347,50,32.9
1347,60,37
1347,70,40.4
1347,80,43.5
1347,90,46.4
1347,100,49.4
1347,110,51.9
1347,120,54.2
1347,130,56.4
1347,140,58.2
1347,150,59.9
1347,170,62.5
1347,180,63.7
1347,190,64.8
1347,210,66.8
1347,230,68.4
1347,250,69.8
1347,260,70.2
1347,270,70.5
1347,290,70.5
1347,300,70.6
1347,340,70.6
1347,350,70.7
1354,0,0
1354,10,1.6
1354,20,12.6
1354,30,22.5
1354,40,27.8
1354,50,31.9
1354,60,35.2
1354,70,39.7
1354,80,43.5
1354,90,46.4
1354,100,49.4
1354,110,51.9
1354,120,54.2
1354,130,56.4
1354,140,58.2
1354,150,59.9
1354,170,62.5
1354,180,63.7
1354,190,64.8
1354,210,66.8
1354,230,68.4
1354,250,69.8
1354,260,70.2
1354,270,70.5
1354,290,70.5
1354,300,70.6
1354,340,70.6
1354,350,70.7
1351,0,0
1351,10,1.6
1351,20,12.6
1351,30,22.5
1351,40,27.8
1351,50,31.9
1351,60,36.3
1351,70,40.4
1351,80,43.5
1351,90,46.4
1351,100,49.4
1351,110,51.9
1351,120,54.2
1351,130,56.4
1351,140,58.2
1351,150,59.9
1351,170,62.5
1351,180,63.7
1351,190,64.8
1351,210,66.8
1351,230,68.4
1351,250,69.8
1351,260,70.2
1351,270,70.5
1351,290,70.5
1351,300,70.6
1351,340,70.6
1351,350,70.7
1333,0,0
1333,10,1.6
1333,20,12.6
1333,30,22.5
1333,40,27.8
1333,50,31.9
1333,70,38.5
1333,80,41.4
1333,100,47
1333,110,49.4
1333,120,51.6
1333,130,53.7
1333,140,55.4
1333,150,57
1333,160,58.3
1333,180,60.7
1333,200,62.7
1333,210,63.6
1333,220,64.4
1333,250,66.5
1333,260,66.9
1333,270,67.1
1333,290,67.1
1333,300,67.2
1333,340,67.2
1333,350,67.3
2464,0,0
2464,10,1.6
2464,20,12.6
2464,30,22.5
2464,40,27.8
2464,50,32.9
2464,60,37
2464,70,40.4
2464,80,43.5
2464,90,46.4
2464,100,49.4
2464,110,51.9
2464,120,54.2
2464,130,56.4
2464,140,58.2
2464,150,59.9
2464,170,62.5
2464,180,63.7
2464,190,64.8
2464,210,66.8
2464,230,68.4
2464,250,69.8
2464,260,70.2
2464,270,70.5
2464,290,70.5
2464,300,70.6
2464,340,70.6
2464,350,70.7
2471,0,0
2471,10,1.6
2471,20,12.6
2471,30,22.5
2471,40,27.8
2471,50,31.9
2471,60,35.2
2471,70,39.7
2471,80,43.5
2471,90,46.4
2471,100,49.4
2471,110,51.9
2471,120,54.2
2471,130,56.4
2471,140,58.2
2471,150,59.9
2471,170,62.5
2471,180,63.7
2471,190,64.8
2471,210,66.8
2471,230,68.4
2471,250,69.8
2471,260,70.2
2471,270,70.5
2471,290,70.5
2471,300,70.6
2471,340,70.6
2471,350,70.7
2468,0,0
2468,10,1.6
2468,20,12.6
2468,30,22.5
2468,40,27.8
2468,50,31.9
2468,60,36.3
2468,70,40.4
2468,80,43.5
2468,90,46.4
2468,100,49.4
2468,110,51.9
2468,120,54.2
2468,130,56.4
2468,140,58.2
2468,150,59.9
2468,170,62.5
2468,180,63.7
2468,190,64.8
2468,210,66.8
2468,230,68.4
2468,250,69.8
2468,260,70.2
2468,270,70.5
2468,290,70.5
2468,300,70.6
2468,340,70.6
2468,350,70.7
2450,0,0
2450,10,1.6
2450,20,12.6
2450,30,22.5
2450,40,27.8
2450,50,31.9
2450,70,38.5
2450,80,41.4
2450,100,47
2450,110,49.4
2450,120,51.6
2450,130,53.7
2450,140,55.4
2450,150,57
2450,160,58.3
2450,180,60.7
2450,200,62.7
2450,210,63.6
2450,220,64.4
2450,250,66.5
2450,260,66.9
2450,270,67.1
2450,290,67.1
2450,300,67.2
2450,340,67.2
2450,350,67.3
2459,0,0
2459,10,1.6
2459,20,12.6
2459,30,22.5
2459,40,29.5
2459,50,35.1
2459,60,38.7
2459,70,42.4
2459,100,51.7
2459,110,54.3
2459,120,56.8
2459,130,59.1
2459,150,62.7
2459,170,65.5
2459,180,66.8
2459,200,69
2459,210,70
2459,250,73.2
2459,260,73.6
2459,270,73.8
2459,290,73.8
2459,300,73.9
2459,340,73.9
2459,350,74
1047,0,0
1047,10,1.6
1047,20,12.6
1047,30,22.5
1047,40,29.5
1047,50,35.1
1047,60,38.7
1047,70,42.4
1047,100,51.7
1047,110,54.3
1047,120,56.8
1047,130,59.1
1047,150,62.7
1047,170,65.5
1047,180,66.8
1047,200,69
1047,210,70
1047,250,73.2
1047,260,73.6
1047,270,73.8
1047,290,73.8
1047,300,73.9
1047,340,73.9
1047,350,74
1051,0,0
1051,10,1.6
1051,20,12.6
1051,30,22.5
1051,40,27.8
1051,50,32.9
1051,60,37
1051,70,40.4
1051,80,43.5
1051,90,46.4
1051,100,49.4
1051,110,51.9
1051,120,54.2
1051,130,56.4
1051,140,58.2
1051,150,59.9
1051,160,61.2
1051,170,62.5
1051,180,63.7
1051,190,64.8
1051,210,66.8
1051,230,68.4
1051,250,69.8
1051,260,70.2
1051,270,70.5
1051,290,70.5
1051,300,70.6
1051,340,70.6
1051,350,70.7
1058,0,0
1058,10,1.6
1058,20,12.6
1058,30,22.5
1058,40,27.8
1058,50,31.9
1058,60,35.2
1058,70,39.7
1058,80,43.5
1058,90,46.4
1058,100,49.4
1058,110,51.9
1058,120,54.2
1058,130,56.4
1058,140,58.2
1058,150,59.9
1058,170,62.5
1058,180,63.7
1058,190,64.8
1058,210,66.8
1058,230,68.4
1058,250,69.8
1058,260,70.2
1058,270,70.5
1058,290,70.5
1058,300,70.6
1058,340,70.6
1058,350,70.7
1055,0,0
1055,10,1.6
1055,20,12.6
1055,30,22.5
1055,40,27.8
1055,50,31.9
1055,60,36.3
1055,70,40.4
1055,80,43.5
1055,90,46.4
1055,100,49.4
1055,110,51.9
1055,120,54.2
1055,130,56.4
1055,140,58.2
1055,150,59.9
1055,160,61.2
1055,170,62.5
1055,180,63.7
1055,190,64.8
1055,210,66.8
1055,230,68.4
1055,250,69.8
1055,260,70.2
1055,270,70.5
1055,290,70.5
1055,300,70.6
1055,340,70.6
1055,350,70.7
1037,0,0
1037,10,1.6
1037,20,12.6
1037,30,22.5
1037,40,27.8
1037,50,31.9
1037,70,38.5
1037,80,41.4
1037,100,47
1037,110,49.4
1037,120,51.6
1037,130,53.7
1037,140,55.4
1037,150,57
1037,160,58.3
1037,180,60.7
1037,200,62.7
1037,210,63.6
1037,220,64.4
1037,250,66.5
1037,260,66.9
1037,270,67.1
1037,290,67.1
1037,300,67.2
1037,340,67.2
1037,350,67.3
2499,0,0
2499,10,1.6
2499,20,12.6
2499,30,22.5
2499,40,27.8
2499,50,31.9
2499,60,35.2
2499,70,39.7
2499,80,43.5
2499,90,46.4
2499,100,49.4
2499,110,51.9
2499,120,54.2
2499,130,56.4
2499,140,58.2
2499,150,59.9
2499,170,62.5
2499,180,63.7
2499,190,64.8
2499,210,66.8
2499,230,68.4
2499,250,69.8
2499,260,70.2
2499,270,70.5
2499,290,70.5
2499,300,70.6
2499,340,70.6
2499,350,70.7
2621,0,0
2621,10,1.6
2621,20,12.6
2621,30,22.5
2621,40,27.8
2621,50,31.9
2621,60,35.2
2621,70,39.7
2621,80,43.5
2621,90,46.4
2621,100,49.4
2621,110,51.9
2621,120,54.2
2621,130,56.4
2621,140,58.2
2621,150,59.9
2621,170,62.5
2621,180,63.7
2621,190,64.8
2621,210,66.8
2621,230,68.4
2621,250,69.8
2621,260,70.2
2621,270,70.5
2621,290,70.5
2621,300,70.6
2621,340,70.6
2621,350,70.7
2593,0,0
2593,10,1.6
2593,20,12.6
2593,30,22.5
2593,40,27.8
2593,50,31.9
2593,60,35.2
2593,70,39.7
2593,80,43.5
2593,90,46.4
2593,100,49.4
2593,110,51.9
2593,120,54.2
2593,130,56.4
2593,140,58.2
2593,150,59.9
2593,170,62.5
2593,180,63.7
2593,190,64.8
2593,210,66.8
2593,230,68.4
2593,250,69.8
2593,260,70.2
2593,270,70.5
2593,290,70.5
2593,300,70.6
2593,340,70.6
2593,350,70.7
2100,0,0
2100,10,1.6
2100,20,12.6
2100,30,22.5
2100,40,27.8
2100,50,31.9
2100,60,35.2
2100,70,39.7
2100,80,43.5
2100,90,46.4
2100,100,49.4
2100,110,51.9
2100,120,54.2
2100,130,56.4
2100,140,58.2
2100,150,59.9
2100,170,62.5
2100,180,63.7
2100,190,64.8
2100,210,66.8
2100,230,68.4
2100,250,69.8
2100,260,70.2
2100,270,70.5
2100,290,70.5
2100,300,70.6
2100,340,70.6
2100,350,70.7
2618,0,0
2618,10,1.6
2618,20,12.6
2618,30,22.5
2618,40,27.8
2618,50,31.9
2618,60,36.3
2618,70,40.4
2618,80,43.5
2618,90,46.4
2618,100,49.4
2618,110,51.9
2618,120,54.2
2618,130,56.4
2618,140,58.2
2618,150,59.9
2618,170,62.5
2618,180,63.7
2618,190,64.8
2618,210,66.8
2618,230,68.4
2618,250,69.8
2618,260,70.2
2618,270,70.5
2618,290,70.5
2618,300,70.6
2618,340,70.6
2618,350,70.7
2590,0,0
2590,10,1.6
2590,20,12.6
2590,30,22.5
2590,40,27.8
2590,50,31.9
2590,60,36.3
2590,70,40.4
2590,80,43.5
2590,90,46.4
2590,100,49.4
2590,110,51.9
2590,120,54.2
2590,130,56.4
2590,140,58.2
2590,150,59.9
2590,170,62.5
2590,180,63.7
2590,190,64.8
2590,210,66.8
2590,230,68.4
2590,250,69.8
2590,260,70.2
2590,270,70.5
2590,290,70.5
2590,300,70.6
2590,340,70.6
