TRACK,LABEL,METHOD,CURVE
80,feature.Yield.managed.Total,,456
81,feature.Area.og1.CWHvm_HW_FDC_L,,99
81,feature.Area.og1.total,,99
81,feature.Area.og2.CWHvm_HW_FDC_L,,1
81,feature.Area.og2.total,,1
81,feature.Area.unmanaged,,2
81,feature.Height.unmanaged.CWHvm_HW_FDC_L,,463
81,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,464
81,feature.Seral.CWHvm_HW_FDC_L.immature,,175
81,feature.Seral.CWHvm_HW_FDC_L.mature,,176
81,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
81,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
81,feature.Seral.CWHvm_HW_FDC_L.young,,9
81,feature.Seral.immature,,175
81,feature.Seral.mature,,176
81,feature.Seral.overmature,,7
81,feature.Seral.regenerating,,8
81,feature.Seral.young,,9
81,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_L,,252
81,feature.Yield.unmanaged.Total,,465
82,feature.Area.managed,,343
82,feature.Area.og1.CWHvm_HW_FDC_L,,451
82,feature.Area.og1.total,,451
82,feature.Area.og2.CWHvm_HW_FDC_L,,345
82,feature.Area.og2.total,,345
82,feature.Height.managed.CWHvm_HW_FDC_L,,466
82,feature.QMD.managed.CWHvm_HW_FDC_L,,467
82,feature.Seral.CWHvm_HW_FDC_L.immature,,348
82,feature.Seral.CWHvm_HW_FDC_L.mature,,349
82,feature.Seral.CWHvm_HW_FDC_L.overmature,,350
82,feature.Seral.CWHvm_HW_FDC_L.regenerating,,351
82,feature.Seral.CWHvm_HW_FDC_L.young,,352
82,feature.Seral.immature,,348
82,feature.Seral.mature,,349
82,feature.Seral.overmature,,350
82,feature.Seral.regenerating,,351
82,feature.Seral.young,,352
82,feature.StemsPerHa.managed.CWHvm_HW_FDC_L,,19
82,feature.Yield.managed.Total,,468
83,feature.Area.managed,,343
83,feature.Area.og1.CWHvm_HW_FDC_L,,451
83,feature.Area.og1.total,,451
83,feature.Area.og2.CWHvm_HW_FDC_L,,345
83,feature.Area.og2.total,,345
83,feature.BasalArea000.managed.CWHvm_HW_FDC_L,,471
83,feature.DBHg000.managed.CWHvm_HW_FDC_L,,467
83,feature.Height.managed.CWHvm_HW_FDC_L,,466
83,feature.MAI.managed.CWHvm_HW_FDC_L,,472
83,feature.QMD.managed.CWHvm_HW_FDC_L,,467
83,feature.SPH000.managed.CWHvm_HW_FDC_L,,473
83,feature.Seral.CWHvm_HW_FDC_L.immature,,348
83,feature.Seral.CWHvm_HW_FDC_L.mature,,349
83,feature.Seral.CWHvm_HW_FDC_L.overmature,,350
83,feature.Seral.CWHvm_HW_FDC_L.regenerating,,351
83,feature.Seral.CWHvm_HW_FDC_L.young,,352
83,feature.Seral.immature,,348
83,feature.Seral.mature,,349
83,feature.Seral.overmature,,350
83,feature.Seral.regenerating,,351
83,feature.Seral.young,,352
83,feature.StemCount000.managed.CWHvm_HW_FDC_L,,473
83,feature.StemCount125.managed.CWHvm_HW_FDC_L,,474
83,feature.StemCount175.managed.CWHvm_HW_FDC_L,,475
83,feature.StemsPerHa.managed.CWHvm_HW_FDC_L,,19
83,feature.Yield.managed.Total,,468
84,feature.Area.og1.CWHvm_CW_YC_M,,476
84,feature.Area.og1.total,,476
84,feature.Area.og2.CWHvm_CW_YC_M,,1
84,feature.Area.og2.total,,1
84,feature.Area.unmanaged,,2
84,feature.Height.unmanaged.CWHvm_CW_YC_M,,477
84,feature.QMD.unmanaged.CWHvm_CW_YC_M,,478
84,feature.Seral.CWHvm_CW_YC_M.immature,,479
84,feature.Seral.CWHvm_CW_YC_M.mature,,480
84,feature.Seral.CWHvm_CW_YC_M.overmature,,7
84,feature.Seral.CWHvm_CW_YC_M.regenerating,,8
84,feature.Seral.CWHvm_CW_YC_M.young,,9
84,feature.Seral.immature,,479
84,feature.Seral.mature,,480
84,feature.Seral.overmature,,7
84,feature.Seral.regenerating,,8
84,feature.Seral.young,,9
84,feature.StemsPerHa.unmanaged.CWHvm_CW_YC_M,,481
84,feature.Yield.unmanaged.Total,,482
85,feature.Area.og1.CWHvm_HW_FDC_L,,99
85,feature.Area.og1.total,,99
85,feature.Area.og2.CWHvm_HW_FDC_L,,1
85,feature.Area.og2.total,,1
85,feature.Area.unmanaged,,2
85,feature.Height.unmanaged.CWHvm_HW_FDC_L,,483
85,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,484
85,feature.Seral.CWHvm_HW_FDC_L.immature,,175
85,feature.Seral.CWHvm_HW_FDC_L.mature,,176
85,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
85,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
85,feature.Seral.CWHvm_HW_FDC_L.young,,9
85,feature.Seral.immature,,175
85,feature.Seral.mature,,176
85,feature.Seral.overmature,,7
85,feature.Seral.regenerating,,8
85,feature.Seral.young,,9
85,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_L,,252
85,feature.Yield.unmanaged.Total,,485
86,feature.Area.managed,,2
86,feature.Area.og1.CWHvm_HW_FDC_L,,99
86,feature.Area.og1.total,,99
86,feature.Area.og2.CWHvm_HW_FDC_L,,1
86,feature.Area.og2.total,,1
86,feature.BasalArea000.managed.CWHvm_HW_FDC_L,,486
86,feature.DBHg000.managed.CWHvm_HW_FDC_L,,487
86,feature.Height.managed.CWHvm_HW_FDC_L,,488
86,feature.MAI.managed.CWHvm_HW_FDC_L,,489
86,feature.QMD.managed.CWHvm_HW_FDC_L,,487
86,feature.SPH000.managed.CWHvm_HW_FDC_L,,490
86,feature.Seral.CWHvm_HW_FDC_L.immature,,175
86,feature.Seral.CWHvm_HW_FDC_L.mature,,176
86,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
86,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
86,feature.Seral.CWHvm_HW_FDC_L.young,,9
86,feature.Seral.immature,,175
86,feature.Seral.mature,,176
86,feature.Seral.overmature,,7
86,feature.Seral.regenerating,,8
86,feature.Seral.young,,9
86,feature.StemCount000.managed.CWHvm_HW_FDC_L,,490
86,feature.StemCount125.managed.CWHvm_HW_FDC_L,,491
86,feature.StemCount175.managed.CWHvm_HW_FDC_L,,492
86,feature.StemsPerHa.managed.CWHvm_HW_FDC_L,,19
86,feature.Yield.managed.Total,,493
87,feature.Area.og1.CWHvm_HW_FDC_H,,99
87,feature.Area.og1.total,,99
87,feature.Area.og2.CWHvm_HW_FDC_H,,1
87,feature.Area.og2.total,,1
87,feature.Area.unmanaged,,2
87,feature.Height.unmanaged.CWHvm_HW_FDC_H,,496
87,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,497
87,feature.Seral.CWHvm_HW_FDC_H.immature,,5
87,feature.Seral.CWHvm_HW_FDC_H.mature,,6
87,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
87,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
87,feature.Seral.CWHvm_HW_FDC_H.young,,9
87,feature.Seral.immature,,5
87,feature.Seral.mature,,6
87,feature.Seral.overmature,,7
87,feature.Seral.regenerating,,8
87,feature.Seral.young,,9
87,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,102
87,feature.Yield.unmanaged.Total,,498
88,feature.Area.managed,,2
88,feature.Area.og1.CWHvm_HW_FDC_H,,99
88,feature.Area.og1.total,,99
88,feature.Area.og2.CWHvm_HW_FDC_H,,1
88,feature.Area.og2.total,,1
88,feature.BasalArea000.managed.CWHvm_HW_FDC_H,,499
88,feature.DBHg000.managed.CWHvm_HW_FDC_H,,500
88,feature.Height.managed.CWHvm_HW_FDC_H,,501
88,feature.MAI.managed.CWHvm_HW_FDC_H,,502
88,feature.QMD.managed.CWHvm_HW_FDC_H,,500
88,feature.SPH000.managed.CWHvm_HW_FDC_H,,503
88,feature.Seral.CWHvm_HW_FDC_H.immature,,5
88,feature.Seral.CWHvm_HW_FDC_H.mature,,6
88,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
88,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
88,feature.Seral.CWHvm_HW_FDC_H.young,,9
88,feature.Seral.immature,,5
88,feature.Seral.mature,,6
88,feature.Seral.overmature,,7
88,feature.Seral.regenerating,,8
88,feature.Seral.young,,9
88,feature.StemCount000.managed.CWHvm_HW_FDC_H,,503
88,feature.StemCount125.managed.CWHvm_HW_FDC_H,,504
88,feature.StemCount175.managed.CWHvm_HW_FDC_H,,505
88,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,90
88,feature.Yield.managed.Total,,506
89,feature.Area.managed,,2
89,feature.Area.og1.CWHvm_HW_FDC_H,,99
89,feature.Area.og1.total,,99
89,feature.Area.og2.CWHvm_HW_FDC_H,,1
89,feature.Area.og2.total,,1
89,feature.Height.managed.CWHvm_HW_FDC_H,,501
89,feature.QMD.managed.CWHvm_HW_FDC_H,,500
89,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,115
89,feature.Yield.managed.Total,,506
90,feature.Area.managed,,2
90,feature.Area.og1.CWHvm_HW_FDC_H,,99
90,feature.Area.og1.total,,99
90,feature.Area.og2.CWHvm_HW_FDC_H,,1
90,feature.Area.og2.total,,1
90,feature.Height.managed.CWHvm_HW_FDC_H,,501
90,feature.QMD.managed.CWHvm_HW_FDC_H,,511
90,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,119
90,feature.Yield.managed.Total,,512
91,feature.Area.managed,,2
91,feature.Area.og1.CWHvm_HW_FDC_H,,99
91,feature.Area.og1.total,,99
91,feature.Area.og2.CWHvm_HW_FDC_H,,1
91,feature.Area.og2.total,,1
91,feature.Height.managed.CWHvm_HW_FDC_H,,501
91,feature.QMD.managed.CWHvm_HW_FDC_H,,515
91,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,119
91,feature.Yield.managed.Total,,516
92,feature.Area.managed,,2
92,feature.Area.og1.CWHvm_HW_FDC_H,,99
92,feature.Area.og1.total,,99
92,feature.Area.og2.CWHvm_HW_FDC_H,,1
92,feature.Area.og2.total,,1
92,feature.Height.managed.CWHvm_HW_FDC_H,,501
92,feature.QMD.managed.CWHvm_HW_FDC_H,,519
92,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,119
92,feature.Yield.managed.Total,,520
93,feature.Area.managed,,2
93,feature.Area.og1.CWHvm_HW_FDC_H,,99
93,feature.Area.og1.total,,99
93,feature.Area.og2.CWHvm_HW_FDC_H,,1
93,feature.Area.og2.total,,1
93,feature.Height.managed.CWHvm_HW_FDC_H,,501
93,feature.QMD.managed.CWHvm_HW_FDC_H,,522
93,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,119
93,feature.Yield.managed.Total,,523
94,feature.Area.og1.CWHvm_HW_BA_M,,526
94,feature.Area.og1.total,,526
94,feature.Area.og2.CWHvm_HW_BA_M,,345
94,feature.Area.og2.total,,345
94,feature.Area.unmanaged,,343
94,feature.Height.unmanaged.CWHvm_HW_BA_M,,527
94,feature.QMD.unmanaged.CWHvm_HW_BA_M,,528
94,feature.Seral.CWHvm_HW_BA_M.immature,,348
94,feature.Seral.CWHvm_HW_BA_M.mature,,349
94,feature.Seral.CWHvm_HW_BA_M.overmature,,350
94,feature.Seral.CWHvm_HW_BA_M.regenerating,,351
94,feature.Seral.CWHvm_HW_BA_M.young,,352
94,feature.Seral.immature,,348
94,feature.Seral.mature,,349
94,feature.Seral.overmature,,350
94,feature.Seral.regenerating,,351
94,feature.Seral.young,,352
94,feature.StemsPerHa.unmanaged.CWHvm_HW_BA_M,,529
94,feature.Yield.unmanaged.Total,,530
95,feature.Area.managed,,2
95,feature.Area.og1.CWHvm_HW_BA_M,,531
95,feature.Area.og1.total,,531
95,feature.Area.og2.CWHvm_HW_BA_M,,1
95,feature.Area.og2.total,,1
95,feature.Height.managed.CWHvm_HW_BA_M,,532
95,feature.QMD.managed.CWHvm_HW_BA_M,,533
95,feature.Seral.CWHvm_HW_BA_M.immature,,175
95,feature.Seral.CWHvm_HW_BA_M.mature,,176
95,feature.Seral.CWHvm_HW_BA_M.overmature,,7
95,feature.Seral.CWHvm_HW_BA_M.regenerating,,8
95,feature.Seral.CWHvm_HW_BA_M.young,,9
95,feature.Seral.immature,,175
95,feature.Seral.mature,,176
95,feature.Seral.overmature,,7
95,feature.Seral.regenerating,,8
95,feature.Seral.young,,9
95,feature.StemsPerHa.managed.CWHvm_HW_BA_M,,19
95,feature.Yield.managed.Total,,534
96,feature.Area.managed,,2
96,feature.Area.og1.CWHvm_HW_BA_M,,531
96,feature.Area.og1.total,,531
96,feature.Area.og2.CWHvm_HW_BA_M,,1
96,feature.Area.og2.total,,1
96,feature.BasalArea000.managed.CWHvm_HW_BA_M,,537
96,feature.DBHg000.managed.CWHvm_HW_BA_M,,533
96,feature.Height.managed.CWHvm_HW_BA_M,,532
96,feature.MAI.managed.CWHvm_HW_BA_M,,538
96,feature.QMD.managed.CWHvm_HW_BA_M,,533
96,feature.SPH000.managed.CWHvm_HW_BA_M,,539
96,feature.Seral.CWHvm_HW_BA_M.immature,,175
96,feature.Seral.CWHvm_HW_BA_M.mature,,176
96,feature.Seral.CWHvm_HW_BA_M.overmature,,7
96,feature.Seral.CWHvm_HW_BA_M.regenerating,,8
96,feature.Seral.CWHvm_HW_BA_M.young,,9
96,feature.Seral.immature,,175
96,feature.Seral.mature,,176
96,feature.Seral.overmature,,7
96,feature.Seral.regenerating,,8
96,feature.Seral.young,,9
96,feature.StemCount000.managed.CWHvm_HW_BA_M,,539
96,feature.StemCount125.managed.CWHvm_HW_BA_M,,540
96,feature.StemCount175.managed.CWHvm_HW_BA_M,,541
96,feature.StemsPerHa.managed.CWHvm_HW_BA_M,,19
96,feature.Yield.managed.Total,,534
97,feature.Area.og1.CWHvm_FDC_HW_M,,99
97,feature.Area.og1.total,,99
97,feature.Area.og2.CWHvm_FDC_HW_M,,1
97,feature.Area.og2.total,,1
97,feature.Area.unmanaged,,2
97,feature.Height.unmanaged.CWHvm_FDC_HW_M,,542
97,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,543
97,feature.Seral.CWHvm_FDC_HW_M.immature,,266
97,feature.Seral.CWHvm_FDC_HW_M.mature,,267
97,feature.Seral.CWHvm_FDC_HW_M.overmature,,7
97,feature.Seral.CWHvm_FDC_HW_M.regenerating,,8
97,feature.Seral.CWHvm_FDC_HW_M.young,,9
97,feature.Seral.immature,,266
97,feature.Seral.mature,,267
97,feature.Seral.overmature,,7
97,feature.Seral.regenerating,,8
97,feature.Seral.young,,9
97,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_M,,268
97,feature.Yield.unmanaged.Total,,544
98,feature.Area.managed,,2
98,feature.Area.og1.CWHvm_FDC_HW_M,,99
98,feature.Area.og1.total,,99
98,feature.Area.og2.CWHvm_FDC_HW_M,,1
98,feature.Area.og2.total,,1
98,feature.BasalArea000.managed.CWHvm_FDC_HW_M,,545
98,feature.DBHg000.managed.CWHvm_FDC_HW_M,,546
98,feature.Height.managed.CWHvm_FDC_HW_M,,547
98,feature.MAI.managed.CWHvm_FDC_HW_M,,548
98,feature.QMD.managed.CWHvm_FDC_HW_M,,546
98,feature.SPH000.managed.CWHvm_FDC_HW_M,,549
98,feature.Seral.CWHvm_FDC_HW_M.immature,,266
98,feature.Seral.CWHvm_FDC_HW_M.mature,,267
98,feature.Seral.CWHvm_FDC_HW_M.overmature,,7
98,feature.Seral.CWHvm_FDC_HW_M.regenerating,,8
98,feature.Seral.CWHvm_FDC_HW_M.young,,9
98,feature.Seral.immature,,266
98,feature.Seral.mature,,267
98,feature.Seral.overmature,,7
98,feature.Seral.regenerating,,8
98,feature.Seral.young,,9
98,feature.StemCount000.managed.CWHvm_FDC_HW_M,,549
98,feature.StemCount125.managed.CWHvm_FDC_HW_M,,550
98,feature.StemCount175.managed.CWHvm_FDC_HW_M,,551
98,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,90
98,feature.Yield.managed.Total,,552
99,feature.Area.managed,,2
99,feature.Area.og1.CWHvm_FDC_HW_M,,99
99,feature.Area.og1.total,,99
99,feature.Area.og2.CWHvm_FDC_HW_M,,1
99,feature.Area.og2.total,,1
99,feature.Height.managed.CWHvm_FDC_HW_M,,547
99,feature.QMD.managed.CWHvm_FDC_HW_M,,546
99,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,555
99,feature.Yield.managed.Total,,552
100,feature.Area.managed,,2
100,feature.Area.og1.CWHvm_FDC_HW_M,,99
100,feature.Area.og1.total,,99
100,feature.Area.og2.CWHvm_FDC_HW_M,,1
100,feature.Area.og2.total,,1
100,feature.Height.managed.CWHvm_FDC_HW_M,,547
100,feature.QMD.managed.CWHvm_FDC_HW_M,,556
100,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,557
100,feature.Yield.managed.Total,,558
101,feature.Area.managed,,2
101,feature.Area.og1.CWHvm_FDC_HW_M,,99
101,feature.Area.og1.total,,99
101,feature.Area.og2.CWHvm_FDC_HW_M,,1
101,feature.Area.og2.total,,1
101,feature.Height.managed.CWHvm_FDC_HW_M,,547
101,feature.QMD.managed.CWHvm_FDC_HW_M,,561
101,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,557
101,feature.Yield.managed.Total,,562
102,feature.Area.managed,,2
102,feature.Area.og1.CWHvm_FDC_HW_M,,99
102,feature.Area.og1.total,,99
102,feature.Area.og2.CWHvm_FDC_HW_M,,1
102,feature.Area.og2.total,,1
102,feature.Height.managed.CWHvm_FDC_HW_M,,547
102,feature.QMD.managed.CWHvm_FDC_HW_M,,564
102,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,557
102,feature.Yield.managed.Total,,565
103,feature.Area.managed,,2
103,feature.Area.og1.CWHvm_FDC_HW_M,,99
103,feature.Area.og1.total,,99
103,feature.Area.og2.CWHvm_FDC_HW_M,,1
103,feature.Area.og2.total,,1
103,feature.Height.managed.CWHvm_FDC_HW_M,,547
103,feature.QMD.managed.CWHvm_FDC_HW_M,,568
103,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,557
103,feature.Yield.managed.Total,,569
104,feature.Area.og1.CWHvm_HW_FDC_H,,451
104,feature.Area.og1.total,,451
104,feature.Area.og2.CWHvm_HW_FDC_H,,345
104,feature.Area.og2.total,,345
104,feature.Area.unmanaged,,343
104,feature.Height.unmanaged.CWHvm_HW_FDC_H,,572
104,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,573
104,feature.Seral.CWHvm_HW_FDC_H.immature,,454
104,feature.Seral.CWHvm_HW_FDC_H.mature,,455
104,feature.Seral.CWHvm_HW_FDC_H.overmature,,350
104,feature.Seral.CWHvm_HW_FDC_H.regenerating,,351
104,feature.Seral.CWHvm_HW_FDC_H.young,,352
104,feature.Seral.immature,,454
104,feature.Seral.mature,,455
104,feature.Seral.overmature,,350
104,feature.Seral.regenerating,,351
104,feature.Seral.young,,352
104,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,574
104,feature.Yield.unmanaged.Total,,575
105,feature.Area.managed,,2
105,feature.Area.og1.CWHvm_HW_FDC_H,,99
105,feature.Area.og1.total,,99
105,feature.Area.og2.CWHvm_HW_FDC_H,,1
105,feature.Area.og2.total,,1
105,feature.BasalArea000.managed.CWHvm_HW_FDC_H,,576
105,feature.DBHg000.managed.CWHvm_HW_FDC_H,,577
105,feature.Height.managed.CWHvm_HW_FDC_H,,578
105,feature.MAI.managed.CWHvm_HW_FDC_H,,579
105,feature.QMD.managed.CWHvm_HW_FDC_H,,577
105,feature.SPH000.managed.CWHvm_HW_FDC_H,,580
105,feature.Seral.CWHvm_HW_FDC_H.immature,,5
105,feature.Seral.CWHvm_HW_FDC_H.mature,,6
105,feature.Seral.CWHvm_HW_FDC_H.overmature,,7
105,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
105,feature.Seral.CWHvm_HW_FDC_H.young,,9
105,feature.Seral.immature,,5
105,feature.Seral.mature,,6
105,feature.Seral.overmature,,7
105,feature.Seral.regenerating,,8
105,feature.Seral.young,,9
105,feature.StemCount000.managed.CWHvm_HW_FDC_H,,580
105,feature.StemCount125.managed.CWHvm_HW_FDC_H,,581
105,feature.StemCount175.managed.CWHvm_HW_FDC_H,,582
105,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,19
105,feature.Yield.managed.Total,,583
106,feature.Area.managed,,2
106,feature.Area.og1.CWHvm_HW_FDC_H,,99
106,feature.Area.og1.total,,99
106,feature.Area.og2.CWHvm_HW_FDC_H,,1
106,feature.Area.og2.total,,1
106,feature.Height.managed.CWHvm_HW_FDC_H,,578
106,feature.QMD.managed.CWHvm_HW_FDC_H,,577
106,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,53
106,feature.Yield.managed.Total,,583
107,feature.Area.managed,,2
107,feature.Area.og1.CWHvm_HW_FDC_H,,99
107,feature.Area.og1.total,,99
107,feature.Area.og2.CWHvm_HW_FDC_H,,1
107,feature.Area.og2.total,,1
107,feature.Height.managed.CWHvm_HW_FDC_H,,578
107,feature.QMD.managed.CWHvm_HW_FDC_H,,587
107,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,588
107,feature.Yield.managed.Total,,589
108,feature.Area.managed,,2
108,feature.Area.og1.CWHvm_HW_FDC_H,,99
108,feature.Area.og1.total,,99
108,feature.Area.og2.CWHvm_HW_FDC_H,,1
108,feature.Area.og2.total,,1
108,feature.Height.managed.CWHvm_HW_FDC_H,,578
108,feature.QMD.managed.CWHvm_HW_FDC_H,,592
108,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,588
108,feature.Yield.managed.Total,,593
109,feature.Area.managed,,2
109,feature.Area.og1.CWHvm_HW_FDC_H,,99
109,feature.Area.og1.total,,99
109,feature.Area.og2.CWHvm_HW_FDC_H,,1
109,feature.Area.og2.total,,1
109,feature.Height.managed.CWHvm_HW_FDC_H,,578
109,feature.QMD.managed.CWHvm_HW_FDC_H,,596
109,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,588
109,feature.Yield.managed.Total,,597
110,feature.Area.managed,,2
110,feature.Area.og1.CWHvm_HW_FDC_H,,99
110,feature.Area.og1.total,,99
110,feature.Area.og2.CWHvm_HW_FDC_H,,1
110,feature.Area.og2.total,,1
110,feature.Height.managed.CWHvm_HW_FDC_H,,578
110,feature.QMD.managed.CWHvm_HW_FDC_H,,599
110,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,588
110,feature.Yield.managed.Total,,600
111,feature.Area.og1.CWHvm_HW_CW_H,,338
111,feature.Area.og1.total,,338
111,feature.Area.og2.CWHvm_HW_CW_H,,1
111,feature.Area.og2.total,,1
111,feature.Area.unmanaged,,2
111,feature.Height.unmanaged.CWHvm_HW_CW_H,,603
111,feature.QMD.unmanaged.CWHvm_HW_CW_H,,604
111,feature.Seral.CWHvm_HW_CW_H.immature,,175
111,feature.Seral.CWHvm_HW_CW_H.mature,,176
111,feature.Seral.CWHvm_HW_CW_H.overmature,,7
111,feature.Seral.CWHvm_HW_CW_H.regenerating,,8
111,feature.Seral.CWHvm_HW_CW_H.young,,9
111,feature.Seral.immature,,175
111,feature.Seral.mature,,176
111,feature.Seral.overmature,,7
111,feature.Seral.regenerating,,8
111,feature.Seral.young,,9
111,feature.StemsPerHa.unmanaged.CWHvm_HW_CW_H,,605
111,feature.Yield.unmanaged.Total,,606
112,feature.Area.managed,,343
112,feature.Area.og1.CWHvm_HW_CW_H,,344
112,feature.Area.og1.total,,344
112,feature.Area.og2.CWHvm_HW_CW_H,,345
112,feature.Area.og2.total,,345
112,feature.Height.managed.CWHvm_HW_CW_H,,607
112,feature.QMD.managed.CWHvm_HW_CW_H,,608
112,feature.Seral.CWHvm_HW_CW_H.immature,,348
112,feature.Seral.CWHvm_HW_CW_H.mature,,349
112,feature.Seral.CWHvm_HW_CW_H.overmature,,350
112,feature.Seral.CWHvm_HW_CW_H.regenerating,,351
112,feature.Seral.CWHvm_HW_CW_H.young,,352
112,feature.Seral.immature,,348
112,feature.Seral.mature,,349
112,feature.Seral.overmature,,350
112,feature.Seral.regenerating,,351
112,feature.Seral.young,,352
112,feature.StemsPerHa.managed.CWHvm_HW_CW_H,,19
112,feature.Yield.managed.Total,,609
113,feature.Area.managed,,343
113,feature.Area.og1.CWHvm_HW_CW_H,,344
113,feature.Area.og1.total,,344
113,feature.Area.og2.CWHvm_HW_CW_H,,345
113,feature.Area.og2.total,,345
113,feature.BasalArea000.managed.CWHvm_HW_CW_H,,612
113,feature.DBHg000.managed.CWHvm_HW_CW_H,,608
113,feature.Height.managed.CWHvm_HW_CW_H,,607
113,feature.MAI.managed.CWHvm_HW_CW_H,,613
113,feature.QMD.managed.CWHvm_HW_CW_H,,608
113,feature.SPH000.managed.CWHvm_HW_CW_H,,614
113,feature.Seral.CWHvm_HW_CW_H.immature,,348
113,feature.Seral.CWHvm_HW_CW_H.mature,,349
113,feature.Seral.CWHvm_HW_CW_H.overmature,,350
113,feature.Seral.CWHvm_HW_CW_H.regenerating,,351
113,feature.Seral.CWHvm_HW_CW_H.young,,352
113,feature.Seral.immature,,348
113,feature.Seral.mature,,349
113,feature.Seral.overmature,,350
113,feature.Seral.regenerating,,351
113,feature.Seral.young,,352
113,feature.StemCount000.managed.CWHvm_HW_CW_H,,614
113,feature.StemCount125.managed.CWHvm_HW_CW_H,,615
113,feature.StemCount175.managed.CWHvm_HW_CW_H,,616
113,feature.StemsPerHa.managed.CWHvm_HW_CW_H,,19
113,feature.Yield.managed.Total,,609
114,feature.Area.og1.CWHvm_CW_HW_M,,216
114,feature.Area.og1.total,,216
114,feature.Area.og2.CWHvm_CW_HW_M,,1
114,feature.Area.og2.total,,1
114,feature.Area.unmanaged,,2
114,feature.Height.unmanaged.CWHvm_CW_HW_M,,217
114,feature.QMD.unmanaged.CWHvm_CW_HW_M,,617
114,feature.Seral.CWHvm_CW_HW_M.immature,,153
114,feature.Seral.CWHvm_CW_HW_M.mature,,154
114,feature.Seral.CWHvm_CW_HW_M.overmature,,7
114,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
114,feature.Seral.CWHvm_CW_HW_M.young,,9
114,feature.Seral.immature,,153
114,feature.Seral.mature,,154
114,feature.Seral.overmature,,7
114,feature.Seral.regenerating,,8
114,feature.Seral.young,,9
114,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,219
114,feature.Yield.unmanaged.Total,,618
115,feature.Area.managed,,2
115,feature.Area.og1.CWHvm_CW_HW_M,,216
115,feature.Area.og1.total,,216
115,feature.Area.og2.CWHvm_CW_HW_M,,1
115,feature.Area.og2.total,,1
115,feature.Height.managed.CWHvm_CW_HW_M,,619
115,feature.QMD.managed.CWHvm_CW_HW_M,,620
115,feature.Seral.CWHvm_CW_HW_M.immature,,153
115,feature.Seral.CWHvm_CW_HW_M.mature,,154
115,feature.Seral.CWHvm_CW_HW_M.overmature,,7
115,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
115,feature.Seral.CWHvm_CW_HW_M.young,,9
115,feature.Seral.immature,,153
115,feature.Seral.mature,,154
115,feature.Seral.overmature,,7
115,feature.Seral.regenerating,,8
115,feature.Seral.young,,9
115,feature.StemsPerHa.managed.CWHvm_CW_HW_M,,19
115,feature.Yield.managed.Total,,621
116,feature.Area.managed,,2
116,feature.Area.og1.CWHvm_CW_HW_M,,216
116,feature.Area.og1.total,,216
116,feature.Area.og2.CWHvm_CW_HW_M,,1
116,feature.Area.og2.total,,1
116,feature.BasalArea000.managed.CWHvm_CW_HW_M,,624
116,feature.DBHg000.managed.CWHvm_CW_HW_M,,620
116,feature.Height.managed.CWHvm_CW_HW_M,,619
116,feature.MAI.managed.CWHvm_CW_HW_M,,227
116,feature.QMD.managed.CWHvm_CW_HW_M,,620
