TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
4,CC,product.SpeciesProp.managed.CW,0,R,,98
4,CC,product.SpeciesProp.managed.DR,0,R,,99
4,CC,product.SpeciesProp.managed.FDC,0,R,,100
4,CC,product.SpeciesProp.managed.HW,0,R,,101
4,CC,product.SpeciesProp.managed.PL,0,R,,102
4,CC,product.SpeciesProp.managed.SS,0,R,,102
4,CC,product.Treated.managed.CC,0,R,,103
4,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,103
4,CC,product.Yield.managed.BA,0,R,,86
4,CC,product.Yield.managed.CW,0,R,,87
4,CC,product.Yield.managed.DR,0,R,,88
4,CC,product.Yield.managed.FDC,0,R,,89
4,CC,product.Yield.managed.HW,0,R,,90
4,CC,product.Yield.managed.PL,0,R,,91
4,CC,product.Yield.managed.SS,0,R,,91
4,CC,product.Yield.managed.Total,0,R,,92
4,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_H.PCT,0,R,,104
4,PCT,product.Treated.managed.CWHvm_FDC_HW_H.PCT,0,R,,105
4,PCT,product.Treated.managed.PCT,0,R,,105
5,CC,product.HarvestedVolume.managed.BA.CC,0,R,,113
5,CC,product.HarvestedVolume.managed.CW.CC,0,R,,114
5,CC,product.HarvestedVolume.managed.DR.CC,0,R,,115
5,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,116
5,CC,product.HarvestedVolume.managed.PL.CC,0,R,,117
5,CC,product.HarvestedVolume.managed.SS.CC,0,R,,117
5,CC,product.HarvestedVolume.managed.Total.CC,0,R,,92
5,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CC,0,R,,93
5,CC,product.SpeciesProp.managed.BA,0,R,,93
5,CC,product.SpeciesProp.managed.CW,0,R,,118
5,CC,product.SpeciesProp.managed.DR,0,R,,93
5,CC,product.SpeciesProp.managed.FDC,0,R,,119
5,CC,product.SpeciesProp.managed.PL,0,R,,93
5,CC,product.SpeciesProp.managed.SS,0,R,,93
5,CC,product.Treated.managed.CC,0,R,,103
5,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,103
5,CC,product.Yield.managed.BA,0,R,,113
5,CC,product.Yield.managed.CW,0,R,,114
5,CC,product.Yield.managed.DR,0,R,,115
5,CC,product.Yield.managed.FDC,0,R,,116
5,CC,product.Yield.managed.PL,0,R,,117
5,CC,product.Yield.managed.SS,0,R,,117
5,CC,product.Yield.managed.Total,0,R,,92
7,CC,product.HarvestedVolume.managed.BA.CC,0,R,,159
7,CC,product.HarvestedVolume.managed.CW.CC,0,R,,160
7,CC,product.HarvestedVolume.managed.DR.CC,0,R,,161
7,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,162
7,CC,product.HarvestedVolume.managed.HW.CC,0,R,,163
7,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,164
7,CC,product.HarvestedVolume.managed.SS.CC,0,R,,165
7,CC,product.HarvestedVolume.managed.Total.CC,0,R,,166
7,CC,product.HarvestedVolume.managed.YC.CC,0,R,,167
7,CC,product.QMDNumerator.managed.CWHvm_HW_CW_M.CC,0,R,,168
7,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,169
7,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,170
7,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,171
7,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,168
7,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,168
7,CC,product.SpeciesProp.managed.BA,0,R,,172
7,CC,product.SpeciesProp.managed.CW,0,R,,173
7,CC,product.SpeciesProp.managed.DR,0,R,,174
7,CC,product.SpeciesProp.managed.FDC,0,R,,175
7,CC,product.SpeciesProp.managed.HW,0,R,,176
7,CC,product.SpeciesProp.managed.PLC,0,R,,177
7,CC,product.SpeciesProp.managed.SS,0,R,,178
7,CC,product.SpeciesProp.managed.YC,0,R,,179
7,CC,product.Treated.managed.CC,0,R,,180
7,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,180
7,CC,product.Yield.managed.BA,0,R,,159
7,CC,product.Yield.managed.CW,0,R,,160
7,CC,product.Yield.managed.DR,0,R,,161
7,CC,product.Yield.managed.FDC,0,R,,162
7,CC,product.Yield.managed.HW,0,R,,163
7,CC,product.Yield.managed.PLC,0,R,,164
7,CC,product.Yield.managed.SS,0,R,,165
7,CC,product.Yield.managed.Total,0,R,,166
7,CC,product.Yield.managed.YC,0,R,,167
9,CC,product.HarvestedVolume.managed.BA.CC,0,R,,202
9,CC,product.HarvestedVolume.managed.CW.CC,0,R,,203
9,CC,product.HarvestedVolume.managed.DR.CC,0,R,,204
9,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,205
9,CC,product.HarvestedVolume.managed.HW.CC,0,R,,206
9,CC,product.HarvestedVolume.managed.PL.CC,0,R,,207
9,CC,product.HarvestedVolume.managed.SS.CC,0,R,,207
9,CC,product.HarvestedVolume.managed.Total.CC,0,R,,208
9,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,93
9,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,94
9,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,95
9,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,96
9,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,93
9,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,93
9,CC,product.SpeciesProp.managed.BA,0,R,,97
9,CC,product.SpeciesProp.managed.CW,0,R,,209
9,CC,product.SpeciesProp.managed.DR,0,R,,210
9,CC,product.SpeciesProp.managed.FDC,0,R,,211
9,CC,product.SpeciesProp.managed.HW,0,R,,212
9,CC,product.SpeciesProp.managed.PL,0,R,,213
9,CC,product.SpeciesProp.managed.SS,0,R,,213
9,CC,product.Treated.managed.CC,0,R,,103
9,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,103
9,CC,product.Yield.managed.BA,0,R,,202
9,CC,product.Yield.managed.CW,0,R,,203
9,CC,product.Yield.managed.DR,0,R,,204
9,CC,product.Yield.managed.FDC,0,R,,205
9,CC,product.Yield.managed.HW,0,R,,206
9,CC,product.Yield.managed.PL,0,R,,207
9,CC,product.Yield.managed.SS,0,R,,207
9,CC,product.Yield.managed.Total,0,R,,208
9,PCT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.PCT,0,R,,104
9,PCT,product.Treated.managed.CWHvm_HW_FDC_H.PCT,0,R,,105
9,PCT,product.Treated.managed.PCT,0,R,,105
10,CC,product.HarvestedVolume.managed.BA.CC,0,R,,223
10,CC,product.HarvestedVolume.managed.CW.CC,0,R,,224
10,CC,product.HarvestedVolume.managed.DR.CC,0,R,,225
10,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,226
10,CC,product.HarvestedVolume.managed.HW.CC,0,R,,227
10,CC,product.HarvestedVolume.managed.PL.CC,0,R,,228
10,CC,product.HarvestedVolume.managed.SS.CC,0,R,,228
10,CC,product.HarvestedVolume.managed.Total.CC,0,R,,208
10,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,93
10,CC,product.SpeciesProp.managed.BA,0,R,,93
10,CC,product.SpeciesProp.managed.CW,0,R,,229
10,CC,product.SpeciesProp.managed.DR,0,R,,93
10,CC,product.SpeciesProp.managed.FDC,0,R,,230
10,CC,product.SpeciesProp.managed.HW,0,R,,231
10,CC,product.SpeciesProp.managed.PL,0,R,,93
10,CC,product.SpeciesProp.managed.SS,0,R,,93
10,CC,product.Treated.managed.CC,0,R,,103
10,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,103
10,CC,product.Yield.managed.BA,0,R,,223
10,CC,product.Yield.managed.CW,0,R,,224
10,CC,product.Yield.managed.DR,0,R,,225
10,CC,product.Yield.managed.FDC,0,R,,226
10,CC,product.Yield.managed.HW,0,R,,227
10,CC,product.Yield.managed.PL,0,R,,228
10,CC,product.Yield.managed.SS,0,R,,228
10,CC,product.Yield.managed.Total,0,R,,208
12,CC,product.HarvestedVolume.managed.BA.CC,0,R,,268
12,CC,product.HarvestedVolume.managed.CW.CC,0,R,,269
12,CC,product.HarvestedVolume.managed.DR.CC,0,R,,270
12,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,271
12,CC,product.HarvestedVolume.managed.HW.CC,0,R,,272
12,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,273
12,CC,product.HarvestedVolume.managed.SS.CC,0,R,,274
12,CC,product.HarvestedVolume.managed.Total.CC,0,R,,275
12,CC,product.HarvestedVolume.managed.YC.CC,0,R,,276
12,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,47
12,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,48
12,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,277
12,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,278
12,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,47
12,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,47
12,CC,product.SpeciesProp.managed.BA,0,R,,279
12,CC,product.SpeciesProp.managed.CW,0,R,,280
12,CC,product.SpeciesProp.managed.DR,0,R,,281
12,CC,product.SpeciesProp.managed.FDC,0,R,,282
12,CC,product.SpeciesProp.managed.HW,0,R,,283
12,CC,product.SpeciesProp.managed.PLC,0,R,,284
12,CC,product.SpeciesProp.managed.SS,0,R,,285
12,CC,product.SpeciesProp.managed.YC,0,R,,286
12,CC,product.Treated.managed.CC,0,R,,56
12,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,56
12,CC,product.Yield.managed.BA,0,R,,268
12,CC,product.Yield.managed.CW,0,R,,269
12,CC,product.Yield.managed.DR,0,R,,270
12,CC,product.Yield.managed.FDC,0,R,,271
12,CC,product.Yield.managed.HW,0,R,,272
12,CC,product.Yield.managed.PLC,0,R,,273
12,CC,product.Yield.managed.SS,0,R,,274
12,CC,product.Yield.managed.Total,0,R,,275
12,CC,product.Yield.managed.YC,0,R,,276
13,CC,product.HarvestedVolume.managed.BA.CC,0,R,,295
13,CC,product.HarvestedVolume.managed.CW.CC,0,R,,296
13,CC,product.HarvestedVolume.managed.DR.CC,0,R,,297
13,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,298
13,CC,product.HarvestedVolume.managed.HW.CC,0,R,,299
13,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,300
13,CC,product.HarvestedVolume.managed.SS.CC,0,R,,301
13,CC,product.HarvestedVolume.managed.Total.CC,0,R,,275
13,CC,product.HarvestedVolume.managed.YC.CC,0,R,,302
13,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,47
13,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,48
13,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,277
13,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,278
13,CC,product.Seral.area.regenerating.CWHvm_HW_CW_L.CC,0,R,,47
13,CC,product.Seral.area.young.CWHvm_HW_CW_L.CC,0,R,,47
13,CC,product.SpeciesProp.managed.BA,0,R,,303
13,CC,product.SpeciesProp.managed.CW,0,R,,304
13,CC,product.SpeciesProp.managed.DR,0,R,,305
13,CC,product.SpeciesProp.managed.FDC,0,R,,306
13,CC,product.SpeciesProp.managed.HW,0,R,,307
13,CC,product.SpeciesProp.managed.PLC,0,R,,308
13,CC,product.SpeciesProp.managed.SS,0,R,,309
13,CC,product.SpeciesProp.managed.YC,0,R,,310
13,CC,product.Treated.managed.CC,0,R,,56
13,CC,product.Treated.managed.CWHvm_HW_CW_L.CC,0,R,,56
13,CC,product.Yield.managed.BA,0,R,,295
13,CC,product.Yield.managed.CW,0,R,,296
13,CC,product.Yield.managed.DR,0,R,,297
13,CC,product.Yield.managed.FDC,0,R,,298
13,CC,product.Yield.managed.HW,0,R,,299
13,CC,product.Yield.managed.PLC,0,R,,300
13,CC,product.Yield.managed.SS,0,R,,301
13,CC,product.Yield.managed.Total,0,R,,275
13,CC,product.Yield.managed.YC,0,R,,302
15,CC,product.HarvestedVolume.managed.BA.CC,0,R,,330
15,CC,product.HarvestedVolume.managed.CW.CC,0,R,,331
15,CC,product.HarvestedVolume.managed.DR.CC,0,R,,332
15,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,333
15,CC,product.HarvestedVolume.managed.HW.CC,0,R,,334
15,CC,product.HarvestedVolume.managed.PL.CC,0,R,,335
15,CC,product.HarvestedVolume.managed.SS.CC,0,R,,335
15,CC,product.HarvestedVolume.managed.Total.CC,0,R,,336
15,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_L.CC,0,R,,168
15,CC,product.Seral.area.immature.CWHvm_FDC_HW_L.CC,0,R,,169
15,CC,product.Seral.area.mature.CWHvm_FDC_HW_L.CC,0,R,,337
15,CC,product.Seral.area.overmature.CWHvm_FDC_HW_L.CC,0,R,,338
15,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_L.CC,0,R,,168
15,CC,product.Seral.area.young.CWHvm_FDC_HW_L.CC,0,R,,168
15,CC,product.SpeciesProp.managed.BA,0,R,,339
15,CC,product.SpeciesProp.managed.CW,0,R,,340
15,CC,product.SpeciesProp.managed.DR,0,R,,341
15,CC,product.SpeciesProp.managed.FDC,0,R,,342
15,CC,product.SpeciesProp.managed.HW,0,R,,343
15,CC,product.SpeciesProp.managed.PL,0,R,,344
15,CC,product.SpeciesProp.managed.SS,0,R,,344
15,CC,product.Treated.managed.CC,0,R,,180
15,CC,product.Treated.managed.CWHvm_FDC_HW_L.CC,0,R,,180
15,CC,product.Yield.managed.BA,0,R,,330
15,CC,product.Yield.managed.CW,0,R,,331
15,CC,product.Yield.managed.DR,0,R,,332
15,CC,product.Yield.managed.FDC,0,R,,333
15,CC,product.Yield.managed.HW,0,R,,334
15,CC,product.Yield.managed.PL,0,R,,335
15,CC,product.Yield.managed.SS,0,R,,335
15,CC,product.Yield.managed.Total,0,R,,336
17,CC,product.HarvestedVolume.managed.BA.CC,0,R,,366
17,CC,product.HarvestedVolume.managed.CW.CC,0,R,,367
17,CC,product.HarvestedVolume.managed.DR.CC,0,R,,368
17,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,369
17,CC,product.HarvestedVolume.managed.HW.CC,0,R,,370
17,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,371
17,CC,product.HarvestedVolume.managed.SS.CC,0,R,,372
17,CC,product.HarvestedVolume.managed.Total.CC,0,R,,373
17,CC,product.HarvestedVolume.managed.YC.CC,0,R,,374
17,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,47
17,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,48
17,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,277
17,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,278
17,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,47
17,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,47
17,CC,product.SpeciesProp.managed.BA,0,R,,279
17,CC,product.SpeciesProp.managed.CW,0,R,,280
17,CC,product.SpeciesProp.managed.DR,0,R,,281
17,CC,product.SpeciesProp.managed.FDC,0,R,,282
17,CC,product.SpeciesProp.managed.HW,0,R,,283
17,CC,product.SpeciesProp.managed.PLC,0,R,,284
17,CC,product.SpeciesProp.managed.SS,0,R,,375
17,CC,product.SpeciesProp.managed.YC,0,R,,286
17,CC,product.Treated.managed.CC,0,R,,56
17,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,56
17,CC,product.Yield.managed.BA,0,R,,366
17,CC,product.Yield.managed.CW,0,R,,367
17,CC,product.Yield.managed.DR,0,R,,368
17,CC,product.Yield.managed.FDC,0,R,,369
17,CC,product.Yield.managed.HW,0,R,,370
17,CC,product.Yield.managed.PLC,0,R,,371
17,CC,product.Yield.managed.SS,0,R,,372
17,CC,product.Yield.managed.Total,0,R,,373
17,CC,product.Yield.managed.YC,0,R,,374
18,CC,product.HarvestedVolume.managed.BA.CC,0,R,,385
18,CC,product.HarvestedVolume.managed.CW.CC,0,R,,386
18,CC,product.HarvestedVolume.managed.DR.CC,0,R,,387
18,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,388
18,CC,product.HarvestedVolume.managed.HW.CC,0,R,,389
18,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,390
18,CC,product.HarvestedVolume.managed.SS.CC,0,R,,391
18,CC,product.HarvestedVolume.managed.Total.CC,0,R,,373
18,CC,product.HarvestedVolume.managed.YC.CC,0,R,,392
18,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,47
18,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,48
18,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,277
18,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,278
18,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,47
18,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,47
18,CC,product.SpeciesProp.managed.BA,0,R,,303
18,CC,product.SpeciesProp.managed.CW,0,R,,304
18,CC,product.SpeciesProp.managed.DR,0,R,,305
18,CC,product.SpeciesProp.managed.FDC,0,R,,306
18,CC,product.SpeciesProp.managed.HW,0,R,,307
18,CC,product.SpeciesProp.managed.PLC,0,R,,393
18,CC,product.SpeciesProp.managed.SS,0,R,,309
18,CC,product.SpeciesProp.managed.YC,0,R,,310
18,CC,product.Treated.managed.CC,0,R,,56
18,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,56
18,CC,product.Yield.managed.BA,0,R,,385
18,CC,product.Yield.managed.CW,0,R,,386
18,CC,product.Yield.managed.DR,0,R,,387
18,CC,product.Yield.managed.FDC,0,R,,388
18,CC,product.Yield.managed.HW,0,R,,389
18,CC,product.Yield.managed.PLC,0,R,,390
18,CC,product.Yield.managed.SS,0,R,,391
18,CC,product.Yield.managed.Total,0,R,,373
18,CC,product.Yield.managed.YC,0,R,,392
20,CC,product.HarvestedVolume.managed.BA.CC,0,R,,412
20,CC,product.HarvestedVolume.managed.CW.CC,0,R,,413
20,CC,product.HarvestedVolume.managed.DR.CC,0,R,,414
20,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,415
20,CC,product.HarvestedVolume.managed.HW.CC,0,R,,416
20,CC,product.HarvestedVolume.managed.PL.CC,0,R,,417
20,CC,product.HarvestedVolume.managed.SS.CC,0,R,,417
20,CC,product.HarvestedVolume.managed.Total.CC,0,R,,418
20,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,419
20,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,420
20,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,421
20,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,422
20,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,419
20,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,419
20,CC,product.SpeciesProp.managed.BA,0,R,,423
20,CC,product.SpeciesProp.managed.CW,0,R,,424
20,CC,product.SpeciesProp.managed.DR,0,R,,425
20,CC,product.SpeciesProp.managed.FDC,0,R,,426
20,CC,product.SpeciesProp.managed.HW,0,R,,427
20,CC,product.SpeciesProp.managed.PL,0,R,,428
20,CC,product.SpeciesProp.managed.SS,0,R,,428
20,CC,product.Treated.managed.CC,0,R,,429
20,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,429
20,CC,product.Yield.managed.BA,0,R,,412
20,CC,product.Yield.managed.CW,0,R,,413
20,CC,product.Yield.managed.DR,0,R,,414
20,CC,product.Yield.managed.FDC,0,R,,415
20,CC,product.Yield.managed.HW,0,R,,416
20,CC,product.Yield.managed.PL,0,R,,417
20,CC,product.Yield.managed.SS,0,R,,417
20,CC,product.Yield.managed.Total,0,R,,418
22,CC,product.HarvestedVolume.managed.BA.CC,0,R,,444
22,CC,product.HarvestedVolume.managed.CW.CC,0,R,,445
22,CC,product.HarvestedVolume.managed.DR.CC,0,R,,446
22,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,447
22,CC,product.HarvestedVolume.managed.HW.CC,0,R,,448
22,CC,product.HarvestedVolume.managed.PL.CC,0,R,,449
22,CC,product.HarvestedVolume.managed.SS.CC,0,R,,449
22,CC,product.HarvestedVolume.managed.Total.CC,0,R,,450
22,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,93
22,CC,product.Seral.area.immature.CWHvm_FDC_HW_M.CC,0,R,,94
22,CC,product.Seral.area.mature.CWHvm_FDC_HW_M.CC,0,R,,95
22,CC,product.Seral.area.overmature.CWHvm_FDC_HW_M.CC,0,R,,96
22,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_M.CC,0,R,,93
22,CC,product.Seral.area.young.CWHvm_FDC_HW_M.CC,0,R,,93
22,CC,product.SpeciesProp.managed.BA,0,R,,97
22,CC,product.SpeciesProp.managed.CW,0,R,,98
22,CC,product.SpeciesProp.managed.DR,0,R,,210
22,CC,product.SpeciesProp.managed.FDC,0,R,,100
22,CC,product.SpeciesProp.managed.HW,0,R,,101
22,CC,product.SpeciesProp.managed.PL,0,R,,213
22,CC,product.SpeciesProp.managed.SS,0,R,,213
22,CC,product.Treated.managed.CC,0,R,,103
22,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,103
22,CC,product.Yield.managed.BA,0,R,,444
22,CC,product.Yield.managed.CW,0,R,,445
22,CC,product.Yield.managed.DR,0,R,,446
22,CC,product.Yield.managed.FDC,0,R,,447
22,CC,product.Yield.managed.HW,0,R,,448
22,CC,product.Yield.managed.PL,0,R,,449
22,CC,product.Yield.managed.SS,0,R,,449
22,CC,product.Yield.managed.Total,0,R,,450
22,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_M.PCT,0,R,,104
22,PCT,product.Treated.managed.CWHvm_FDC_HW_M.PCT,0,R,,105
22,PCT,product.Treated.managed.PCT,0,R,,105
23,CC,product.HarvestedVolume.managed.BA.CC,0,R,,458
23,CC,product.HarvestedVolume.managed.CW.CC,0,R,,459
23,CC,product.HarvestedVolume.managed.DR.CC,0,R,,460
23,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,461
23,CC,product.HarvestedVolume.managed.PL.CC,0,R,,462
23,CC,product.HarvestedVolume.managed.SS.CC,0,R,,462
23,CC,product.HarvestedVolume.managed.Total.CC,0,R,,450
23,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,93
23,CC,product.SpeciesProp.managed.BA,0,R,,93
23,CC,product.SpeciesProp.managed.CW,0,R,,463
23,CC,product.SpeciesProp.managed.DR,0,R,,93
23,CC,product.SpeciesProp.managed.FDC,0,R,,464
23,CC,product.SpeciesProp.managed.PL,0,R,,93
23,CC,product.SpeciesProp.managed.SS,0,R,,93
23,CC,product.Treated.managed.CC,0,R,,103
23,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,103
23,CC,product.Yield.managed.BA,0,R,,458
23,CC,product.Yield.managed.CW,0,R,,459
23,CC,product.Yield.managed.DR,0,R,,460
23,CC,product.Yield.managed.FDC,0,R,,461
23,CC,product.Yield.managed.PL,0,R,,462
23,CC,product.Yield.managed.SS,0,R,,462
23,CC,product.Yield.managed.Total,0,R,,450
25,CC,product.HarvestedVolume.managed.BA.CC,0,R,,492
25,CC,product.HarvestedVolume.managed.CW.CC,0,R,,493
25,CC,product.HarvestedVolume.managed.DR.CC,0,R,,494
25,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,495
25,CC,product.HarvestedVolume.managed.HW.CC,0,R,,496
25,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,497
25,CC,product.HarvestedVolume.managed.SS.CC,0,R,,498
25,CC,product.HarvestedVolume.managed.Total.CC,0,R,,499
25,CC,product.HarvestedVolume.managed.YC.CC,0,R,,500
25,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,419
25,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,420
25,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,501
25,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,502
25,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,419
25,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,419
25,CC,product.SpeciesProp.managed.BA,0,R,,503
25,CC,product.SpeciesProp.managed.CW,0,R,,504
25,CC,product.SpeciesProp.managed.DR,0,R,,505
25,CC,product.SpeciesProp.managed.FDC,0,R,,506
25,CC,product.SpeciesProp.managed.HW,0,R,,507
25,CC,product.SpeciesProp.managed.PLC,0,R,,508
