TRACK,LABEL,METHOD,CURVE
7,feature.SpeciesProp.managed.DR,,145
7,feature.SpeciesProp.managed.FDC,,146
7,feature.SpeciesProp.managed.HW,,147
7,feature.SpeciesProp.managed.PLC,,148
7,feature.SpeciesProp.managed.SS,,149
7,feature.SpeciesProp.managed.YC,,132
7,feature.Yield.managed.BA,,150
7,feature.Yield.managed.CW,,151
7,feature.Yield.managed.DR,,152
7,feature.Yield.managed.FDC,,153
7,feature.Yield.managed.HW,,154
7,feature.Yield.managed.PLC,,155
7,feature.Yield.managed.SS,,156
7,feature.Yield.managed.Total,,157
7,feature.Yield.managed.YC,,158
8,feature.Area.og1.CWHvm_HW_FDC_H,,181
8,feature.Area.og1.total,,181
8,feature.Area.og2.CWHvm_HW_FDC_H,,23
8,feature.Area.og2.total,,23
8,feature.Area.unmanaged,,21
8,feature.Height.unmanaged.CWHvm_HW_FDC_H,,58
8,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,4
8,feature.Seral.CWHvm_HW_FDC_H.immature,,59
8,feature.Seral.CWHvm_HW_FDC_H.mature,,60
8,feature.Seral.CWHvm_HW_FDC_H.overmature,,61
8,feature.Seral.CWHvm_HW_FDC_H.regenerating,,28
8,feature.Seral.CWHvm_HW_FDC_H.young,,29
8,feature.Seral.immature,,59
8,feature.Seral.mature,,60
8,feature.Seral.overmature,,61
8,feature.Seral.regenerating,,28
8,feature.Seral.young,,29
8,feature.SpeciesProp.unmanaged.BA,,62
8,feature.SpeciesProp.unmanaged.CW,,182
8,feature.SpeciesProp.unmanaged.DR,,64
8,feature.SpeciesProp.unmanaged.FDC,,183
8,feature.SpeciesProp.unmanaged.HW,,184
8,feature.SpeciesProp.unmanaged.PL,,67
8,feature.SpeciesProp.unmanaged.SS,,67
8,feature.Yield.unmanaged.BA,,185
8,feature.Yield.unmanaged.CW,,186
8,feature.Yield.unmanaged.DR,,187
8,feature.Yield.unmanaged.FDC,,188
8,feature.Yield.unmanaged.HW,,189
8,feature.Yield.unmanaged.PL,,190
8,feature.Yield.unmanaged.SS,,190
8,feature.Yield.unmanaged.Total,,191
9,feature.Area.managed,,21
9,feature.Area.og1.CWHvm_HW_FDC_H,,181
9,feature.Area.og1.total,,181
9,feature.Area.og2.CWHvm_HW_FDC_H,,23
9,feature.Area.og2.total,,23
9,feature.Height.managed.CWHvm_HW_FDC_H,,75
9,feature.QMD.managed.CWHvm_HW_FDC_H,,4
9,feature.Seral.CWHvm_HW_FDC_H.immature,,59
9,feature.Seral.CWHvm_HW_FDC_H.mature,,60
9,feature.Seral.CWHvm_HW_FDC_H.overmature,,61
9,feature.Seral.CWHvm_HW_FDC_H.regenerating,,28
9,feature.Seral.CWHvm_HW_FDC_H.young,,29
9,feature.Seral.immature,,59
9,feature.Seral.mature,,60
9,feature.Seral.overmature,,61
9,feature.Seral.regenerating,,28
9,feature.Seral.young,,29
9,feature.SpeciesProp.managed.BA,,62
9,feature.SpeciesProp.managed.CW,,192
9,feature.SpeciesProp.managed.DR,,64
9,feature.SpeciesProp.managed.FDC,,193
9,feature.SpeciesProp.managed.HW,,194
9,feature.SpeciesProp.managed.PL,,67
9,feature.SpeciesProp.managed.SS,,67
9,feature.Yield.managed.BA,,195
9,feature.Yield.managed.CW,,196
9,feature.Yield.managed.DR,,197
9,feature.Yield.managed.FDC,,198
9,feature.Yield.managed.HW,,199
9,feature.Yield.managed.PL,,200
9,feature.Yield.managed.SS,,200
9,feature.Yield.managed.Total,,201
10,feature.Area.managed,,21
10,feature.Area.og1.CWHvm_HW_FDC_H,,181
10,feature.Area.og1.total,,181
10,feature.Area.og2.CWHvm_HW_FDC_H,,23
10,feature.Area.og2.total,,23
10,feature.Height.managed.CWHvm_HW_FDC_H,,75
10,feature.QMD.managed.CWHvm_HW_FDC_H,,4
10,feature.SpeciesProp.managed.BA,,4
10,feature.SpeciesProp.managed.CW,,214
10,feature.SpeciesProp.managed.DR,,4
10,feature.SpeciesProp.managed.FDC,,215
10,feature.SpeciesProp.managed.HW,,216
10,feature.SpeciesProp.managed.PL,,4
10,feature.SpeciesProp.managed.SS,,4
10,feature.Yield.managed.BA,,217
10,feature.Yield.managed.CW,,218
10,feature.Yield.managed.DR,,219
10,feature.Yield.managed.FDC,,220
10,feature.Yield.managed.HW,,221
10,feature.Yield.managed.PL,,222
10,feature.Yield.managed.SS,,222
10,feature.Yield.managed.Total,,201
11,feature.Area.og1.CWHvm_HW_CW_L,,232
11,feature.Area.og1.total,,232
11,feature.Area.og2.CWHvm_HW_CW_L,,1
11,feature.Area.og2.total,,1
11,feature.Area.unmanaged,,2
11,feature.Height.unmanaged.CWHvm_HW_CW_L,,233
11,feature.QMD.unmanaged.CWHvm_HW_CW_L,,4
11,feature.Seral.CWHvm_HW_CW_L.immature,,5
11,feature.Seral.CWHvm_HW_CW_L.mature,,234
11,feature.Seral.CWHvm_HW_CW_L.overmature,,235
11,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
11,feature.Seral.CWHvm_HW_CW_L.young,,9
11,feature.Seral.immature,,5
11,feature.Seral.mature,,234
11,feature.Seral.overmature,,235
11,feature.Seral.regenerating,,8
11,feature.Seral.young,,9
11,feature.SpeciesProp.unmanaged.BA,,236
11,feature.SpeciesProp.unmanaged.CW,,237
11,feature.SpeciesProp.unmanaged.DR,,238
11,feature.SpeciesProp.unmanaged.FDC,,239
11,feature.SpeciesProp.unmanaged.HW,,240
11,feature.SpeciesProp.unmanaged.PLC,,241
11,feature.SpeciesProp.unmanaged.SS,,242
11,feature.SpeciesProp.unmanaged.YC,,243
11,feature.Yield.unmanaged.BA,,244
11,feature.Yield.unmanaged.CW,,245
11,feature.Yield.unmanaged.DR,,246
11,feature.Yield.unmanaged.FDC,,247
11,feature.Yield.unmanaged.HW,,248
11,feature.Yield.unmanaged.PLC,,249
11,feature.Yield.unmanaged.SS,,250
11,feature.Yield.unmanaged.Total,,251
11,feature.Yield.unmanaged.YC,,252
12,feature.Area.managed,,21
12,feature.Area.og1.CWHvm_HW_CW_L,,253
12,feature.Area.og1.total,,253
12,feature.Area.og2.CWHvm_HW_CW_L,,23
12,feature.Area.og2.total,,23
12,feature.Height.managed.CWHvm_HW_CW_L,,254
12,feature.QMD.managed.CWHvm_HW_CW_L,,4
12,feature.Seral.CWHvm_HW_CW_L.immature,,25
12,feature.Seral.CWHvm_HW_CW_L.mature,,255
12,feature.Seral.CWHvm_HW_CW_L.overmature,,124
12,feature.Seral.CWHvm_HW_CW_L.regenerating,,28
12,feature.Seral.CWHvm_HW_CW_L.young,,29
12,feature.Seral.immature,,25
12,feature.Seral.mature,,255
12,feature.Seral.overmature,,124
12,feature.Seral.regenerating,,28
12,feature.Seral.young,,29
12,feature.SpeciesProp.managed.BA,,236
12,feature.SpeciesProp.managed.CW,,256
12,feature.SpeciesProp.managed.DR,,238
12,feature.SpeciesProp.managed.FDC,,257
12,feature.SpeciesProp.managed.HW,,240
12,feature.SpeciesProp.managed.PLC,,241
12,feature.SpeciesProp.managed.SS,,242
12,feature.SpeciesProp.managed.YC,,258
12,feature.Yield.managed.BA,,259
12,feature.Yield.managed.CW,,260
12,feature.Yield.managed.DR,,261
12,feature.Yield.managed.FDC,,262
12,feature.Yield.managed.HW,,263
12,feature.Yield.managed.PLC,,264
12,feature.Yield.managed.SS,,265
12,feature.Yield.managed.Total,,266
12,feature.Yield.managed.YC,,267
13,feature.Area.managed,,21
13,feature.Area.og1.CWHvm_HW_CW_L,,253
13,feature.Area.og1.total,,253
13,feature.Area.og2.CWHvm_HW_CW_L,,23
13,feature.Area.og2.total,,23
13,feature.Height.managed.CWHvm_HW_CW_L,,254
13,feature.QMD.managed.CWHvm_HW_CW_L,,4
13,feature.Seral.CWHvm_HW_CW_L.immature,,25
13,feature.Seral.CWHvm_HW_CW_L.mature,,255
13,feature.Seral.CWHvm_HW_CW_L.overmature,,124
13,feature.Seral.CWHvm_HW_CW_L.regenerating,,28
13,feature.Seral.CWHvm_HW_CW_L.young,,29
13,feature.Seral.immature,,25
13,feature.Seral.mature,,255
13,feature.Seral.overmature,,124
13,feature.Seral.regenerating,,28
13,feature.Seral.young,,29
13,feature.SpeciesProp.managed.BA,,125
13,feature.SpeciesProp.managed.CW,,126
13,feature.SpeciesProp.managed.DR,,127
13,feature.SpeciesProp.managed.FDC,,128
13,feature.SpeciesProp.managed.HW,,147
13,feature.SpeciesProp.managed.PLC,,130
13,feature.SpeciesProp.managed.SS,,131
13,feature.SpeciesProp.managed.YC,,132
13,feature.Yield.managed.BA,,287
13,feature.Yield.managed.CW,,288
13,feature.Yield.managed.DR,,289
13,feature.Yield.managed.FDC,,290
13,feature.Yield.managed.HW,,291
13,feature.Yield.managed.PLC,,292
13,feature.Yield.managed.SS,,293
13,feature.Yield.managed.Total,,266
13,feature.Yield.managed.YC,,294
14,feature.Area.og1.CWHvm_FDC_HW_L,,253
14,feature.Area.og1.total,,253
14,feature.Area.og2.CWHvm_FDC_HW_L,,23
14,feature.Area.og2.total,,23
14,feature.Area.unmanaged,,21
14,feature.Height.unmanaged.CWHvm_FDC_HW_L,,311
14,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,4
14,feature.Seral.CWHvm_FDC_HW_L.immature,,122
14,feature.Seral.CWHvm_FDC_HW_L.mature,,312
14,feature.Seral.CWHvm_FDC_HW_L.overmature,,313
14,feature.Seral.CWHvm_FDC_HW_L.regenerating,,28
14,feature.Seral.CWHvm_FDC_HW_L.young,,29
14,feature.Seral.immature,,122
14,feature.Seral.mature,,312
14,feature.Seral.overmature,,313
14,feature.Seral.regenerating,,28
14,feature.Seral.young,,29
14,feature.SpeciesProp.unmanaged.BA,,62
14,feature.SpeciesProp.unmanaged.CW,,63
14,feature.SpeciesProp.unmanaged.DR,,64
14,feature.SpeciesProp.unmanaged.FDC,,77
14,feature.SpeciesProp.unmanaged.HW,,314
14,feature.SpeciesProp.unmanaged.PL,,67
14,feature.SpeciesProp.unmanaged.SS,,67
14,feature.Yield.unmanaged.BA,,315
14,feature.Yield.unmanaged.CW,,316
14,feature.Yield.unmanaged.DR,,317
14,feature.Yield.unmanaged.FDC,,318
14,feature.Yield.unmanaged.HW,,319
14,feature.Yield.unmanaged.PL,,320
14,feature.Yield.unmanaged.SS,,320
14,feature.Yield.unmanaged.Total,,321
15,feature.Area.managed,,21
15,feature.Area.og1.CWHvm_FDC_HW_L,,253
15,feature.Area.og1.total,,253
15,feature.Area.og2.CWHvm_FDC_HW_L,,23
15,feature.Area.og2.total,,23
15,feature.Height.managed.CWHvm_FDC_HW_L,,322
15,feature.QMD.managed.CWHvm_FDC_HW_L,,4
15,feature.Seral.CWHvm_FDC_HW_L.immature,,122
15,feature.Seral.CWHvm_FDC_HW_L.mature,,312
15,feature.Seral.CWHvm_FDC_HW_L.overmature,,313
15,feature.Seral.CWHvm_FDC_HW_L.regenerating,,28
15,feature.Seral.CWHvm_FDC_HW_L.young,,29
15,feature.Seral.immature,,122
15,feature.Seral.mature,,312
15,feature.Seral.overmature,,313
15,feature.Seral.regenerating,,28
15,feature.Seral.young,,29
15,feature.SpeciesProp.managed.BA,,62
15,feature.SpeciesProp.managed.CW,,63
15,feature.SpeciesProp.managed.DR,,64
15,feature.SpeciesProp.managed.FDC,,77
15,feature.SpeciesProp.managed.HW,,314
15,feature.SpeciesProp.managed.PL,,67
15,feature.SpeciesProp.managed.SS,,67
15,feature.Yield.managed.BA,,323
15,feature.Yield.managed.CW,,324
15,feature.Yield.managed.DR,,325
15,feature.Yield.managed.FDC,,326
15,feature.Yield.managed.HW,,327
15,feature.Yield.managed.PL,,328
15,feature.Yield.managed.SS,,328
15,feature.Yield.managed.Total,,329
16,feature.Area.og1.CWHvm_CW_HW_M,,345
16,feature.Area.og1.total,,345
16,feature.Area.og2.CWHvm_CW_HW_M,,23
16,feature.Area.og2.total,,23
16,feature.Area.unmanaged,,21
16,feature.Height.unmanaged.CWHvm_CW_HW_M,,346
16,feature.QMD.unmanaged.CWHvm_CW_HW_M,,4
16,feature.Seral.CWHvm_CW_HW_M.immature,,25
16,feature.Seral.CWHvm_CW_HW_M.mature,,255
16,feature.Seral.CWHvm_CW_HW_M.overmature,,124
16,feature.Seral.CWHvm_CW_HW_M.regenerating,,28
16,feature.Seral.CWHvm_CW_HW_M.young,,29
16,feature.Seral.immature,,25
16,feature.Seral.mature,,255
16,feature.Seral.overmature,,124
16,feature.Seral.regenerating,,28
16,feature.Seral.young,,29
16,feature.SpeciesProp.unmanaged.BA,,236
16,feature.SpeciesProp.unmanaged.CW,,256
16,feature.SpeciesProp.unmanaged.DR,,238
16,feature.SpeciesProp.unmanaged.FDC,,257
16,feature.SpeciesProp.unmanaged.HW,,240
16,feature.SpeciesProp.unmanaged.PLC,,241
16,feature.SpeciesProp.unmanaged.SS,,242
16,feature.SpeciesProp.unmanaged.YC,,258
16,feature.Yield.unmanaged.BA,,347
16,feature.Yield.unmanaged.CW,,348
16,feature.Yield.unmanaged.DR,,349
16,feature.Yield.unmanaged.FDC,,350
16,feature.Yield.unmanaged.HW,,351
16,feature.Yield.unmanaged.PLC,,352
16,feature.Yield.unmanaged.SS,,353
16,feature.Yield.unmanaged.Total,,354
16,feature.Yield.unmanaged.YC,,355
17,feature.Area.managed,,21
17,feature.Area.og1.CWHvm_CW_HW_M,,345
17,feature.Area.og1.total,,345
17,feature.Area.og2.CWHvm_CW_HW_M,,23
17,feature.Area.og2.total,,23
17,feature.Height.managed.CWHvm_CW_HW_M,,24
17,feature.QMD.managed.CWHvm_CW_HW_M,,4
17,feature.Seral.CWHvm_CW_HW_M.immature,,25
17,feature.Seral.CWHvm_CW_HW_M.mature,,255
17,feature.Seral.CWHvm_CW_HW_M.overmature,,124
17,feature.Seral.CWHvm_CW_HW_M.regenerating,,28
17,feature.Seral.CWHvm_CW_HW_M.young,,29
17,feature.Seral.immature,,25
17,feature.Seral.mature,,255
17,feature.Seral.overmature,,124
17,feature.Seral.regenerating,,28
17,feature.Seral.young,,29
17,feature.SpeciesProp.managed.BA,,236
17,feature.SpeciesProp.managed.CW,,256
17,feature.SpeciesProp.managed.DR,,238
17,feature.SpeciesProp.managed.FDC,,257
17,feature.SpeciesProp.managed.HW,,240
17,feature.SpeciesProp.managed.PLC,,241
17,feature.SpeciesProp.managed.SS,,356
17,feature.SpeciesProp.managed.YC,,258
17,feature.Yield.managed.BA,,357
17,feature.Yield.managed.CW,,358
17,feature.Yield.managed.DR,,359
17,feature.Yield.managed.FDC,,360
17,feature.Yield.managed.HW,,361
17,feature.Yield.managed.PLC,,362
17,feature.Yield.managed.SS,,363
17,feature.Yield.managed.Total,,364
17,feature.Yield.managed.YC,,365
18,feature.Area.managed,,21
18,feature.Area.og1.CWHvm_CW_HW_M,,345
18,feature.Area.og1.total,,345
18,feature.Area.og2.CWHvm_CW_HW_M,,23
18,feature.Area.og2.total,,23
18,feature.Height.managed.CWHvm_CW_HW_M,,24
18,feature.QMD.managed.CWHvm_CW_HW_M,,4
18,feature.Seral.CWHvm_CW_HW_M.immature,,25
18,feature.Seral.CWHvm_CW_HW_M.mature,,255
18,feature.Seral.CWHvm_CW_HW_M.overmature,,124
18,feature.Seral.CWHvm_CW_HW_M.regenerating,,28
18,feature.Seral.CWHvm_CW_HW_M.young,,29
18,feature.Seral.immature,,25
18,feature.Seral.mature,,255
18,feature.Seral.overmature,,124
18,feature.Seral.regenerating,,28
18,feature.Seral.young,,29
18,feature.SpeciesProp.managed.BA,,125
18,feature.SpeciesProp.managed.CW,,126
18,feature.SpeciesProp.managed.DR,,127
18,feature.SpeciesProp.managed.FDC,,128
18,feature.SpeciesProp.managed.HW,,147
18,feature.SpeciesProp.managed.PLC,,376
18,feature.SpeciesProp.managed.SS,,131
18,feature.SpeciesProp.managed.YC,,132
18,feature.Yield.managed.BA,,377
18,feature.Yield.managed.CW,,378
18,feature.Yield.managed.DR,,379
18,feature.Yield.managed.FDC,,380
18,feature.Yield.managed.HW,,381
18,feature.Yield.managed.PLC,,382
18,feature.Yield.managed.SS,,383
18,feature.Yield.managed.Total,,364
18,feature.Yield.managed.YC,,384
19,feature.Area.og1.CWHvm_HW_FDC_L,,181
19,feature.Area.og1.total,,181
19,feature.Area.og2.CWHvm_HW_FDC_L,,23
19,feature.Area.og2.total,,23
19,feature.Area.unmanaged,,21
19,feature.Height.unmanaged.CWHvm_HW_FDC_L,,394
19,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,4
19,feature.Seral.CWHvm_HW_FDC_L.immature,,395
19,feature.Seral.CWHvm_HW_FDC_L.mature,,396
19,feature.Seral.CWHvm_HW_FDC_L.overmature,,27
19,feature.Seral.CWHvm_HW_FDC_L.regenerating,,28
19,feature.Seral.CWHvm_HW_FDC_L.young,,29
19,feature.Seral.immature,,395
19,feature.Seral.mature,,396
19,feature.Seral.overmature,,27
19,feature.Seral.regenerating,,28
19,feature.Seral.young,,29
19,feature.SpeciesProp.unmanaged.BA,,62
19,feature.SpeciesProp.unmanaged.CW,,182
19,feature.SpeciesProp.unmanaged.DR,,64
19,feature.SpeciesProp.unmanaged.FDC,,183
19,feature.SpeciesProp.unmanaged.HW,,194
19,feature.SpeciesProp.unmanaged.PL,,397
19,feature.SpeciesProp.unmanaged.SS,,397
19,feature.Yield.unmanaged.BA,,398
19,feature.Yield.unmanaged.CW,,399
19,feature.Yield.unmanaged.DR,,400
19,feature.Yield.unmanaged.FDC,,401
19,feature.Yield.unmanaged.HW,,402
19,feature.Yield.unmanaged.PL,,403
19,feature.Yield.unmanaged.SS,,403
19,feature.Yield.unmanaged.Total,,404
20,feature.Area.managed,,21
20,feature.Area.og1.CWHvm_HW_FDC_L,,181
20,feature.Area.og1.total,,181
20,feature.Area.og2.CWHvm_HW_FDC_L,,23
20,feature.Area.og2.total,,23
20,feature.Height.managed.CWHvm_HW_FDC_L,,322
20,feature.QMD.managed.CWHvm_HW_FDC_L,,4
20,feature.Seral.CWHvm_HW_FDC_L.immature,,395
20,feature.Seral.CWHvm_HW_FDC_L.mature,,396
20,feature.Seral.CWHvm_HW_FDC_L.overmature,,27
20,feature.Seral.CWHvm_HW_FDC_L.regenerating,,28
20,feature.Seral.CWHvm_HW_FDC_L.young,,29
20,feature.Seral.immature,,395
20,feature.Seral.mature,,396
20,feature.Seral.overmature,,27
20,feature.Seral.regenerating,,28
20,feature.Seral.young,,29
20,feature.SpeciesProp.managed.BA,,62
20,feature.SpeciesProp.managed.CW,,182
20,feature.SpeciesProp.managed.DR,,64
20,feature.SpeciesProp.managed.FDC,,183
20,feature.SpeciesProp.managed.HW,,194
20,feature.SpeciesProp.managed.PL,,67
20,feature.SpeciesProp.managed.SS,,67
20,feature.Yield.managed.BA,,405
20,feature.Yield.managed.CW,,406
20,feature.Yield.managed.DR,,407
20,feature.Yield.managed.FDC,,408
20,feature.Yield.managed.HW,,409
20,feature.Yield.managed.PL,,410
20,feature.Yield.managed.SS,,410
20,feature.Yield.managed.Total,,411
21,feature.Area.og1.CWHvm_FDC_HW_M,,181
21,feature.Area.og1.total,,181
21,feature.Area.og2.CWHvm_FDC_HW_M,,23
21,feature.Area.og2.total,,23
