TRACK,LABEL,METHOD,CURVE
10,feature.Seral.CWHvm_HW_CW_M.immature,,115
10,feature.Seral.CWHvm_HW_CW_M.mature,,116
10,feature.Seral.CWHvm_HW_CW_M.overmature,,117
10,feature.Seral.CWHvm_HW_CW_M.regenerating,,7
10,feature.Seral.CWHvm_HW_CW_M.young,,8
10,feature.Seral.immature,,115
10,feature.Seral.mature,,116
10,feature.Seral.overmature,,117
10,feature.Seral.regenerating,,7
10,feature.Seral.young,,8
10,feature.SpeciesProp.managed.CW,,11
10,feature.SpeciesProp.managed.FDC,,9
10,feature.SpeciesProp.managed.HW,,118
10,feature.Yield.managed.CW,,124
10,feature.Yield.managed.FDC,,125
10,feature.Yield.managed.HW,,126
10,feature.Yield.managed.Total,,127
11,feature.Area.og1.CWHvm_HW_FDC_H,,140
11,feature.Area.og1.total,,140
11,feature.Area.og2.CWHvm_HW_FDC_H,,1
11,feature.Area.og2.total,,1
11,feature.Area.unmanaged,,2
11,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,141
11,feature.Seral.CWHvm_HW_FDC_H.immature,,37
11,feature.Seral.CWHvm_HW_FDC_H.mature,,38
11,feature.Seral.CWHvm_HW_FDC_H.overmature,,39
11,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
11,feature.Seral.CWHvm_HW_FDC_H.young,,8
11,feature.Seral.immature,,37
11,feature.Seral.mature,,38
11,feature.Seral.overmature,,39
11,feature.Seral.regenerating,,7
11,feature.Seral.young,,8
11,feature.SpeciesProp.unmanaged.CW,,11
11,feature.SpeciesProp.unmanaged.FDC,,9
11,feature.SpeciesProp.unmanaged.HW,,142
11,feature.Yield.unmanaged.CW,,143
11,feature.Yield.unmanaged.FDC,,144
11,feature.Yield.unmanaged.HW,,145
11,feature.Yield.unmanaged.Total,,146
12,feature.Area.managed,,2
12,feature.Area.og1.CWHvm_HW_FDC_H,,140
12,feature.Area.og1.total,,140
12,feature.Area.og2.CWHvm_HW_FDC_H,,1
12,feature.Area.og2.total,,1
12,feature.QMD.managed.CWHvm_HW_FDC_H,,147
12,feature.Seral.CWHvm_HW_FDC_H.immature,,37
12,feature.Seral.CWHvm_HW_FDC_H.mature,,38
12,feature.Seral.CWHvm_HW_FDC_H.overmature,,39
12,feature.Seral.CWHvm_HW_FDC_H.regenerating,,7
12,feature.Seral.CWHvm_HW_FDC_H.young,,8
12,feature.Seral.immature,,37
12,feature.Seral.mature,,38
12,feature.Seral.overmature,,39
12,feature.Seral.regenerating,,7
12,feature.Seral.young,,8
12,feature.SpeciesProp.managed.CW,,18
12,feature.SpeciesProp.managed.FDC,,17
12,feature.SpeciesProp.managed.HW,,10
12,feature.Yield.managed.CW,,148
12,feature.Yield.managed.FDC,,149
12,feature.Yield.managed.HW,,150
12,feature.Yield.managed.Total,,151
13,feature.Area.og1.CWHvm_DR_HW_M,,0
13,feature.Area.og1.total,,0
13,feature.Area.og2.CWHvm_DR_HW_M,,1
13,feature.Area.og2.total,,1
13,feature.Area.unmanaged,,2
13,feature.QMD.unmanaged.CWHvm_DR_HW_M,,159
13,feature.Seral.CWHvm_DR_HW_M.immature,,4
13,feature.Seral.CWHvm_DR_HW_M.mature,,5
13,feature.Seral.CWHvm_DR_HW_M.overmature,,6
13,feature.Seral.CWHvm_DR_HW_M.regenerating,,7
13,feature.Seral.CWHvm_DR_HW_M.young,,8
13,feature.Seral.immature,,4
13,feature.Seral.mature,,5
13,feature.Seral.overmature,,6
13,feature.Seral.regenerating,,7
13,feature.Seral.young,,8
13,feature.SpeciesProp.unmanaged.CW,,9
13,feature.SpeciesProp.unmanaged.FDC,,10
13,feature.SpeciesProp.unmanaged.HW,,11
13,feature.Yield.unmanaged.CW,,160
13,feature.Yield.unmanaged.FDC,,161
13,feature.Yield.unmanaged.HW,,162
13,feature.Yield.unmanaged.Total,,163
14,feature.Area.managed,,2
14,feature.Area.og1.CWHvm_DR_HW_M,,0
14,feature.Area.og1.total,,0
14,feature.Area.og2.CWHvm_DR_HW_M,,1
14,feature.Area.og2.total,,1
14,feature.QMD.managed.CWHvm_DR_HW_M,,164
14,feature.Seral.CWHvm_DR_HW_M.immature,,4
14,feature.Seral.CWHvm_DR_HW_M.mature,,5
14,feature.Seral.CWHvm_DR_HW_M.overmature,,6
14,feature.Seral.CWHvm_DR_HW_M.regenerating,,7
14,feature.Seral.CWHvm_DR_HW_M.young,,8
14,feature.Seral.immature,,4
14,feature.Seral.mature,,5
14,feature.Seral.overmature,,6
14,feature.Seral.regenerating,,7
14,feature.Seral.young,,8
14,feature.SpeciesProp.managed.CW,,9
14,feature.SpeciesProp.managed.FDC,,142
14,feature.SpeciesProp.managed.HW,,11
14,feature.Yield.managed.CW,,165
14,feature.Yield.managed.FDC,,166
14,feature.Yield.managed.HW,,167
14,feature.Yield.managed.Total,,168
15,feature.Area.og1.CWHvm_HW_CW_L,,176
15,feature.Area.og1.total,,176
15,feature.Area.og2.CWHvm_HW_CW_L,,1
15,feature.Area.og2.total,,1
15,feature.Area.unmanaged,,2
15,feature.QMD.unmanaged.CWHvm_HW_CW_L,,177
15,feature.Seral.CWHvm_HW_CW_L.immature,,4
15,feature.Seral.CWHvm_HW_CW_L.mature,,178
15,feature.Seral.CWHvm_HW_CW_L.overmature,,117
15,feature.Seral.CWHvm_HW_CW_L.regenerating,,7
15,feature.Seral.CWHvm_HW_CW_L.young,,8
15,feature.Seral.immature,,4
15,feature.Seral.mature,,178
15,feature.Seral.overmature,,117
15,feature.Seral.regenerating,,7
15,feature.Seral.young,,8
15,feature.SpeciesProp.unmanaged.CW,,179
15,feature.SpeciesProp.unmanaged.HW,,180
15,feature.Yield.unmanaged.CW,,181
15,feature.Yield.unmanaged.HW,,182
15,feature.Yield.unmanaged.Total,,183
16,feature.Area.managed,,2
16,feature.Area.og1.CWHvm_HW_CW_L,,176
16,feature.Area.og1.total,,176
16,feature.Area.og2.CWHvm_HW_CW_L,,1
16,feature.Area.og2.total,,1
16,feature.QMD.managed.CWHvm_HW_CW_L,,184
16,feature.Seral.CWHvm_HW_CW_L.immature,,4
16,feature.Seral.CWHvm_HW_CW_L.mature,,178
16,feature.Seral.CWHvm_HW_CW_L.overmature,,117
16,feature.Seral.CWHvm_HW_CW_L.regenerating,,7
16,feature.Seral.CWHvm_HW_CW_L.young,,8
16,feature.Seral.immature,,4
16,feature.Seral.mature,,178
16,feature.Seral.overmature,,117
16,feature.Seral.regenerating,,7
16,feature.Seral.young,,8
16,feature.SpeciesProp.managed.CW,,185
16,feature.SpeciesProp.managed.HW,,180
16,feature.Yield.managed.CW,,186
16,feature.Yield.managed.HW,,187
16,feature.Yield.managed.Total,,188
17,feature.Area.managed,,2
17,feature.Area.og1.CWHvm_HW_CW_L,,176
17,feature.Area.og1.total,,176
17,feature.Area.og2.CWHvm_HW_CW_L,,1
17,feature.Area.og2.total,,1
17,feature.QMD.managed.CWHvm_HW_CW_L,,184
17,feature.Seral.CWHvm_HW_CW_L.immature,,4
17,feature.Seral.CWHvm_HW_CW_L.mature,,178
17,feature.Seral.CWHvm_HW_CW_L.overmature,,117
17,feature.Seral.CWHvm_HW_CW_L.regenerating,,7
17,feature.Seral.CWHvm_HW_CW_L.young,,8
17,feature.Seral.immature,,4
17,feature.Seral.mature,,178
17,feature.Seral.overmature,,117
17,feature.Seral.regenerating,,7
17,feature.Seral.young,,8
17,feature.SpeciesProp.managed.CW,,11
17,feature.SpeciesProp.managed.FDC,,9
17,feature.SpeciesProp.managed.HW,,10
17,feature.Yield.managed.CW,,196
17,feature.Yield.managed.FDC,,197
17,feature.Yield.managed.HW,,198
17,feature.Yield.managed.Total,,188
18,feature.Area.og1.CWHvm_FDC_HW_L,,176
18,feature.Area.og1.total,,176
18,feature.Area.og2.CWHvm_FDC_HW_L,,1
18,feature.Area.og2.total,,1
18,feature.Area.unmanaged,,2
18,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,202
18,feature.Seral.CWHvm_FDC_HW_L.immature,,115
18,feature.Seral.CWHvm_FDC_HW_L.mature,,203
18,feature.Seral.CWHvm_FDC_HW_L.overmature,,204
18,feature.Seral.CWHvm_FDC_HW_L.regenerating,,7
18,feature.Seral.CWHvm_FDC_HW_L.young,,8
18,feature.Seral.immature,,115
18,feature.Seral.mature,,203
18,feature.Seral.overmature,,204
18,feature.Seral.regenerating,,7
18,feature.Seral.young,,8
18,feature.SpeciesProp.unmanaged.CW,,40
18,feature.SpeciesProp.unmanaged.FDC,,41
18,feature.SpeciesProp.unmanaged.HW,,42
18,feature.Yield.unmanaged.CW,,205
18,feature.Yield.unmanaged.FDC,,206
18,feature.Yield.unmanaged.HW,,207
18,feature.Yield.unmanaged.Total,,208
19,feature.Area.managed,,2
19,feature.Area.og1.CWHvm_FDC_HW_L,,176
19,feature.Area.og1.total,,176
19,feature.Area.og2.CWHvm_FDC_HW_L,,1
19,feature.Area.og2.total,,1
19,feature.QMD.managed.CWHvm_FDC_HW_L,,209
19,feature.Seral.CWHvm_FDC_HW_L.immature,,115
19,feature.Seral.CWHvm_FDC_HW_L.mature,,203
19,feature.Seral.CWHvm_FDC_HW_L.overmature,,204
19,feature.Seral.CWHvm_FDC_HW_L.regenerating,,7
19,feature.Seral.CWHvm_FDC_HW_L.young,,8
19,feature.Seral.immature,,115
19,feature.Seral.mature,,203
19,feature.Seral.overmature,,204
19,feature.Seral.regenerating,,7
19,feature.Seral.young,,8
19,feature.SpeciesProp.managed.CW,,40
19,feature.SpeciesProp.managed.FDC,,41
19,feature.SpeciesProp.managed.HW,,42
19,feature.Yield.managed.CW,,210
19,feature.Yield.managed.FDC,,211
19,feature.Yield.managed.HW,,212
19,feature.Yield.managed.Total,,213
20,feature.Area.managed,,2
20,feature.Area.og1.CWHvm_FDC_HW_L,,176
20,feature.Area.og1.total,,176
20,feature.Area.og2.CWHvm_FDC_HW_L,,1
20,feature.Area.og2.total,,1
20,feature.QMD.managed.CWHvm_FDC_HW_L,,227
20,feature.SpeciesProp.managed.BA,,74
20,feature.SpeciesProp.managed.CW,,40
20,feature.SpeciesProp.managed.DR,,74
20,feature.SpeciesProp.managed.FDC,,41
20,feature.SpeciesProp.managed.HW,,42
20,feature.SpeciesProp.managed.PL,,74
20,feature.SpeciesProp.managed.PLC,,74
20,feature.SpeciesProp.managed.SS,,74
20,feature.SpeciesProp.managed.YC,,74
20,feature.Yield.managed.CW,,228
20,feature.Yield.managed.FDC,,229
20,feature.Yield.managed.HW,,230
20,feature.Yield.managed.Total,,231
21,feature.Area.managed,,2
21,feature.Area.og1.CWHvm_FDC_HW_L,,176
21,feature.Area.og1.total,,176
21,feature.Area.og2.CWHvm_FDC_HW_L,,1
21,feature.Area.og2.total,,1
21,feature.QMD.managed.CWHvm_FDC_HW_L,,237
21,feature.SpeciesProp.managed.BA,,74
21,feature.SpeciesProp.managed.CW,,40
21,feature.SpeciesProp.managed.DR,,74
21,feature.SpeciesProp.managed.FDC,,41
21,feature.SpeciesProp.managed.HW,,42
21,feature.SpeciesProp.managed.PL,,74
21,feature.SpeciesProp.managed.PLC,,74
21,feature.SpeciesProp.managed.SS,,74
21,feature.SpeciesProp.managed.YC,,74
21,feature.Yield.managed.CW,,238
21,feature.Yield.managed.FDC,,239
21,feature.Yield.managed.HW,,240
21,feature.Yield.managed.Total,,241
22,feature.Area.managed,,2
22,feature.Area.og1.CWHvm_FDC_HW_L,,176
22,feature.Area.og1.total,,176
22,feature.Area.og2.CWHvm_FDC_HW_L,,1
22,feature.Area.og2.total,,1
22,feature.QMD.managed.CWHvm_FDC_HW_L,,247
22,feature.SpeciesProp.managed.BA,,74
22,feature.SpeciesProp.managed.CW,,40
22,feature.SpeciesProp.managed.DR,,74
22,feature.SpeciesProp.managed.FDC,,41
22,feature.SpeciesProp.managed.HW,,42
22,feature.SpeciesProp.managed.PL,,74
22,feature.SpeciesProp.managed.PLC,,74
22,feature.SpeciesProp.managed.SS,,74
22,feature.SpeciesProp.managed.YC,,74
22,feature.Yield.managed.CW,,248
22,feature.Yield.managed.FDC,,249
22,feature.Yield.managed.HW,,250
22,feature.Yield.managed.Total,,251
23,feature.Area.managed,,2
23,feature.Area.og1.CWHvm_FDC_HW_L,,176
23,feature.Area.og1.total,,176
23,feature.Area.og2.CWHvm_FDC_HW_L,,1
23,feature.Area.og2.total,,1
23,feature.QMD.managed.CWHvm_FDC_HW_L,,257
23,feature.SpeciesProp.managed.BA,,74
23,feature.SpeciesProp.managed.CW,,40
23,feature.SpeciesProp.managed.DR,,74
23,feature.SpeciesProp.managed.FDC,,41
23,feature.SpeciesProp.managed.HW,,42
23,feature.SpeciesProp.managed.PL,,74
23,feature.SpeciesProp.managed.PLC,,74
23,feature.SpeciesProp.managed.SS,,74
23,feature.SpeciesProp.managed.YC,,74
23,feature.Yield.managed.CW,,258
23,feature.Yield.managed.FDC,,259
23,feature.Yield.managed.HW,,260
23,feature.Yield.managed.Total,,261
24,feature.Area.og1.CWHvm_CW_HW_M,,266
24,feature.Area.og1.total,,266
24,feature.Area.og2.CWHvm_CW_HW_M,,1
24,feature.Area.og2.total,,1
24,feature.Area.unmanaged,,2
24,feature.QMD.unmanaged.CWHvm_CW_HW_M,,267
24,feature.Seral.CWHvm_CW_HW_M.immature,,4
24,feature.Seral.CWHvm_CW_HW_M.mature,,178
24,feature.Seral.CWHvm_CW_HW_M.overmature,,117
24,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
24,feature.Seral.CWHvm_CW_HW_M.young,,8
24,feature.Seral.immature,,4
24,feature.Seral.mature,,178
24,feature.Seral.overmature,,117
24,feature.Seral.regenerating,,7
24,feature.Seral.young,,8
24,feature.SpeciesProp.unmanaged.CW,,268
24,feature.SpeciesProp.unmanaged.HW,,269
24,feature.Yield.unmanaged.CW,,270
24,feature.Yield.unmanaged.HW,,271
24,feature.Yield.unmanaged.Total,,272
25,feature.Area.managed,,2
25,feature.Area.og1.CWHvm_CW_HW_M,,266
25,feature.Area.og1.total,,266
25,feature.Area.og2.CWHvm_CW_HW_M,,1
25,feature.Area.og2.total,,1
25,feature.QMD.managed.CWHvm_CW_HW_M,,273
25,feature.Seral.CWHvm_CW_HW_M.immature,,4
25,feature.Seral.CWHvm_CW_HW_M.mature,,178
25,feature.Seral.CWHvm_CW_HW_M.overmature,,117
25,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
25,feature.Seral.CWHvm_CW_HW_M.young,,8
25,feature.Seral.immature,,4
25,feature.Seral.mature,,178
25,feature.Seral.overmature,,117
25,feature.Seral.regenerating,,7
25,feature.Seral.young,,8
25,feature.SpeciesProp.managed.CW,,268
25,feature.SpeciesProp.managed.HW,,269
25,feature.Yield.managed.CW,,274
25,feature.Yield.managed.HW,,275
25,feature.Yield.managed.Total,,276
26,feature.Area.managed,,2
26,feature.Area.og1.CWHvm_CW_HW_M,,266
26,feature.Area.og1.total,,266
26,feature.Area.og2.CWHvm_CW_HW_M,,1
26,feature.Area.og2.total,,1
26,feature.QMD.managed.CWHvm_CW_HW_M,,273
26,feature.Seral.CWHvm_CW_HW_M.immature,,4
26,feature.Seral.CWHvm_CW_HW_M.mature,,178
26,feature.Seral.CWHvm_CW_HW_M.overmature,,117
26,feature.Seral.CWHvm_CW_HW_M.regenerating,,7
26,feature.Seral.CWHvm_CW_HW_M.young,,8
26,feature.Seral.immature,,4
26,feature.Seral.mature,,178
26,feature.Seral.overmature,,117
26,feature.Seral.regenerating,,7
26,feature.Seral.young,,8
26,feature.SpeciesProp.managed.CW,,282
26,feature.SpeciesProp.managed.FDC,,283
26,feature.SpeciesProp.managed.HW,,10
26,feature.Yield.managed.CW,,284
26,feature.Yield.managed.FDC,,285
26,feature.Yield.managed.HW,,286
26,feature.Yield.managed.Total,,276
27,feature.Area.managed,,2
27,feature.Area.og1.CWHvm_CW_HW_M,,266
27,feature.Area.og1.total,,266
27,feature.Area.og2.CWHvm_CW_HW_M,,1
27,feature.Area.og2.total,,1
27,feature.QMD.managed.CWHvm_CW_HW_M,,297
27,feature.SpeciesProp.managed.BA,,74
27,feature.SpeciesProp.managed.CW,,282
27,feature.SpeciesProp.managed.DR,,74
27,feature.SpeciesProp.managed.FDC,,283
27,feature.SpeciesProp.managed.HW,,10
27,feature.SpeciesProp.managed.PL,,74
27,feature.SpeciesProp.managed.PLC,,74
27,feature.SpeciesProp.managed.SS,,74
27,feature.SpeciesProp.managed.YC,,74
27,feature.Yield.managed.CW,,298
27,feature.Yield.managed.FDC,,299
27,feature.Yield.managed.HW,,300
27,feature.Yield.managed.Total,,301
28,feature.Area.managed,,2
28,feature.Area.og1.CWHvm_CW_HW_M,,266
28,feature.Area.og1.total,,266
28,feature.Area.og2.CWHvm_CW_HW_M,,1
28,feature.Area.og2.total,,1
28,feature.QMD.managed.CWHvm_CW_HW_M,,306
28,feature.SpeciesProp.managed.BA,,74
28,feature.SpeciesProp.managed.CW,,282
28,feature.SpeciesProp.managed.DR,,74
28,feature.SpeciesProp.managed.FDC,,283
28,feature.SpeciesProp.managed.HW,,10
28,feature.SpeciesProp.managed.PL,,74
28,feature.SpeciesProp.managed.PLC,,74
28,feature.SpeciesProp.managed.SS,,74
28,feature.SpeciesProp.managed.YC,,74
28,feature.Yield.managed.CW,,307
28,feature.Yield.managed.FDC,,308
28,feature.Yield.managed.HW,,309
28,feature.Yield.managed.Total,,310
29,feature.Area.managed,,2
29,feature.Area.og1.CWHvm_CW_HW_M,,266
29,feature.Area.og1.total,,266
29,feature.Area.og2.CWHvm_CW_HW_M,,1
29,feature.Area.og2.total,,1
29,feature.QMD.managed.CWHvm_CW_HW_M,,315
29,feature.SpeciesProp.managed.BA,,74
29,feature.SpeciesProp.managed.CW,,282
29,feature.SpeciesProp.managed.DR,,74
29,feature.SpeciesProp.managed.FDC,,283
29,feature.SpeciesProp.managed.HW,,10
29,feature.SpeciesProp.managed.PL,,74
29,feature.SpeciesProp.managed.PLC,,74
29,feature.SpeciesProp.managed.SS,,74
29,feature.SpeciesProp.managed.YC,,74
29,feature.Yield.managed.CW,,316
29,feature.Yield.managed.FDC,,317
29,feature.Yield.managed.HW,,318
29,feature.Yield.managed.Total,,319
30,feature.Area.managed,,2
30,feature.Area.og1.CWHvm_CW_HW_M,,266
30,feature.Area.og1.total,,266
30,feature.Area.og2.CWHvm_CW_HW_M,,1
30,feature.Area.og2.total,,1
30,feature.QMD.managed.CWHvm_CW_HW_M,,325
30,feature.SpeciesProp.managed.BA,,74
30,feature.SpeciesProp.managed.CW,,282
30,feature.SpeciesProp.managed.DR,,74
30,feature.SpeciesProp.managed.FDC,,283
30,feature.SpeciesProp.managed.HW,,10
30,feature.SpeciesProp.managed.PL,,74
30,feature.SpeciesProp.managed.PLC,,74
30,feature.SpeciesProp.managed.SS,,74
30,feature.SpeciesProp.managed.YC,,74
30,feature.Yield.managed.CW,,326
30,feature.Yield.managed.FDC,,327
30,feature.Yield.managed.HW,,328
30,feature.Yield.managed.Total,,329
31,feature.Area.og1.CWHvm_HW_FDC_L,,140
31,feature.Area.og1.total,,140
31,feature.Area.og2.CWHvm_HW_FDC_L,,1
31,feature.Area.og2.total,,1
