TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
19,CC,product.HarvestedVolume.managed.CW.CC,0,R,,203
19,CC,product.HarvestedVolume.managed.HW.CC,0,R,,204
19,CC,product.HarvestedVolume.managed.Total.CC,0,R,,205
19,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,24
19,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,163
19,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,164
19,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,27
19,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,27
19,CC,product.SpeciesProp.managed.CW,0,R,,206
19,CC,product.SpeciesProp.managed.HW,0,R,,207
19,CC,product.Treated.managed.CC,0,R,,31
19,CC,product.Yield.managed.CW,0,R,,203
19,CC,product.Yield.managed.HW,0,R,,204
19,CC,product.Yield.managed.Total,0,R,,205
20,CC,product.HarvestedVolume.managed.CW.CC,0,R,,211
20,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,212
20,CC,product.HarvestedVolume.managed.HW.CC,0,R,,213
20,CC,product.HarvestedVolume.managed.Total.CC,0,R,,205
20,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,24
20,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,163
20,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,164
20,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,27
20,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,27
20,CC,product.SpeciesProp.managed.CW,0,R,,145
20,CC,product.SpeciesProp.managed.FDC,0,R,,143
20,CC,product.SpeciesProp.managed.HW,0,R,,29
20,CC,product.Treated.managed.CC,0,R,,31
20,CC,product.Yield.managed.CW,0,R,,211
20,CC,product.Yield.managed.FDC,0,R,,212
20,CC,product.Yield.managed.HW,0,R,,213
20,CC,product.Yield.managed.Total,0,R,,205
22,CC,product.HarvestedVolume.managed.CW.CC,0,R,,112
22,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,222
22,CC,product.HarvestedVolume.managed.HW.CC,0,R,,223
22,CC,product.HarvestedVolume.managed.Total.CC,0,R,,115
22,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,51
22,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,52
22,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,53
22,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,54
22,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,54
22,CC,product.SpeciesProp.managed.CW,0,R,,116
22,CC,product.SpeciesProp.managed.FDC,0,R,,117
22,CC,product.SpeciesProp.managed.HW,0,R,,118
22,CC,product.Treated.managed.CC,0,R,,58
22,CC,product.Yield.managed.CW,0,R,,112
22,CC,product.Yield.managed.FDC,0,R,,222
22,CC,product.Yield.managed.HW,0,R,,223
22,CC,product.Yield.managed.Total,0,R,,115
22,PCT,product.Treated.managed.PCT,0,R,,59
23,CC,product.HarvestedVolume.managed.CW.CC,0,R,,226
23,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,123
23,CC,product.HarvestedVolume.managed.Total.CC,0,R,,115
23,CC,product.SpeciesProp.managed.CW,0,R,,118
23,CC,product.SpeciesProp.managed.FDC,0,R,,124
23,CC,product.Treated.managed.CC,0,R,,58
23,CC,product.Yield.managed.CW,0,R,,226
23,CC,product.Yield.managed.FDC,0,R,,123
23,CC,product.Yield.managed.Total,0,R,,115
25,CC,product.HarvestedVolume.managed.CW.CC,0,R,,237
25,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,238
25,CC,product.HarvestedVolume.managed.HW.CC,0,R,,239
25,CC,product.HarvestedVolume.managed.Total.CC,0,R,,240
25,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,241
25,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,242
25,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,243
25,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,244
25,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,244
25,CC,product.SpeciesProp.managed.CW,0,R,,245
25,CC,product.SpeciesProp.managed.FDC,0,R,,246
25,CC,product.SpeciesProp.managed.HW,0,R,,247
25,CC,product.Treated.managed.CC,0,R,,248
25,CC,product.Yield.managed.CW,0,R,,237
25,CC,product.Yield.managed.FDC,0,R,,238
25,CC,product.Yield.managed.HW,0,R,,239
25,CC,product.Yield.managed.Total,0,R,,240
27,CC,product.HarvestedVolume.managed.CW.CC,0,R,,266
27,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,267
27,CC,product.HarvestedVolume.managed.HW.CC,0,R,,268
27,CC,product.HarvestedVolume.managed.Total.CC,0,R,,269
27,CC,product.Seral.area.immature.CWHvm_FDC_HW_M.CC,0,R,,270
27,CC,product.Seral.area.mature.CWHvm_FDC_HW_M.CC,0,R,,271
27,CC,product.Seral.area.overmature.CWHvm_FDC_HW_M.CC,0,R,,272
27,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_M.CC,0,R,,54
27,CC,product.Seral.area.young.CWHvm_FDC_HW_M.CC,0,R,,54
27,CC,product.SpeciesProp.managed.CW,0,R,,273
27,CC,product.SpeciesProp.managed.FDC,0,R,,274
27,CC,product.SpeciesProp.managed.HW,0,R,,275
27,CC,product.Treated.managed.CC,0,R,,276
27,CC,product.Yield.managed.CW,0,R,,266
27,CC,product.Yield.managed.FDC,0,R,,267
27,CC,product.Yield.managed.HW,0,R,,268
27,CC,product.Yield.managed.Total,0,R,,269
27,PCT,product.Treated.managed.PCT,0,R,,277
28,CC,product.HarvestedVolume.managed.CW.CC,0,R,,281
28,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,282
28,CC,product.HarvestedVolume.managed.Total.CC,0,R,,269
28,CC,product.SpeciesProp.managed.CW,0,R,,116
28,CC,product.SpeciesProp.managed.FDC,0,R,,283
28,CC,product.Treated.managed.CC,0,R,,276
28,CC,product.Yield.managed.CW,0,R,,281
28,CC,product.Yield.managed.FDC,0,R,,282
28,CC,product.Yield.managed.Total,0,R,,269
30,CC,product.HarvestedVolume.managed.CW.CC,0,R,,292
30,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,293
30,CC,product.HarvestedVolume.managed.HW.CC,0,R,,294
30,CC,product.HarvestedVolume.managed.Total.CC,0,R,,295
30,CC,product.Seral.area.immature.CWHvm_FDC_HW_M.CC,0,R,,51
30,CC,product.Seral.area.mature.CWHvm_FDC_HW_M.CC,0,R,,52
30,CC,product.Seral.area.overmature.CWHvm_FDC_HW_M.CC,0,R,,53
30,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_M.CC,0,R,,54
30,CC,product.Seral.area.young.CWHvm_FDC_HW_M.CC,0,R,,54
30,CC,product.SpeciesProp.managed.CW,0,R,,55
30,CC,product.SpeciesProp.managed.FDC,0,R,,56
30,CC,product.SpeciesProp.managed.HW,0,R,,57
30,CC,product.Treated.managed.CC,0,R,,58
30,CC,product.Yield.managed.CW,0,R,,292
30,CC,product.Yield.managed.FDC,0,R,,293
30,CC,product.Yield.managed.HW,0,R,,294
30,CC,product.Yield.managed.Total,0,R,,295
30,PCT,product.Treated.managed.PCT,0,R,,59
31,CC,product.HarvestedVolume.managed.CW.CC,0,R,,298
31,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,299
31,CC,product.HarvestedVolume.managed.Total.CC,0,R,,295
31,CC,product.SpeciesProp.managed.CW,0,R,,66
31,CC,product.SpeciesProp.managed.FDC,0,R,,67
31,CC,product.Treated.managed.CC,0,R,,58
31,CC,product.Yield.managed.CW,0,R,,298
31,CC,product.Yield.managed.FDC,0,R,,299
31,CC,product.Yield.managed.Total,0,R,,295
33,CC,product.HarvestedVolume.managed.CW.CC,0,R,,312
33,CC,product.HarvestedVolume.managed.HW.CC,0,R,,313
33,CC,product.HarvestedVolume.managed.Total.CC,0,R,,314
33,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,241
33,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,315
33,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,316
33,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,244
33,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,244
33,CC,product.SpeciesProp.managed.CW,0,R,,317
33,CC,product.SpeciesProp.managed.HW,0,R,,318
33,CC,product.Treated.managed.CC,0,R,,248
33,CC,product.Yield.managed.CW,0,R,,312
33,CC,product.Yield.managed.HW,0,R,,313
33,CC,product.Yield.managed.Total,0,R,,314
34,CC,product.HarvestedVolume.managed.CW.CC,0,R,,322
34,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,323
34,CC,product.HarvestedVolume.managed.HW.CC,0,R,,324
34,CC,product.HarvestedVolume.managed.Total.CC,0,R,,314
34,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,241
34,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,315
34,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,316
34,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,244
34,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,244
34,CC,product.SpeciesProp.managed.CW,0,R,,325
34,CC,product.SpeciesProp.managed.FDC,0,R,,326
34,CC,product.SpeciesProp.managed.HW,0,R,,247
34,CC,product.Treated.managed.CC,0,R,,248
34,CC,product.Yield.managed.CW,0,R,,322
34,CC,product.Yield.managed.FDC,0,R,,323
34,CC,product.Yield.managed.HW,0,R,,324
34,CC,product.Yield.managed.Total,0,R,,314
36,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,335
36,CC,product.HarvestedVolume.managed.HW.CC,0,R,,336
36,CC,product.HarvestedVolume.managed.Total.CC,0,R,,337
36,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,241
36,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,242
36,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,243
36,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,244
36,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,244
36,CC,product.SpeciesProp.managed.FDC,0,R,,338
36,CC,product.SpeciesProp.managed.HW,0,R,,339
36,CC,product.Treated.managed.CC,0,R,,248
36,CC,product.Yield.managed.FDC,0,R,,335
36,CC,product.Yield.managed.HW,0,R,,336
36,CC,product.Yield.managed.Total,0,R,,337
37,CC,product.HarvestedVolume.managed.CW.CC,0,R,,343
37,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,344
37,CC,product.HarvestedVolume.managed.HW.CC,0,R,,345
37,CC,product.HarvestedVolume.managed.Total.CC,0,R,,337
37,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,241
37,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,242
37,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,243
37,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,244
37,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,244
37,CC,product.SpeciesProp.managed.CW,0,R,,245
37,CC,product.SpeciesProp.managed.FDC,0,R,,246
37,CC,product.SpeciesProp.managed.HW,0,R,,247
37,CC,product.Treated.managed.CC,0,R,,248
37,CC,product.Yield.managed.CW,0,R,,343
37,CC,product.Yield.managed.FDC,0,R,,344
37,CC,product.Yield.managed.HW,0,R,,345
37,CC,product.Yield.managed.Total,0,R,,337
39,CC,product.HarvestedVolume.managed.CW.CC,0,R,,352
39,CC,product.HarvestedVolume.managed.HW.CC,0,R,,353
39,CC,product.HarvestedVolume.managed.Total.CC,0,R,,354
39,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,24
39,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,163
39,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,164
39,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,27
39,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,27
39,CC,product.SpeciesProp.managed.CW,0,R,,206
39,CC,product.SpeciesProp.managed.HW,0,R,,207
39,CC,product.Treated.managed.CC,0,R,,31
39,CC,product.Yield.managed.CW,0,R,,352
39,CC,product.Yield.managed.HW,0,R,,353
39,CC,product.Yield.managed.Total,0,R,,354
40,CC,product.HarvestedVolume.managed.CW.CC,0,R,,358
40,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,359
40,CC,product.HarvestedVolume.managed.HW.CC,0,R,,360
40,CC,product.HarvestedVolume.managed.Total.CC,0,R,,354
40,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,24
40,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,163
40,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,164
40,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,27
40,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,27
40,CC,product.SpeciesProp.managed.CW,0,R,,30
40,CC,product.SpeciesProp.managed.FDC,0,R,,28
40,CC,product.SpeciesProp.managed.HW,0,R,,144
40,CC,product.Treated.managed.CC,0,R,,31
40,CC,product.Yield.managed.CW,0,R,,358
40,CC,product.Yield.managed.FDC,0,R,,359
40,CC,product.Yield.managed.HW,0,R,,360
40,CC,product.Yield.managed.Total,0,R,,354
42,CC,product.HarvestedVolume.managed.CW.CC,0,R,,369
42,CC,product.HarvestedVolume.managed.HW.CC,0,R,,370
42,CC,product.HarvestedVolume.managed.Total.CC,0,R,,371
42,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,187
42,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,372
42,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,373
42,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,98
42,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,98
42,CC,product.SpeciesProp.managed.CW,0,R,,374
42,CC,product.SpeciesProp.managed.HW,0,R,,375
42,CC,product.Treated.managed.CC,0,R,,193
42,CC,product.Yield.managed.CW,0,R,,369
42,CC,product.Yield.managed.HW,0,R,,370
42,CC,product.Yield.managed.Total,0,R,,371
43,CC,product.HarvestedVolume.managed.CW.CC,0,R,,379
43,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,380
43,CC,product.HarvestedVolume.managed.HW.CC,0,R,,381
43,CC,product.HarvestedVolume.managed.Total.CC,0,R,,371
43,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,187
43,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,372
43,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,373
43,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,98
43,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,98
43,CC,product.SpeciesProp.managed.CW,0,R,,382
43,CC,product.SpeciesProp.managed.FDC,0,R,,383
43,CC,product.SpeciesProp.managed.HW,0,R,,101
43,CC,product.Treated.managed.CC,0,R,,193
43,CC,product.Yield.managed.CW,0,R,,379
43,CC,product.Yield.managed.FDC,0,R,,380
43,CC,product.Yield.managed.HW,0,R,,381
43,CC,product.Yield.managed.Total,0,R,,371
45,CC,product.HarvestedVolume.managed.CW.CC,0,R,,47
45,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,48
45,CC,product.HarvestedVolume.managed.HW.CC,0,R,,390
45,CC,product.HarvestedVolume.managed.Total.CC,0,R,,391
45,CC,product.Seral.area.immature.CWHvm_FDC_HW_H.CC,0,R,,51
45,CC,product.Seral.area.mature.CWHvm_FDC_HW_H.CC,0,R,,52
45,CC,product.Seral.area.overmature.CWHvm_FDC_HW_H.CC,0,R,,53
45,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_H.CC,0,R,,54
45,CC,product.Seral.area.young.CWHvm_FDC_HW_H.CC,0,R,,54
45,CC,product.SpeciesProp.managed.CW,0,R,,55
45,CC,product.SpeciesProp.managed.FDC,0,R,,56
45,CC,product.SpeciesProp.managed.HW,0,R,,57
45,CC,product.Treated.managed.CC,0,R,,58
45,CC,product.Yield.managed.CW,0,R,,47
45,CC,product.Yield.managed.FDC,0,R,,48
45,CC,product.Yield.managed.HW,0,R,,390
45,CC,product.Yield.managed.Total,0,R,,391
45,PCT,product.Treated.managed.PCT,0,R,,59
46,CC,product.HarvestedVolume.managed.CW.CC,0,R,,394
46,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,395
46,CC,product.HarvestedVolume.managed.Total.CC,0,R,,391
46,CC,product.SpeciesProp.managed.CW,0,R,,116
46,CC,product.SpeciesProp.managed.FDC,0,R,,283
46,CC,product.Treated.managed.CC,0,R,,58
46,CC,product.Yield.managed.CW,0,R,,394
46,CC,product.Yield.managed.FDC,0,R,,395
46,CC,product.Yield.managed.Total,0,R,,391
48,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,112
48,CC,product.HarvestedVolume.managed.HW.CC,0,R,,401
48,CC,product.HarvestedVolume.managed.Total.CC,0,R,,115
48,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,51
48,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,52
48,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,53
48,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,54
48,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,54
48,CC,product.SpeciesProp.managed.FDC,0,R,,116
48,CC,product.SpeciesProp.managed.HW,0,R,,283
