TRACK,LABEL,METHOD,CURVE
123,feature.SpeciesProp.unmanaged.DR,,114
123,feature.SpeciesProp.unmanaged.FDC,,237
123,feature.SpeciesProp.unmanaged.HW,,97
123,feature.SpeciesProp.unmanaged.PLC,,116
123,feature.SpeciesProp.unmanaged.SS,,99
123,feature.SpeciesProp.unmanaged.YC,,100
123,feature.Yield.unmanaged.BA,,1695
123,feature.Yield.unmanaged.CW,,1696
123,feature.Yield.unmanaged.DR,,1697
123,feature.Yield.unmanaged.FDC,,1698
123,feature.Yield.unmanaged.HW,,1699
123,feature.Yield.unmanaged.PLC,,1700
123,feature.Yield.unmanaged.SS,,1701
123,feature.Yield.unmanaged.Total,,1702
123,feature.Yield.unmanaged.YC,,1703
124,feature.Area.managed,,2
124,feature.Area.og1.CWHvm_HW_CW_H,,413
124,feature.Area.og1.total,,413
124,feature.Area.og2.CWHvm_HW_CW_H,,1
124,feature.Area.og2.total,,1
124,feature.Height.managed.CWHvm_HW_CW_H,,149
124,feature.QMD.managed.CWHvm_HW_CW_H,,4
124,feature.Seral.CWHvm_HW_CW_H.immature,,341
124,feature.Seral.CWHvm_HW_CW_H.mature,,415
124,feature.Seral.CWHvm_HW_CW_H.overmature,,416
124,feature.Seral.CWHvm_HW_CW_H.regenerating,,8
124,feature.Seral.CWHvm_HW_CW_H.young,,9
124,feature.Seral.immature,,341
124,feature.Seral.mature,,415
124,feature.Seral.overmature,,416
124,feature.Seral.regenerating,,8
124,feature.Seral.young,,9
124,feature.SpeciesProp.managed.BA,,93
124,feature.SpeciesProp.managed.CW,,236
124,feature.SpeciesProp.managed.DR,,114
124,feature.SpeciesProp.managed.FDC,,237
124,feature.SpeciesProp.managed.HW,,115
124,feature.SpeciesProp.managed.PLC,,98
124,feature.SpeciesProp.managed.SS,,99
124,feature.SpeciesProp.managed.YC,,100
124,feature.Yield.managed.BA,,1704
124,feature.Yield.managed.CW,,1705
124,feature.Yield.managed.DR,,1706
124,feature.Yield.managed.FDC,,1707
124,feature.Yield.managed.HW,,1708
124,feature.Yield.managed.PLC,,1709
124,feature.Yield.managed.SS,,1710
124,feature.Yield.managed.Total,,1711
124,feature.Yield.managed.YC,,1712
125,feature.Area.og1.CWHvm_HW_FDC_H,,148
125,feature.Area.og1.total,,148
125,feature.Area.og2.CWHvm_HW_FDC_H,,1
125,feature.Area.og2.total,,1
125,feature.Area.unmanaged,,2
125,feature.Height.unmanaged.CWHvm_HW_FDC_H,,315
125,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,4
125,feature.Seral.CWHvm_HW_FDC_H.immature,,55
125,feature.Seral.CWHvm_HW_FDC_H.mature,,56
125,feature.Seral.CWHvm_HW_FDC_H.overmature,,57
125,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
125,feature.Seral.CWHvm_HW_FDC_H.young,,9
125,feature.Seral.immature,,55
125,feature.Seral.mature,,56
125,feature.Seral.overmature,,57
125,feature.Seral.regenerating,,8
125,feature.Seral.young,,9
125,feature.SpeciesProp.unmanaged.BA,,58
125,feature.SpeciesProp.unmanaged.CW,,150
125,feature.SpeciesProp.unmanaged.DR,,267
125,feature.SpeciesProp.unmanaged.FDC,,151
125,feature.SpeciesProp.unmanaged.HW,,152
125,feature.SpeciesProp.unmanaged.PL,,63
125,feature.SpeciesProp.unmanaged.SS,,63
125,feature.Yield.unmanaged.BA,,1723
125,feature.Yield.unmanaged.CW,,1724
125,feature.Yield.unmanaged.DR,,1725
125,feature.Yield.unmanaged.FDC,,1726
125,feature.Yield.unmanaged.HW,,1727
125,feature.Yield.unmanaged.PL,,1728
125,feature.Yield.unmanaged.SS,,1728
125,feature.Yield.unmanaged.Total,,1729
126,feature.Area.managed,,21
126,feature.Area.og1.CWHvm_HW_FDC_H,,531
126,feature.Area.og1.total,,531
126,feature.Area.og2.CWHvm_HW_FDC_H,,23
126,feature.Area.og2.total,,23
126,feature.Height.managed.CWHvm_HW_FDC_H,,325
126,feature.QMD.managed.CWHvm_HW_FDC_H,,4
126,feature.Seral.CWHvm_HW_FDC_H.immature,,1524
126,feature.Seral.CWHvm_HW_FDC_H.mature,,1525
126,feature.Seral.CWHvm_HW_FDC_H.overmature,,1526
126,feature.Seral.CWHvm_HW_FDC_H.regenerating,,28
126,feature.Seral.CWHvm_HW_FDC_H.young,,29
126,feature.Seral.immature,,1524
126,feature.Seral.mature,,1525
126,feature.Seral.overmature,,1526
126,feature.Seral.regenerating,,28
126,feature.Seral.young,,29
126,feature.SpeciesProp.managed.BA,,58
126,feature.SpeciesProp.managed.CW,,879
126,feature.SpeciesProp.managed.DR,,60
126,feature.SpeciesProp.managed.FDC,,880
126,feature.SpeciesProp.managed.HW,,152
126,feature.SpeciesProp.managed.PL,,63
126,feature.SpeciesProp.managed.SS,,63
126,feature.Yield.managed.BA,,1730
126,feature.Yield.managed.CW,,1731
126,feature.Yield.managed.DR,,1732
126,feature.Yield.managed.FDC,,1733
126,feature.Yield.managed.HW,,1734
126,feature.Yield.managed.PL,,158
126,feature.Yield.managed.SS,,158
126,feature.Yield.managed.Total,,1735
127,feature.Area.og1.CWHvm_HW_FDC_L,,148
127,feature.Area.og1.total,,148
127,feature.Area.og2.CWHvm_HW_FDC_L,,1
127,feature.Area.og2.total,,1
127,feature.Area.unmanaged,,2
127,feature.Height.unmanaged.CWHvm_HW_FDC_L,,1742
127,feature.QMD.unmanaged.CWHvm_HW_FDC_L,,4
127,feature.Seral.CWHvm_HW_FDC_L.immature,,341
127,feature.Seral.CWHvm_HW_FDC_L.mature,,342
127,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
127,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
127,feature.Seral.CWHvm_HW_FDC_L.young,,9
127,feature.Seral.immature,,341
127,feature.Seral.mature,,342
127,feature.Seral.overmature,,7
127,feature.Seral.regenerating,,8
127,feature.Seral.young,,9
127,feature.SpeciesProp.unmanaged.BA,,58
127,feature.SpeciesProp.unmanaged.CW,,316
127,feature.SpeciesProp.unmanaged.DR,,60
127,feature.SpeciesProp.unmanaged.FDC,,317
127,feature.SpeciesProp.unmanaged.HW,,152
127,feature.SpeciesProp.unmanaged.PL,,63
127,feature.SpeciesProp.unmanaged.SS,,63
127,feature.Yield.unmanaged.BA,,1743
127,feature.Yield.unmanaged.CW,,1744
127,feature.Yield.unmanaged.DR,,1745
127,feature.Yield.unmanaged.FDC,,1746
127,feature.Yield.unmanaged.HW,,1747
127,feature.Yield.unmanaged.PL,,1748
127,feature.Yield.unmanaged.SS,,1748
127,feature.Yield.unmanaged.Total,,1749
128,feature.Area.managed,,2
128,feature.Area.og1.CWHvm_HW_FDC_L,,148
128,feature.Area.og1.total,,148
128,feature.Area.og2.CWHvm_HW_FDC_L,,1
128,feature.Area.og2.total,,1
128,feature.Height.managed.CWHvm_HW_FDC_L,,340
128,feature.QMD.managed.CWHvm_HW_FDC_L,,4
128,feature.Seral.CWHvm_HW_FDC_L.immature,,341
128,feature.Seral.CWHvm_HW_FDC_L.mature,,342
128,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
128,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
128,feature.Seral.CWHvm_HW_FDC_L.young,,9
128,feature.Seral.immature,,341
128,feature.Seral.mature,,342
128,feature.Seral.overmature,,7
128,feature.Seral.regenerating,,8
128,feature.Seral.young,,9
128,feature.SpeciesProp.managed.BA,,58
128,feature.SpeciesProp.managed.CW,,150
128,feature.SpeciesProp.managed.DR,,60
128,feature.SpeciesProp.managed.FDC,,151
128,feature.SpeciesProp.managed.HW,,152
128,feature.SpeciesProp.managed.PL,,63
128,feature.SpeciesProp.managed.SS,,63
128,feature.Yield.managed.BA,,344
128,feature.Yield.managed.CW,,1750
128,feature.Yield.managed.DR,,1751
128,feature.Yield.managed.FDC,,1752
128,feature.Yield.managed.HW,,1753
128,feature.Yield.managed.PL,,349
128,feature.Yield.managed.SS,,349
128,feature.Yield.managed.Total,,1754
129,feature.Area.og1.CWHvm_HW_FDC_H,,148
129,feature.Area.og1.total,,148
129,feature.Area.og2.CWHvm_HW_FDC_H,,1
129,feature.Area.og2.total,,1
129,feature.Area.unmanaged,,2
129,feature.Height.unmanaged.CWHvm_HW_FDC_H,,1761
129,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,4
129,feature.Seral.CWHvm_HW_FDC_H.immature,,55
129,feature.Seral.CWHvm_HW_FDC_H.mature,,56
129,feature.Seral.CWHvm_HW_FDC_H.overmature,,57
129,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
129,feature.Seral.CWHvm_HW_FDC_H.young,,9
129,feature.Seral.immature,,55
129,feature.Seral.mature,,56
129,feature.Seral.overmature,,57
129,feature.Seral.regenerating,,8
129,feature.Seral.young,,9
129,feature.SpeciesProp.unmanaged.BA,,535
129,feature.SpeciesProp.unmanaged.CW,,753
129,feature.SpeciesProp.unmanaged.DR,,537
129,feature.SpeciesProp.unmanaged.FDC,,727
129,feature.SpeciesProp.unmanaged.HW,,550
129,feature.SpeciesProp.unmanaged.PL,,755
129,feature.SpeciesProp.unmanaged.SS,,755
129,feature.Yield.unmanaged.BA,,1762
129,feature.Yield.unmanaged.CW,,1763
129,feature.Yield.unmanaged.DR,,1764
129,feature.Yield.unmanaged.FDC,,1765
129,feature.Yield.unmanaged.HW,,1766
129,feature.Yield.unmanaged.PL,,1767
129,feature.Yield.unmanaged.SS,,1767
129,feature.Yield.unmanaged.Total,,1768
130,feature.Area.managed,,2
130,feature.Area.og1.CWHvm_HW_FDC_H,,148
130,feature.Area.og1.total,,148
130,feature.Area.og2.CWHvm_HW_FDC_H,,1
130,feature.Area.og2.total,,1
130,feature.Height.managed.CWHvm_HW_FDC_H,,149
130,feature.QMD.managed.CWHvm_HW_FDC_H,,4
130,feature.Seral.CWHvm_HW_FDC_H.immature,,55
130,feature.Seral.CWHvm_HW_FDC_H.mature,,56
130,feature.Seral.CWHvm_HW_FDC_H.overmature,,57
130,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
130,feature.Seral.CWHvm_HW_FDC_H.young,,9
130,feature.Seral.immature,,55
130,feature.Seral.mature,,56
130,feature.Seral.overmature,,57
130,feature.Seral.regenerating,,8
130,feature.Seral.young,,9
130,feature.SpeciesProp.managed.BA,,535
130,feature.SpeciesProp.managed.CW,,549
130,feature.SpeciesProp.managed.DR,,537
130,feature.SpeciesProp.managed.FDC,,727
130,feature.SpeciesProp.managed.HW,,550
130,feature.SpeciesProp.managed.PL,,540
130,feature.SpeciesProp.managed.SS,,540
130,feature.Yield.managed.BA,,153
130,feature.Yield.managed.CW,,735
130,feature.Yield.managed.DR,,736
130,feature.Yield.managed.FDC,,1769
130,feature.Yield.managed.HW,,1770
130,feature.Yield.managed.PL,,739
130,feature.Yield.managed.SS,,739
130,feature.Yield.managed.Total,,159
131,feature.Area.managed,,2
131,feature.Area.og1.CWHvm_HW_FDC_H,,148
131,feature.Area.og1.total,,148
131,feature.Area.og2.CWHvm_HW_FDC_H,,1
131,feature.Area.og2.total,,1
131,feature.Height.managed.CWHvm_HW_FDC_H,,149
131,feature.QMD.managed.CWHvm_HW_FDC_H,,4
131,feature.Seral.CWHvm_HW_FDC_H.immature,,55
131,feature.Seral.CWHvm_HW_FDC_H.mature,,56
131,feature.Seral.CWHvm_HW_FDC_H.overmature,,57
131,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
131,feature.Seral.CWHvm_HW_FDC_H.young,,9
131,feature.Seral.immature,,55
131,feature.Seral.mature,,56
131,feature.Seral.overmature,,57
131,feature.Seral.regenerating,,8
131,feature.Seral.young,,9
131,feature.SpeciesProp.managed.BA,,58
131,feature.SpeciesProp.managed.CW,,316
131,feature.SpeciesProp.managed.DR,,60
131,feature.SpeciesProp.managed.FDC,,317
131,feature.SpeciesProp.managed.HW,,1073
131,feature.SpeciesProp.managed.PL,,63
131,feature.SpeciesProp.managed.SS,,63
131,feature.Yield.managed.BA,,153
131,feature.Yield.managed.CW,,154
131,feature.Yield.managed.DR,,1079
131,feature.Yield.managed.FDC,,156
131,feature.Yield.managed.HW,,1774
131,feature.Yield.managed.PL,,158
131,feature.Yield.managed.SS,,158
131,feature.Yield.managed.Total,,159
132,feature.Area.og1.CWHvm_HW_FDC_H,,148
132,feature.Area.og1.total,,148
132,feature.Area.og2.CWHvm_HW_FDC_H,,1
132,feature.Area.og2.total,,1
132,feature.Area.unmanaged,,2
132,feature.Height.unmanaged.CWHvm_HW_FDC_H,,315
132,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,4
132,feature.Seral.CWHvm_HW_FDC_H.immature,,55
132,feature.Seral.CWHvm_HW_FDC_H.mature,,56
132,feature.Seral.CWHvm_HW_FDC_H.overmature,,57
132,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
132,feature.Seral.CWHvm_HW_FDC_H.young,,9
132,feature.Seral.immature,,55
132,feature.Seral.mature,,56
132,feature.Seral.overmature,,57
132,feature.Seral.regenerating,,8
132,feature.Seral.young,,9
132,feature.SpeciesProp.unmanaged.BA,,58
132,feature.SpeciesProp.unmanaged.CW,,316
132,feature.SpeciesProp.unmanaged.DR,,60
132,feature.SpeciesProp.unmanaged.FDC,,317
132,feature.SpeciesProp.unmanaged.HW,,152
132,feature.SpeciesProp.unmanaged.PL,,575
132,feature.SpeciesProp.unmanaged.SS,,575
132,feature.Yield.unmanaged.BA,,820
132,feature.Yield.unmanaged.CW,,1775
132,feature.Yield.unmanaged.DR,,822
132,feature.Yield.unmanaged.FDC,,1776
132,feature.Yield.unmanaged.HW,,1777
132,feature.Yield.unmanaged.PL,,886
132,feature.Yield.unmanaged.SS,,886
132,feature.Yield.unmanaged.Total,,1778
133,feature.Area.managed,,2
133,feature.Area.og1.CWHvm_HW_FDC_H,,148
133,feature.Area.og1.total,,148
133,feature.Area.og2.CWHvm_HW_FDC_H,,1
133,feature.Area.og2.total,,1
133,feature.Height.managed.CWHvm_HW_FDC_H,,149
133,feature.QMD.managed.CWHvm_HW_FDC_H,,4
133,feature.Seral.CWHvm_HW_FDC_H.immature,,55
133,feature.Seral.CWHvm_HW_FDC_H.mature,,56
133,feature.Seral.CWHvm_HW_FDC_H.overmature,,57
133,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
133,feature.Seral.CWHvm_HW_FDC_H.young,,9
133,feature.Seral.immature,,55
133,feature.Seral.mature,,56
133,feature.Seral.overmature,,57
133,feature.Seral.regenerating,,8
133,feature.Seral.young,,9
133,feature.SpeciesProp.managed.BA,,58
133,feature.SpeciesProp.managed.CW,,316
133,feature.SpeciesProp.managed.DR,,60
133,feature.SpeciesProp.managed.FDC,,317
133,feature.SpeciesProp.managed.HW,,152
133,feature.SpeciesProp.managed.PL,,63
133,feature.SpeciesProp.managed.SS,,63
133,feature.Yield.managed.BA,,153
133,feature.Yield.managed.CW,,154
133,feature.Yield.managed.DR,,155
133,feature.Yield.managed.FDC,,156
133,feature.Yield.managed.HW,,157
133,feature.Yield.managed.PL,,158
133,feature.Yield.managed.SS,,158
133,feature.Yield.managed.Total,,1779
134,feature.Area.og1.CWHvm_HW_BA_M,,839
134,feature.Area.og1.total,,839
134,feature.Area.og2.CWHvm_HW_BA_M,,23
134,feature.Area.og2.total,,23
134,feature.Area.unmanaged,,21
134,feature.Height.unmanaged.CWHvm_HW_BA_M,,650
134,feature.QMD.unmanaged.CWHvm_HW_BA_M,,4
134,feature.Seral.CWHvm_HW_BA_M.immature,,533
134,feature.Seral.CWHvm_HW_BA_M.mature,,534
134,feature.Seral.CWHvm_HW_BA_M.overmature,,27
134,feature.Seral.CWHvm_HW_BA_M.regenerating,,28
134,feature.Seral.CWHvm_HW_BA_M.young,,29
134,feature.Seral.immature,,533
134,feature.Seral.mature,,534
134,feature.Seral.overmature,,27
134,feature.Seral.regenerating,,28
134,feature.Seral.young,,29
134,feature.SpeciesProp.unmanaged.BA,,840
134,feature.SpeciesProp.unmanaged.CW,,846
134,feature.SpeciesProp.unmanaged.HW,,847
134,feature.Yield.unmanaged.BA,,1780
134,feature.Yield.unmanaged.CW,,1781
134,feature.Yield.unmanaged.HW,,1782
134,feature.Yield.unmanaged.Total,,1783
135,feature.Area.managed,,21
135,feature.Area.og1.CWHvm_HW_BA_M,,839
135,feature.Area.og1.total,,839
135,feature.Area.og2.CWHvm_HW_BA_M,,23
135,feature.Area.og2.total,,23
135,feature.Height.managed.CWHvm_HW_BA_M,,482
135,feature.QMD.managed.CWHvm_HW_BA_M,,4
135,feature.Seral.CWHvm_HW_BA_M.immature,,533
135,feature.Seral.CWHvm_HW_BA_M.mature,,534
135,feature.Seral.CWHvm_HW_BA_M.overmature,,27
135,feature.Seral.CWHvm_HW_BA_M.regenerating,,28
135,feature.Seral.CWHvm_HW_BA_M.young,,29
135,feature.Seral.immature,,533
135,feature.Seral.mature,,534
135,feature.Seral.overmature,,27
135,feature.Seral.regenerating,,28
135,feature.Seral.young,,29
135,feature.SpeciesProp.managed.BA,,840
135,feature.SpeciesProp.managed.CW,,797
135,feature.SpeciesProp.managed.HW,,847
135,feature.Yield.managed.BA,,1784
135,feature.Yield.managed.CW,,1785
135,feature.Yield.managed.HW,,1786
135,feature.Yield.managed.Total,,1787
136,feature.Area.managed,,21
136,feature.Area.og1.CWHvm_HW_BA_M,,839
136,feature.Area.og1.total,,839
136,feature.Area.og2.CWHvm_HW_BA_M,,23
136,feature.Area.og2.total,,23
136,feature.Height.managed.CWHvm_HW_BA_M,,482
136,feature.QMD.managed.CWHvm_HW_BA_M,,4
136,feature.Seral.CWHvm_HW_BA_M.immature,,533
136,feature.Seral.CWHvm_HW_BA_M.mature,,534
136,feature.Seral.CWHvm_HW_BA_M.overmature,,27
136,feature.Seral.CWHvm_HW_BA_M.regenerating,,28
136,feature.Seral.CWHvm_HW_BA_M.young,,29
136,feature.Seral.immature,,533
136,feature.Seral.mature,,534
136,feature.Seral.overmature,,27
136,feature.Seral.regenerating,,28
136,feature.Seral.young,,29
136,feature.SpeciesProp.managed.BA,,1793
136,feature.SpeciesProp.managed.CW,,1794
136,feature.SpeciesProp.managed.FDC,,1795
136,feature.SpeciesProp.managed.HW,,862
136,feature.Yield.managed.BA,,1796
136,feature.Yield.managed.CW,,1797
136,feature.Yield.managed.FDC,,1798
136,feature.Yield.managed.HW,,1799
136,feature.Yield.managed.Total,,1787
137,feature.Area.og1.CWHvm_FDC_HW_H,,53
137,feature.Area.og1.total,,53
137,feature.Area.og2.CWHvm_FDC_HW_H,,1
137,feature.Area.og2.total,,1
137,feature.Area.unmanaged,,2
137,feature.Height.unmanaged.CWHvm_FDC_HW_H,,315
137,feature.QMD.unmanaged.CWHvm_FDC_HW_H,,4
137,feature.Seral.CWHvm_FDC_HW_H.immature,,55
137,feature.Seral.CWHvm_FDC_HW_H.mature,,56
137,feature.Seral.CWHvm_FDC_HW_H.overmature,,57
137,feature.Seral.CWHvm_FDC_HW_H.regenerating,,8
137,feature.Seral.CWHvm_FDC_HW_H.young,,9
137,feature.Seral.immature,,55
137,feature.Seral.mature,,56
137,feature.Seral.overmature,,57
137,feature.Seral.regenerating,,8
137,feature.Seral.young,,9
137,feature.SpeciesProp.unmanaged.BA,,58
137,feature.SpeciesProp.unmanaged.CW,,266
137,feature.SpeciesProp.unmanaged.DR,,60
137,feature.SpeciesProp.unmanaged.FDC,,268
137,feature.SpeciesProp.unmanaged.HW,,1166
137,feature.SpeciesProp.unmanaged.PL,,63
137,feature.SpeciesProp.unmanaged.SS,,63
137,feature.Yield.unmanaged.BA,,1807
137,feature.Yield.unmanaged.CW,,1808
137,feature.Yield.unmanaged.DR,,1809
137,feature.Yield.unmanaged.FDC,,1810
137,feature.Yield.unmanaged.HW,,1811
137,feature.Yield.unmanaged.PL,,1812
137,feature.Yield.unmanaged.SS,,1812
137,feature.Yield.unmanaged.Total,,1813
138,feature.Area.managed,,2
138,feature.Area.og1.CWHvm_FDC_HW_H,,53
138,feature.Area.og1.total,,53
138,feature.Area.og2.CWHvm_FDC_HW_H,,1
138,feature.Area.og2.total,,1
138,feature.Height.managed.CWHvm_FDC_HW_H,,54
138,feature.QMD.managed.CWHvm_FDC_HW_H,,4
138,feature.Seral.CWHvm_FDC_HW_H.immature,,55
138,feature.Seral.CWHvm_FDC_HW_H.mature,,56
138,feature.Seral.CWHvm_FDC_HW_H.overmature,,57
138,feature.Seral.CWHvm_FDC_HW_H.regenerating,,8
138,feature.Seral.CWHvm_FDC_HW_H.young,,9
138,feature.Seral.immature,,55
138,feature.Seral.mature,,56
138,feature.Seral.overmature,,57
138,feature.Seral.regenerating,,8
138,feature.Seral.young,,9
138,feature.SpeciesProp.managed.BA,,343
138,feature.SpeciesProp.managed.CW,,266
138,feature.SpeciesProp.managed.DR,,60
138,feature.SpeciesProp.managed.FDC,,268
138,feature.SpeciesProp.managed.HW,,62
138,feature.SpeciesProp.managed.PL,,63
138,feature.SpeciesProp.managed.SS,,63
138,feature.Yield.managed.BA,,1814
138,feature.Yield.managed.CW,,1815
138,feature.Yield.managed.DR,,1816
138,feature.Yield.managed.FDC,,1817
138,feature.Yield.managed.HW,,1818
138,feature.Yield.managed.PL,,1819
138,feature.Yield.managed.SS,,1819
138,feature.Yield.managed.Total,,1820
139,feature.Area.og1.CWHvm_FDC_HW_M,,148
139,feature.Area.og1.total,,148
139,feature.Area.og2.CWHvm_FDC_HW_M,,1
139,feature.Area.og2.total,,1
139,feature.Area.unmanaged,,2
139,feature.Height.unmanaged.CWHvm_FDC_HW_M,,3
139,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,4
139,feature.Seral.CWHvm_FDC_HW_M.immature,,55
139,feature.Seral.CWHvm_FDC_HW_M.mature,,56
139,feature.Seral.CWHvm_FDC_HW_M.overmature,,57
139,feature.Seral.CWHvm_FDC_HW_M.regenerating,,8
139,feature.Seral.CWHvm_FDC_HW_M.young,,9
139,feature.Seral.immature,,55
139,feature.Seral.mature,,56
139,feature.Seral.overmature,,57
139,feature.Seral.regenerating,,8
139,feature.Seral.young,,9
139,feature.SpeciesProp.unmanaged.BA,,58
139,feature.SpeciesProp.unmanaged.CW,,266
139,feature.SpeciesProp.unmanaged.DR,,60
139,feature.SpeciesProp.unmanaged.FDC,,268
139,feature.SpeciesProp.unmanaged.HW,,62
139,feature.SpeciesProp.unmanaged.PL,,63
139,feature.SpeciesProp.unmanaged.SS,,63
139,feature.Yield.unmanaged.BA,,1828
139,feature.Yield.unmanaged.CW,,1829
139,feature.Yield.unmanaged.DR,,394
139,feature.Yield.unmanaged.FDC,,1830
139,feature.Yield.unmanaged.HW,,1831
139,feature.Yield.unmanaged.PL,,1832
139,feature.Yield.unmanaged.SS,,1832
139,feature.Yield.unmanaged.Total,,1833
140,feature.Area.managed,,2
140,feature.Area.og1.CWHvm_FDC_HW_M,,148
140,feature.Area.og1.total,,148
140,feature.Area.og2.CWHvm_FDC_HW_M,,1
140,feature.Area.og2.total,,1
140,feature.Height.managed.CWHvm_FDC_HW_M,,24
140,feature.QMD.managed.CWHvm_FDC_HW_M,,4
140,feature.Seral.CWHvm_FDC_HW_M.immature,,55
140,feature.Seral.CWHvm_FDC_HW_M.mature,,56
140,feature.Seral.CWHvm_FDC_HW_M.overmature,,57
140,feature.Seral.CWHvm_FDC_HW_M.regenerating,,8
140,feature.Seral.CWHvm_FDC_HW_M.young,,9
140,feature.Seral.immature,,55
140,feature.Seral.mature,,56
140,feature.Seral.overmature,,57
140,feature.Seral.regenerating,,8
140,feature.Seral.young,,9
140,feature.SpeciesProp.managed.BA,,343
140,feature.SpeciesProp.managed.CW,,266
140,feature.SpeciesProp.managed.DR,,267
140,feature.SpeciesProp.managed.FDC,,268
140,feature.SpeciesProp.managed.HW,,62
140,feature.SpeciesProp.managed.PL,,63
140,feature.SpeciesProp.managed.SS,,63
140,feature.Yield.managed.BA,,1834
140,feature.Yield.managed.CW,,1835
140,feature.Yield.managed.DR,,1836
140,feature.Yield.managed.FDC,,1837
140,feature.Yield.managed.HW,,1838
140,feature.Yield.managed.PL,,1839
140,feature.Yield.managed.SS,,1839
140,feature.Yield.managed.Total,,1840
141,feature.Area.og1.CWHvm_DR_HW_M,,0
141,feature.Area.og1.total,,0
141,feature.Area.og2.CWHvm_DR_HW_M,,1
141,feature.Area.og2.total,,1
141,feature.Area.unmanaged,,2
141,feature.Height.unmanaged.CWHvm_DR_HW_M,,3
141,feature.QMD.unmanaged.CWHvm_DR_HW_M,,4
141,feature.Seral.CWHvm_DR_HW_M.immature,,5
141,feature.Seral.CWHvm_DR_HW_M.mature,,6
141,feature.Seral.CWHvm_DR_HW_M.overmature,,7
141,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
141,feature.Seral.CWHvm_DR_HW_M.young,,9
141,feature.Seral.immature,,5
141,feature.Seral.mature,,6
141,feature.Seral.overmature,,7
141,feature.Seral.regenerating,,8
141,feature.Seral.young,,9
141,feature.SpeciesProp.unmanaged.CW,,10
141,feature.SpeciesProp.unmanaged.DR,,11
141,feature.SpeciesProp.unmanaged.FDC,,30
141,feature.SpeciesProp.unmanaged.HW,,13
141,feature.SpeciesProp.unmanaged.SS,,1846
141,feature.Yield.unmanaged.CW,,1847
141,feature.Yield.unmanaged.DR,,1848
141,feature.Yield.unmanaged.FDC,,1849
141,feature.Yield.unmanaged.HW,,1850
141,feature.Yield.unmanaged.SS,,1851
141,feature.Yield.unmanaged.Total,,1852
142,feature.Area.managed,,21
142,feature.Area.og1.CWHvm_DR_HW_M,,22
142,feature.Area.og1.total,,22
142,feature.Area.og2.CWHvm_DR_HW_M,,23
142,feature.Area.og2.total,,23
142,feature.Height.managed.CWHvm_DR_HW_M,,24
142,feature.QMD.managed.CWHvm_DR_HW_M,,4
142,feature.Seral.CWHvm_DR_HW_M.immature,,25
142,feature.Seral.CWHvm_DR_HW_M.mature,,26
142,feature.Seral.CWHvm_DR_HW_M.overmature,,27
142,feature.Seral.CWHvm_DR_HW_M.regenerating,,28
142,feature.Seral.CWHvm_DR_HW_M.young,,29
142,feature.Seral.immature,,25
142,feature.Seral.mature,,26
142,feature.Seral.overmature,,27
142,feature.Seral.regenerating,,28
142,feature.Seral.young,,29
142,feature.SpeciesProp.managed.CW,,10
142,feature.SpeciesProp.managed.DR,,1145
142,feature.SpeciesProp.managed.FDC,,12
142,feature.SpeciesProp.managed.HW,,13
142,feature.SpeciesProp.managed.SS,,1846
142,feature.Yield.managed.CW,,1853
142,feature.Yield.managed.DR,,1854
142,feature.Yield.managed.FDC,,1855
142,feature.Yield.managed.HW,,1856
142,feature.Yield.managed.SS,,35
142,feature.Yield.managed.Total,,1857
143,feature.Area.og1.CWHvm_CW_HW_M,,301
143,feature.Area.og1.total,,301
143,feature.Area.og2.CWHvm_CW_HW_M,,1
143,feature.Area.og2.total,,1
143,feature.Area.unmanaged,,2
143,feature.Height.unmanaged.CWHvm_CW_HW_M,,3
143,feature.QMD.unmanaged.CWHvm_CW_HW_M,,4
143,feature.Seral.CWHvm_CW_HW_M.immature,,5
143,feature.Seral.CWHvm_CW_HW_M.mature,,199
143,feature.Seral.CWHvm_CW_HW_M.overmature,,92
143,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
143,feature.Seral.CWHvm_CW_HW_M.young,,9
143,feature.Seral.immature,,5
143,feature.Seral.mature,,199
143,feature.Seral.overmature,,92
143,feature.Seral.regenerating,,8
143,feature.Seral.young,,9
143,feature.SpeciesProp.unmanaged.BA,,200
143,feature.SpeciesProp.unmanaged.CW,,302
143,feature.SpeciesProp.unmanaged.DR,,202
143,feature.SpeciesProp.unmanaged.FDC,,303
143,feature.SpeciesProp.unmanaged.HW,,204
143,feature.SpeciesProp.unmanaged.PLC,,304
143,feature.SpeciesProp.unmanaged.SS,,305
