TRACK,LABEL,METHOD,CURVE
8,feature.Yield.managed.PL,,144
8,feature.Yield.managed.SS,,144
8,feature.Yield.managed.Total,,145
9,feature.Area.managed,,2
9,feature.Area.og1.CWHvm_FDC_HW_H,,48
9,feature.Area.og1.total,,48
9,feature.Area.og2.CWHvm_FDC_HW_H,,1
9,feature.Area.og2.total,,1
9,feature.Height.managed.CWHvm_FDC_HW_H,,66
9,feature.QMD.managed.CWHvm_FDC_HW_H,,4
9,feature.SpeciesProp.managed.BA,,4
9,feature.SpeciesProp.managed.CW,,95
9,feature.SpeciesProp.managed.DR,,4
9,feature.SpeciesProp.managed.FDC,,96
9,feature.SpeciesProp.managed.PL,,4
9,feature.SpeciesProp.managed.SS,,4
9,feature.Yield.managed.BA,,140
9,feature.Yield.managed.CW,,153
9,feature.Yield.managed.DR,,154
9,feature.Yield.managed.FDC,,155
9,feature.Yield.managed.PL,,144
9,feature.Yield.managed.SS,,144
9,feature.Yield.managed.Total,,156
10,feature.Area.og1.CWHvm_HW_CW_M,,161
10,feature.Area.og1.total,,161
10,feature.Area.og2.CWHvm_HW_CW_M,,1
10,feature.Area.og2.total,,1
10,feature.Area.unmanaged,,2
10,feature.Height.unmanaged.CWHvm_HW_CW_M,,3
10,feature.QMD.unmanaged.CWHvm_HW_CW_M,,4
10,feature.Seral.CWHvm_HW_CW_M.immature,,162
10,feature.Seral.CWHvm_HW_CW_M.mature,,163
10,feature.Seral.CWHvm_HW_CW_M.overmature,,164
10,feature.Seral.CWHvm_HW_CW_M.regenerating,,8
10,feature.Seral.CWHvm_HW_CW_M.young,,9
10,feature.Seral.immature,,162
10,feature.Seral.mature,,163
10,feature.Seral.overmature,,164
10,feature.Seral.regenerating,,8
10,feature.Seral.young,,9
10,feature.SpeciesProp.unmanaged.BA,,165
10,feature.SpeciesProp.unmanaged.CW,,166
10,feature.SpeciesProp.unmanaged.DR,,167
10,feature.SpeciesProp.unmanaged.FDC,,168
10,feature.SpeciesProp.unmanaged.HW,,169
10,feature.SpeciesProp.unmanaged.PLC,,170
10,feature.SpeciesProp.unmanaged.SS,,171
10,feature.SpeciesProp.unmanaged.YC,,172
10,feature.Yield.unmanaged.BA,,173
10,feature.Yield.unmanaged.CW,,174
10,feature.Yield.unmanaged.DR,,175
10,feature.Yield.unmanaged.FDC,,176
10,feature.Yield.unmanaged.HW,,177
10,feature.Yield.unmanaged.PLC,,178
10,feature.Yield.unmanaged.SS,,179
10,feature.Yield.unmanaged.Total,,180
10,feature.Yield.unmanaged.YC,,181
11,feature.Area.managed,,2
11,feature.Area.og1.CWHvm_HW_CW_M,,161
11,feature.Area.og1.total,,161
11,feature.Area.og2.CWHvm_HW_CW_M,,1
11,feature.Area.og2.total,,1
11,feature.Height.managed.CWHvm_HW_CW_M,,21
11,feature.QMD.managed.CWHvm_HW_CW_M,,4
11,feature.Seral.CWHvm_HW_CW_M.immature,,162
11,feature.Seral.CWHvm_HW_CW_M.mature,,163
11,feature.Seral.CWHvm_HW_CW_M.overmature,,164
11,feature.Seral.CWHvm_HW_CW_M.regenerating,,8
11,feature.Seral.CWHvm_HW_CW_M.young,,9
11,feature.Seral.immature,,162
11,feature.Seral.mature,,163
11,feature.Seral.overmature,,164
11,feature.Seral.regenerating,,8
11,feature.Seral.young,,9
11,feature.SpeciesProp.managed.BA,,165
11,feature.SpeciesProp.managed.CW,,166
11,feature.SpeciesProp.managed.DR,,167
11,feature.SpeciesProp.managed.FDC,,168
11,feature.SpeciesProp.managed.HW,,169
11,feature.SpeciesProp.managed.PLC,,182
11,feature.SpeciesProp.managed.SS,,171
11,feature.SpeciesProp.managed.YC,,172
11,feature.Yield.managed.BA,,183
11,feature.Yield.managed.CW,,184
11,feature.Yield.managed.DR,,185
11,feature.Yield.managed.FDC,,186
11,feature.Yield.managed.HW,,187
11,feature.Yield.managed.PLC,,188
11,feature.Yield.managed.SS,,189
11,feature.Yield.managed.Total,,190
11,feature.Yield.managed.YC,,191
12,feature.Area.og1.CWHvm_HW_FDC_H,,214
12,feature.Area.og1.total,,214
12,feature.Area.og2.CWHvm_HW_FDC_H,,1
12,feature.Area.og2.total,,1
12,feature.Area.unmanaged,,2
12,feature.Height.unmanaged.CWHvm_HW_FDC_H,,215
12,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,4
12,feature.Seral.CWHvm_HW_FDC_H.immature,,50
12,feature.Seral.CWHvm_HW_FDC_H.mature,,51
12,feature.Seral.CWHvm_HW_FDC_H.overmature,,52
12,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
12,feature.Seral.CWHvm_HW_FDC_H.young,,9
12,feature.Seral.immature,,50
12,feature.Seral.mature,,51
12,feature.Seral.overmature,,52
12,feature.Seral.regenerating,,8
12,feature.Seral.young,,9
12,feature.SpeciesProp.unmanaged.BA,,53
12,feature.SpeciesProp.unmanaged.CW,,216
12,feature.SpeciesProp.unmanaged.DR,,55
12,feature.SpeciesProp.unmanaged.FDC,,217
12,feature.SpeciesProp.unmanaged.HW,,218
12,feature.SpeciesProp.unmanaged.PL,,219
12,feature.SpeciesProp.unmanaged.SS,,219
12,feature.Yield.unmanaged.BA,,220
12,feature.Yield.unmanaged.CW,,221
12,feature.Yield.unmanaged.DR,,222
12,feature.Yield.unmanaged.FDC,,223
12,feature.Yield.unmanaged.HW,,224
12,feature.Yield.unmanaged.PL,,225
12,feature.Yield.unmanaged.SS,,225
12,feature.Yield.unmanaged.Total,,226
13,feature.Area.managed,,2
13,feature.Area.og1.CWHvm_HW_FDC_H,,214
13,feature.Area.og1.total,,214
13,feature.Area.og2.CWHvm_HW_FDC_H,,1
13,feature.Area.og2.total,,1
13,feature.Height.managed.CWHvm_HW_FDC_H,,66
13,feature.QMD.managed.CWHvm_HW_FDC_H,,4
13,feature.Seral.CWHvm_HW_FDC_H.immature,,50
13,feature.Seral.CWHvm_HW_FDC_H.mature,,51
13,feature.Seral.CWHvm_HW_FDC_H.overmature,,52
13,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
13,feature.Seral.CWHvm_HW_FDC_H.young,,9
13,feature.Seral.immature,,50
13,feature.Seral.mature,,51
13,feature.Seral.overmature,,52
13,feature.Seral.regenerating,,8
13,feature.Seral.young,,9
13,feature.SpeciesProp.managed.BA,,53
13,feature.SpeciesProp.managed.CW,,216
13,feature.SpeciesProp.managed.DR,,55
13,feature.SpeciesProp.managed.FDC,,217
13,feature.SpeciesProp.managed.HW,,227
13,feature.SpeciesProp.managed.PL,,67
13,feature.SpeciesProp.managed.SS,,67
13,feature.Yield.managed.BA,,228
13,feature.Yield.managed.CW,,229
13,feature.Yield.managed.DR,,230
13,feature.Yield.managed.FDC,,231
13,feature.Yield.managed.HW,,232
13,feature.Yield.managed.PL,,233
13,feature.Yield.managed.SS,,233
13,feature.Yield.managed.Total,,234
14,feature.Area.managed,,2
14,feature.Area.og1.CWHvm_HW_FDC_H,,214
14,feature.Area.og1.total,,214
14,feature.Area.og2.CWHvm_HW_FDC_H,,1
14,feature.Area.og2.total,,1
14,feature.Height.managed.CWHvm_HW_FDC_H,,66
14,feature.QMD.managed.CWHvm_HW_FDC_H,,4
14,feature.SpeciesProp.managed.BA,,4
14,feature.SpeciesProp.managed.CW,,245
14,feature.SpeciesProp.managed.DR,,4
14,feature.SpeciesProp.managed.FDC,,246
14,feature.SpeciesProp.managed.HW,,247
14,feature.SpeciesProp.managed.PL,,4
14,feature.SpeciesProp.managed.SS,,4
14,feature.Yield.managed.BA,,248
14,feature.Yield.managed.CW,,249
14,feature.Yield.managed.DR,,250
14,feature.Yield.managed.FDC,,251
14,feature.Yield.managed.HW,,252
14,feature.Yield.managed.PL,,253
14,feature.Yield.managed.SS,,253
14,feature.Yield.managed.Total,,234
15,feature.Area.managed,,2
15,feature.Area.og1.CWHvm_HW_FDC_H,,214
15,feature.Area.og1.total,,214
15,feature.Area.og2.CWHvm_HW_FDC_H,,1
15,feature.Area.og2.total,,1
15,feature.Height.managed.CWHvm_HW_FDC_H,,66
15,feature.QMD.managed.CWHvm_HW_FDC_H,,4
15,feature.SpeciesProp.managed.BA,,4
15,feature.SpeciesProp.managed.CW,,245
15,feature.SpeciesProp.managed.DR,,4
15,feature.SpeciesProp.managed.FDC,,246
15,feature.SpeciesProp.managed.HW,,247
15,feature.SpeciesProp.managed.PL,,4
15,feature.SpeciesProp.managed.SS,,4
15,feature.Yield.managed.BA,,272
15,feature.Yield.managed.CW,,273
15,feature.Yield.managed.DR,,274
15,feature.Yield.managed.FDC,,275
15,feature.Yield.managed.HW,,276
15,feature.Yield.managed.PL,,277
15,feature.Yield.managed.SS,,277
15,feature.Yield.managed.Total,,278
16,feature.Area.managed,,2
16,feature.Area.og1.CWHvm_HW_FDC_H,,214
16,feature.Area.og1.total,,214
16,feature.Area.og2.CWHvm_HW_FDC_H,,1
16,feature.Area.og2.total,,1
16,feature.Height.managed.CWHvm_HW_FDC_H,,66
16,feature.QMD.managed.CWHvm_HW_FDC_H,,4
16,feature.SpeciesProp.managed.BA,,4
16,feature.SpeciesProp.managed.CW,,245
16,feature.SpeciesProp.managed.DR,,4
16,feature.SpeciesProp.managed.FDC,,246
16,feature.SpeciesProp.managed.HW,,247
16,feature.SpeciesProp.managed.PL,,4
16,feature.SpeciesProp.managed.SS,,4
16,feature.Yield.managed.BA,,272
16,feature.Yield.managed.CW,,286
16,feature.Yield.managed.DR,,287
16,feature.Yield.managed.FDC,,288
16,feature.Yield.managed.HW,,289
16,feature.Yield.managed.PL,,290
16,feature.Yield.managed.SS,,290
16,feature.Yield.managed.Total,,291
17,feature.Area.managed,,2
17,feature.Area.og1.CWHvm_HW_FDC_H,,214
17,feature.Area.og1.total,,214
17,feature.Area.og2.CWHvm_HW_FDC_H,,1
17,feature.Area.og2.total,,1
17,feature.Height.managed.CWHvm_HW_FDC_H,,66
17,feature.QMD.managed.CWHvm_HW_FDC_H,,4
17,feature.SpeciesProp.managed.BA,,4
17,feature.SpeciesProp.managed.CW,,245
17,feature.SpeciesProp.managed.DR,,4
17,feature.SpeciesProp.managed.FDC,,246
17,feature.SpeciesProp.managed.HW,,247
17,feature.SpeciesProp.managed.PL,,4
17,feature.SpeciesProp.managed.SS,,4
17,feature.Yield.managed.BA,,272
17,feature.Yield.managed.CW,,297
17,feature.Yield.managed.DR,,298
17,feature.Yield.managed.FDC,,299
17,feature.Yield.managed.HW,,300
17,feature.Yield.managed.PL,,290
17,feature.Yield.managed.SS,,290
17,feature.Yield.managed.Total,,301
18,feature.Area.managed,,2
18,feature.Area.og1.CWHvm_HW_FDC_H,,214
18,feature.Area.og1.total,,214
18,feature.Area.og2.CWHvm_HW_FDC_H,,1
18,feature.Area.og2.total,,1
18,feature.Height.managed.CWHvm_HW_FDC_H,,66
18,feature.QMD.managed.CWHvm_HW_FDC_H,,4
18,feature.SpeciesProp.managed.BA,,4
18,feature.SpeciesProp.managed.CW,,245
18,feature.SpeciesProp.managed.DR,,4
18,feature.SpeciesProp.managed.FDC,,246
18,feature.SpeciesProp.managed.HW,,247
18,feature.SpeciesProp.managed.PL,,4
18,feature.SpeciesProp.managed.SS,,4
18,feature.Yield.managed.BA,,307
18,feature.Yield.managed.CW,,308
18,feature.Yield.managed.DR,,309
18,feature.Yield.managed.FDC,,310
18,feature.Yield.managed.HW,,311
18,feature.Yield.managed.PL,,290
18,feature.Yield.managed.SS,,290
18,feature.Yield.managed.Total,,312
19,feature.Area.og1.CWHvm_DR_HW_M,,0
19,feature.Area.og1.total,,0
19,feature.Area.og2.CWHvm_DR_HW_M,,1
19,feature.Area.og2.total,,1
19,feature.Area.unmanaged,,2
19,feature.Height.unmanaged.CWHvm_DR_HW_M,,3
19,feature.QMD.unmanaged.CWHvm_DR_HW_M,,4
19,feature.Seral.CWHvm_DR_HW_M.immature,,5
19,feature.Seral.CWHvm_DR_HW_M.mature,,6
19,feature.Seral.CWHvm_DR_HW_M.overmature,,7
19,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
19,feature.Seral.CWHvm_DR_HW_M.young,,9
19,feature.Seral.immature,,5
19,feature.Seral.mature,,6
19,feature.Seral.overmature,,7
19,feature.Seral.regenerating,,8
19,feature.Seral.young,,9
19,feature.SpeciesProp.unmanaged.CW,,10
19,feature.SpeciesProp.unmanaged.DR,,11
19,feature.SpeciesProp.unmanaged.FDC,,23
19,feature.SpeciesProp.unmanaged.HW,,13
19,feature.SpeciesProp.unmanaged.SS,,14
19,feature.Yield.unmanaged.CW,,319
19,feature.Yield.unmanaged.DR,,320
19,feature.Yield.unmanaged.FDC,,321
19,feature.Yield.unmanaged.HW,,322
19,feature.Yield.unmanaged.SS,,323
19,feature.Yield.unmanaged.Total,,324
20,feature.Area.managed,,2
20,feature.Area.og1.CWHvm_DR_HW_M,,0
20,feature.Area.og1.total,,0
20,feature.Area.og2.CWHvm_DR_HW_M,,1
20,feature.Area.og2.total,,1
20,feature.Height.managed.CWHvm_DR_HW_M,,325
20,feature.QMD.managed.CWHvm_DR_HW_M,,4
20,feature.Seral.CWHvm_DR_HW_M.immature,,5
20,feature.Seral.CWHvm_DR_HW_M.mature,,6
20,feature.Seral.CWHvm_DR_HW_M.overmature,,7
20,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
20,feature.Seral.CWHvm_DR_HW_M.young,,9
20,feature.Seral.immature,,5
20,feature.Seral.mature,,6
20,feature.Seral.overmature,,7
20,feature.Seral.regenerating,,8
20,feature.Seral.young,,9
20,feature.SpeciesProp.managed.CW,,326
20,feature.SpeciesProp.managed.DR,,327
20,feature.SpeciesProp.managed.FDC,,12
20,feature.SpeciesProp.managed.HW,,328
20,feature.SpeciesProp.managed.SS,,14
20,feature.Yield.managed.CW,,329
20,feature.Yield.managed.DR,,330
20,feature.Yield.managed.FDC,,331
20,feature.Yield.managed.HW,,332
20,feature.Yield.managed.SS,,333
20,feature.Yield.managed.Total,,334
21,feature.Area.og1.CWHvm_HW_CW_L,,346
21,feature.Area.og1.total,,346
21,feature.Area.og2.CWHvm_HW_CW_L,,1
21,feature.Area.og2.total,,1
21,feature.Area.unmanaged,,2
21,feature.Height.unmanaged.CWHvm_HW_CW_L,,347
21,feature.QMD.unmanaged.CWHvm_HW_CW_L,,4
21,feature.Seral.CWHvm_HW_CW_L.immature,,5
21,feature.Seral.CWHvm_HW_CW_L.mature,,348
21,feature.Seral.CWHvm_HW_CW_L.overmature,,164
21,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
21,feature.Seral.CWHvm_HW_CW_L.young,,9
21,feature.Seral.immature,,5
21,feature.Seral.mature,,348
21,feature.Seral.overmature,,164
21,feature.Seral.regenerating,,8
21,feature.Seral.young,,9
21,feature.SpeciesProp.unmanaged.BA,,349
21,feature.SpeciesProp.unmanaged.CW,,350
21,feature.SpeciesProp.unmanaged.DR,,351
21,feature.SpeciesProp.unmanaged.FDC,,352
21,feature.SpeciesProp.unmanaged.HW,,353
21,feature.SpeciesProp.unmanaged.PLC,,354
21,feature.SpeciesProp.unmanaged.SS,,355
21,feature.SpeciesProp.unmanaged.YC,,356
21,feature.Yield.unmanaged.BA,,357
21,feature.Yield.unmanaged.CW,,358
21,feature.Yield.unmanaged.DR,,359
21,feature.Yield.unmanaged.FDC,,360
21,feature.Yield.unmanaged.HW,,361
21,feature.Yield.unmanaged.PLC,,362
21,feature.Yield.unmanaged.SS,,363
21,feature.Yield.unmanaged.Total,,364
21,feature.Yield.unmanaged.YC,,365
22,feature.Area.managed,,2
22,feature.Area.og1.CWHvm_HW_CW_L,,346
22,feature.Area.og1.total,,346
22,feature.Area.og2.CWHvm_HW_CW_L,,1
22,feature.Area.og2.total,,1
22,feature.Height.managed.CWHvm_HW_CW_L,,366
22,feature.QMD.managed.CWHvm_HW_CW_L,,4
22,feature.Seral.CWHvm_HW_CW_L.immature,,5
22,feature.Seral.CWHvm_HW_CW_L.mature,,348
22,feature.Seral.CWHvm_HW_CW_L.overmature,,164
22,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
22,feature.Seral.CWHvm_HW_CW_L.young,,9
22,feature.Seral.immature,,5
22,feature.Seral.mature,,348
22,feature.Seral.overmature,,164
22,feature.Seral.regenerating,,8
22,feature.Seral.young,,9
22,feature.SpeciesProp.managed.BA,,367
22,feature.SpeciesProp.managed.CW,,368
22,feature.SpeciesProp.managed.DR,,369
22,feature.SpeciesProp.managed.FDC,,352
22,feature.SpeciesProp.managed.HW,,353
22,feature.SpeciesProp.managed.PLC,,354
22,feature.SpeciesProp.managed.SS,,355
22,feature.SpeciesProp.managed.YC,,356
22,feature.Yield.managed.BA,,370
22,feature.Yield.managed.CW,,371
22,feature.Yield.managed.DR,,372
22,feature.Yield.managed.FDC,,373
22,feature.Yield.managed.HW,,374
22,feature.Yield.managed.PLC,,375
22,feature.Yield.managed.SS,,376
22,feature.Yield.managed.Total,,377
22,feature.Yield.managed.YC,,378
23,feature.Area.managed,,2
23,feature.Area.og1.CWHvm_HW_CW_L,,346
23,feature.Area.og1.total,,346
23,feature.Area.og2.CWHvm_HW_CW_L,,1
23,feature.Area.og2.total,,1
23,feature.Height.managed.CWHvm_HW_CW_L,,366
23,feature.QMD.managed.CWHvm_HW_CW_L,,4
23,feature.Seral.CWHvm_HW_CW_L.immature,,5
23,feature.Seral.CWHvm_HW_CW_L.mature,,348
23,feature.Seral.CWHvm_HW_CW_L.overmature,,164
23,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
23,feature.Seral.CWHvm_HW_CW_L.young,,9
23,feature.Seral.immature,,5
23,feature.Seral.mature,,348
23,feature.Seral.overmature,,164
23,feature.Seral.regenerating,,8
23,feature.Seral.young,,9
23,feature.SpeciesProp.managed.BA,,398
23,feature.SpeciesProp.managed.CW,,166
23,feature.SpeciesProp.managed.DR,,399
23,feature.SpeciesProp.managed.FDC,,168
23,feature.SpeciesProp.managed.HW,,400
23,feature.SpeciesProp.managed.PLC,,182
23,feature.SpeciesProp.managed.SS,,171
23,feature.SpeciesProp.managed.YC,,401
23,feature.Yield.managed.BA,,402
23,feature.Yield.managed.CW,,403
23,feature.Yield.managed.DR,,404
23,feature.Yield.managed.FDC,,405
23,feature.Yield.managed.HW,,406
23,feature.Yield.managed.PLC,,407
23,feature.Yield.managed.SS,,408
23,feature.Yield.managed.Total,,377
23,feature.Yield.managed.YC,,409
24,feature.Area.og1.CWHvm_FDC_HW_L,,346
24,feature.Area.og1.total,,346
24,feature.Area.og2.CWHvm_FDC_HW_L,,1
24,feature.Area.og2.total,,1
24,feature.Area.unmanaged,,2
24,feature.Height.unmanaged.CWHvm_FDC_HW_L,,426
24,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,4
24,feature.Seral.CWHvm_FDC_HW_L.immature,,162
24,feature.Seral.CWHvm_FDC_HW_L.mature,,427
24,feature.Seral.CWHvm_FDC_HW_L.overmature,,428
24,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
24,feature.Seral.CWHvm_FDC_HW_L.young,,9
24,feature.Seral.immature,,162
24,feature.Seral.mature,,427
24,feature.Seral.overmature,,428
24,feature.Seral.regenerating,,8
24,feature.Seral.young,,9
