TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
4,CC,product.Seral.area.immature.CWHvm_FDC_HW_H.CC,0,R,,83
4,CC,product.Seral.area.mature.CWHvm_FDC_HW_H.CC,0,R,,84
4,CC,product.Seral.area.overmature.CWHvm_FDC_HW_H.CC,0,R,,85
4,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_H.CC,0,R,,82
4,CC,product.Seral.area.young.CWHvm_FDC_HW_H.CC,0,R,,82
4,CC,product.SpeciesProp.managed.BA,0,R,,86
4,CC,product.SpeciesProp.managed.CW,0,R,,87
4,CC,product.SpeciesProp.managed.DR,0,R,,88
4,CC,product.SpeciesProp.managed.FDC,0,R,,89
4,CC,product.SpeciesProp.managed.HW,0,R,,90
4,CC,product.SpeciesProp.managed.PL,0,R,,91
4,CC,product.SpeciesProp.managed.SS,0,R,,91
4,CC,product.Treated.managed.CC,0,R,,92
4,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,92
4,CC,product.Yield.managed.BA,0,R,,75
4,CC,product.Yield.managed.CW,0,R,,76
4,CC,product.Yield.managed.DR,0,R,,77
4,CC,product.Yield.managed.FDC,0,R,,78
4,CC,product.Yield.managed.HW,0,R,,79
4,CC,product.Yield.managed.PL,0,R,,80
4,CC,product.Yield.managed.SS,0,R,,80
4,CC,product.Yield.managed.Total,0,R,,81
4,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_H.PCT,0,R,,93
4,PCT,product.Treated.managed.CWHvm_FDC_HW_H.PCT,0,R,,94
4,PCT,product.Treated.managed.PCT,0,R,,94
5,CC,product.HarvestedVolume.managed.BA.CC,0,R,,102
5,CC,product.HarvestedVolume.managed.CW.CC,0,R,,103
5,CC,product.HarvestedVolume.managed.DR.CC,0,R,,104
5,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,105
5,CC,product.HarvestedVolume.managed.PL.CC,0,R,,106
5,CC,product.HarvestedVolume.managed.SS.CC,0,R,,106
5,CC,product.HarvestedVolume.managed.Total.CC,0,R,,81
5,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CC,0,R,,82
5,CC,product.SpeciesProp.managed.BA,0,R,,82
5,CC,product.SpeciesProp.managed.CW,0,R,,107
5,CC,product.SpeciesProp.managed.DR,0,R,,82
5,CC,product.SpeciesProp.managed.FDC,0,R,,108
5,CC,product.SpeciesProp.managed.PL,0,R,,82
5,CC,product.SpeciesProp.managed.SS,0,R,,82
5,CC,product.Treated.managed.CC,0,R,,92
5,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,92
5,CC,product.Yield.managed.BA,0,R,,102
5,CC,product.Yield.managed.CW,0,R,,103
5,CC,product.Yield.managed.DR,0,R,,104
5,CC,product.Yield.managed.FDC,0,R,,105
5,CC,product.Yield.managed.PL,0,R,,106
5,CC,product.Yield.managed.SS,0,R,,106
5,CC,product.Yield.managed.Total,0,R,,81
5,CT,product.HarvestedVolume.managed.BA.CT,0,R,,109
5,CT,product.HarvestedVolume.managed.CW.CT,0,R,,110
5,CT,product.HarvestedVolume.managed.DR.CT,0,R,,111
5,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,112
5,CT,product.HarvestedVolume.managed.PL.CT,0,R,,113
5,CT,product.HarvestedVolume.managed.SS.CT,0,R,,113
5,CT,product.HarvestedVolume.managed.Total.CT,0,R,,114
5,CT,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CT,0,R,,115
5,CT,product.SpeciesProp.managed.BA,0,R,,115
5,CT,product.SpeciesProp.managed.CW,0,R,,113
5,CT,product.SpeciesProp.managed.DR,0,R,,115
5,CT,product.SpeciesProp.managed.FDC,0,R,,116
5,CT,product.SpeciesProp.managed.PL,0,R,,115
5,CT,product.SpeciesProp.managed.SS,0,R,,115
5,CT,product.Treated.managed.CT,0,R,,117
5,CT,product.Treated.managed.CWHvm_FDC_HW_H.CT,0,R,,117
5,CT,product.Yield.managed.BA,0,R,,109
5,CT,product.Yield.managed.CW,0,R,,110
5,CT,product.Yield.managed.DR,0,R,,111
5,CT,product.Yield.managed.FDC,0,R,,112
5,CT,product.Yield.managed.PL,0,R,,113
5,CT,product.Yield.managed.SS,0,R,,113
5,CT,product.Yield.managed.Total,0,R,,114
6,CC,product.HarvestedVolume.managed.BA.CC,0,R,,124
6,CC,product.HarvestedVolume.managed.CW.CC,0,R,,125
6,CC,product.HarvestedVolume.managed.DR.CC,0,R,,126
6,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,127
6,CC,product.HarvestedVolume.managed.PL.CC,0,R,,128
6,CC,product.HarvestedVolume.managed.SS.CC,0,R,,128
6,CC,product.HarvestedVolume.managed.Total.CC,0,R,,129
6,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CC,0,R,,82
6,CC,product.SpeciesProp.managed.BA,0,R,,82
6,CC,product.SpeciesProp.managed.CW,0,R,,107
6,CC,product.SpeciesProp.managed.DR,0,R,,82
6,CC,product.SpeciesProp.managed.FDC,0,R,,108
6,CC,product.SpeciesProp.managed.PL,0,R,,82
6,CC,product.SpeciesProp.managed.SS,0,R,,82
6,CC,product.Treated.managed.CC,0,R,,92
6,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,92
6,CC,product.Yield.managed.BA,0,R,,124
6,CC,product.Yield.managed.CW,0,R,,125
6,CC,product.Yield.managed.DR,0,R,,126
6,CC,product.Yield.managed.FDC,0,R,,127
6,CC,product.Yield.managed.PL,0,R,,128
6,CC,product.Yield.managed.SS,0,R,,128
6,CC,product.Yield.managed.Total,0,R,,129
6,F1,product.Treated.managed.F1,0,R,,130
7,CC,product.HarvestedVolume.managed.BA.CC,0,R,,124
7,CC,product.HarvestedVolume.managed.CW.CC,0,R,,135
7,CC,product.HarvestedVolume.managed.DR.CC,0,R,,136
7,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,137
7,CC,product.HarvestedVolume.managed.PL.CC,0,R,,128
7,CC,product.HarvestedVolume.managed.SS.CC,0,R,,128
7,CC,product.HarvestedVolume.managed.Total.CC,0,R,,138
7,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CC,0,R,,82
7,CC,product.SpeciesProp.managed.BA,0,R,,82
7,CC,product.SpeciesProp.managed.CW,0,R,,107
7,CC,product.SpeciesProp.managed.DR,0,R,,82
7,CC,product.SpeciesProp.managed.FDC,0,R,,108
7,CC,product.SpeciesProp.managed.PL,0,R,,82
7,CC,product.SpeciesProp.managed.SS,0,R,,82
7,CC,product.Treated.managed.CC,0,R,,92
7,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,92
7,CC,product.Yield.managed.BA,0,R,,124
7,CC,product.Yield.managed.CW,0,R,,135
7,CC,product.Yield.managed.DR,0,R,,136
7,CC,product.Yield.managed.FDC,0,R,,137
7,CC,product.Yield.managed.PL,0,R,,128
7,CC,product.Yield.managed.SS,0,R,,128
7,CC,product.Yield.managed.Total,0,R,,138
7,F2,product.Treated.managed.F2,0,R,,139
8,CC,product.HarvestedVolume.managed.BA.CC,0,R,,146
8,CC,product.HarvestedVolume.managed.CW.CC,0,R,,147
8,CC,product.HarvestedVolume.managed.DR.CC,0,R,,148
8,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,149
8,CC,product.HarvestedVolume.managed.PL.CC,0,R,,150
8,CC,product.HarvestedVolume.managed.SS.CC,0,R,,150
8,CC,product.HarvestedVolume.managed.Total.CC,0,R,,151
8,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CC,0,R,,82
8,CC,product.SpeciesProp.managed.BA,0,R,,82
8,CC,product.SpeciesProp.managed.CW,0,R,,107
8,CC,product.SpeciesProp.managed.DR,0,R,,82
8,CC,product.SpeciesProp.managed.FDC,0,R,,108
8,CC,product.SpeciesProp.managed.PL,0,R,,82
8,CC,product.SpeciesProp.managed.SS,0,R,,82
8,CC,product.Treated.managed.CC,0,R,,92
8,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,92
8,CC,product.Yield.managed.BA,0,R,,146
8,CC,product.Yield.managed.CW,0,R,,147
8,CC,product.Yield.managed.DR,0,R,,148
8,CC,product.Yield.managed.FDC,0,R,,149
8,CC,product.Yield.managed.PL,0,R,,150
8,CC,product.Yield.managed.SS,0,R,,150
8,CC,product.Yield.managed.Total,0,R,,151
8,F3,product.Treated.managed.F3,0,R,,152
9,CC,product.HarvestedVolume.managed.BA.CC,0,R,,146
9,CC,product.HarvestedVolume.managed.CW.CC,0,R,,157
9,CC,product.HarvestedVolume.managed.DR.CC,0,R,,158
9,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,159
9,CC,product.HarvestedVolume.managed.PL.CC,0,R,,150
9,CC,product.HarvestedVolume.managed.SS.CC,0,R,,150
9,CC,product.HarvestedVolume.managed.Total.CC,0,R,,160
9,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_H.CC,0,R,,82
9,CC,product.SpeciesProp.managed.BA,0,R,,82
9,CC,product.SpeciesProp.managed.CW,0,R,,107
9,CC,product.SpeciesProp.managed.DR,0,R,,82
9,CC,product.SpeciesProp.managed.FDC,0,R,,108
9,CC,product.SpeciesProp.managed.PL,0,R,,82
9,CC,product.SpeciesProp.managed.SS,0,R,,82
9,CC,product.Treated.managed.CC,0,R,,92
9,CC,product.Treated.managed.CWHvm_FDC_HW_H.CC,0,R,,92
9,CC,product.Yield.managed.BA,0,R,,146
9,CC,product.Yield.managed.CW,0,R,,157
9,CC,product.Yield.managed.DR,0,R,,158
9,CC,product.Yield.managed.FDC,0,R,,159
9,CC,product.Yield.managed.PL,0,R,,150
9,CC,product.Yield.managed.SS,0,R,,150
9,CC,product.Yield.managed.Total,0,R,,160
11,CC,product.HarvestedVolume.managed.BA.CC,0,R,,192
11,CC,product.HarvestedVolume.managed.CW.CC,0,R,,193
11,CC,product.HarvestedVolume.managed.DR.CC,0,R,,194
11,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,195
11,CC,product.HarvestedVolume.managed.HW.CC,0,R,,196
11,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,197
11,CC,product.HarvestedVolume.managed.SS.CC,0,R,,198
11,CC,product.HarvestedVolume.managed.Total.CC,0,R,,199
11,CC,product.HarvestedVolume.managed.YC.CC,0,R,,200
11,CC,product.QMDNumerator.managed.CWHvm_HW_CW_M.CC,0,R,,201
11,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,202
11,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,203
11,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,204
11,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,201
11,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,201
11,CC,product.SpeciesProp.managed.BA,0,R,,205
11,CC,product.SpeciesProp.managed.CW,0,R,,206
11,CC,product.SpeciesProp.managed.DR,0,R,,207
11,CC,product.SpeciesProp.managed.FDC,0,R,,208
11,CC,product.SpeciesProp.managed.HW,0,R,,209
11,CC,product.SpeciesProp.managed.PLC,0,R,,210
11,CC,product.SpeciesProp.managed.SS,0,R,,211
11,CC,product.SpeciesProp.managed.YC,0,R,,212
11,CC,product.Treated.managed.CC,0,R,,213
11,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,213
11,CC,product.Yield.managed.BA,0,R,,192
11,CC,product.Yield.managed.CW,0,R,,193
11,CC,product.Yield.managed.DR,0,R,,194
11,CC,product.Yield.managed.FDC,0,R,,195
11,CC,product.Yield.managed.HW,0,R,,196
11,CC,product.Yield.managed.PLC,0,R,,197
11,CC,product.Yield.managed.SS,0,R,,198
11,CC,product.Yield.managed.Total,0,R,,199
11,CC,product.Yield.managed.YC,0,R,,200
13,CC,product.HarvestedVolume.managed.BA.CC,0,R,,235
13,CC,product.HarvestedVolume.managed.CW.CC,0,R,,236
13,CC,product.HarvestedVolume.managed.DR.CC,0,R,,237
13,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,238
13,CC,product.HarvestedVolume.managed.HW.CC,0,R,,239
13,CC,product.HarvestedVolume.managed.PL.CC,0,R,,240
13,CC,product.HarvestedVolume.managed.SS.CC,0,R,,240
13,CC,product.HarvestedVolume.managed.Total.CC,0,R,,241
13,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,82
13,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,83
13,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,84
13,CC,product.Seral.area.overmature.CWHvm_HW_FDC_H.CC,0,R,,85
13,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_H.CC,0,R,,82
13,CC,product.Seral.area.young.CWHvm_HW_FDC_H.CC,0,R,,82
13,CC,product.SpeciesProp.managed.BA,0,R,,86
13,CC,product.SpeciesProp.managed.CW,0,R,,242
13,CC,product.SpeciesProp.managed.DR,0,R,,88
13,CC,product.SpeciesProp.managed.FDC,0,R,,243
13,CC,product.SpeciesProp.managed.HW,0,R,,244
13,CC,product.SpeciesProp.managed.PL,0,R,,91
13,CC,product.SpeciesProp.managed.SS,0,R,,91
13,CC,product.Treated.managed.CC,0,R,,92
13,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,92
13,CC,product.Yield.managed.BA,0,R,,235
13,CC,product.Yield.managed.CW,0,R,,236
13,CC,product.Yield.managed.DR,0,R,,237
13,CC,product.Yield.managed.FDC,0,R,,238
13,CC,product.Yield.managed.HW,0,R,,239
13,CC,product.Yield.managed.PL,0,R,,240
13,CC,product.Yield.managed.SS,0,R,,240
13,CC,product.Yield.managed.Total,0,R,,241
13,PCT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.PCT,0,R,,93
13,PCT,product.Treated.managed.CWHvm_HW_FDC_H.PCT,0,R,,94
13,PCT,product.Treated.managed.PCT,0,R,,94
14,CC,product.HarvestedVolume.managed.BA.CC,0,R,,254
14,CC,product.HarvestedVolume.managed.CW.CC,0,R,,255
14,CC,product.HarvestedVolume.managed.DR.CC,0,R,,256
14,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,257
14,CC,product.HarvestedVolume.managed.HW.CC,0,R,,258
14,CC,product.HarvestedVolume.managed.PL.CC,0,R,,259
14,CC,product.HarvestedVolume.managed.SS.CC,0,R,,259
14,CC,product.HarvestedVolume.managed.Total.CC,0,R,,241
14,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,82
14,CC,product.SpeciesProp.managed.BA,0,R,,82
14,CC,product.SpeciesProp.managed.CW,0,R,,260
14,CC,product.SpeciesProp.managed.DR,0,R,,82
14,CC,product.SpeciesProp.managed.FDC,0,R,,261
14,CC,product.SpeciesProp.managed.HW,0,R,,262
14,CC,product.SpeciesProp.managed.PL,0,R,,82
14,CC,product.SpeciesProp.managed.SS,0,R,,82
14,CC,product.Treated.managed.CC,0,R,,92
14,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,92
14,CC,product.Yield.managed.BA,0,R,,254
14,CC,product.Yield.managed.CW,0,R,,255
14,CC,product.Yield.managed.DR,0,R,,256
14,CC,product.Yield.managed.FDC,0,R,,257
14,CC,product.Yield.managed.HW,0,R,,258
14,CC,product.Yield.managed.PL,0,R,,259
14,CC,product.Yield.managed.SS,0,R,,259
14,CC,product.Yield.managed.Total,0,R,,241
14,CT,product.HarvestedVolume.managed.BA.CT,0,R,,263
14,CT,product.HarvestedVolume.managed.CW.CT,0,R,,264
14,CT,product.HarvestedVolume.managed.DR.CT,0,R,,265
14,CT,product.HarvestedVolume.managed.FDC.CT,0,R,,266
14,CT,product.HarvestedVolume.managed.HW.CT,0,R,,267
14,CT,product.HarvestedVolume.managed.PL.CT,0,R,,268
14,CT,product.HarvestedVolume.managed.SS.CT,0,R,,268
14,CT,product.HarvestedVolume.managed.Total.CT,0,R,,269
14,CT,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CT,0,R,,115
14,CT,product.SpeciesProp.managed.BA,0,R,,115
14,CT,product.SpeciesProp.managed.CW,0,R,,270
14,CT,product.SpeciesProp.managed.DR,0,R,,115
14,CT,product.SpeciesProp.managed.FDC,0,R,,263
14,CT,product.SpeciesProp.managed.HW,0,R,,271
14,CT,product.SpeciesProp.managed.PL,0,R,,115
14,CT,product.SpeciesProp.managed.SS,0,R,,115
14,CT,product.Treated.managed.CT,0,R,,117
14,CT,product.Treated.managed.CWHvm_HW_FDC_H.CT,0,R,,117
14,CT,product.Yield.managed.BA,0,R,,263
14,CT,product.Yield.managed.CW,0,R,,264
14,CT,product.Yield.managed.DR,0,R,,265
14,CT,product.Yield.managed.FDC,0,R,,266
14,CT,product.Yield.managed.HW,0,R,,267
14,CT,product.Yield.managed.PL,0,R,,268
14,CT,product.Yield.managed.SS,0,R,,268
14,CT,product.Yield.managed.Total,0,R,,269
15,CC,product.HarvestedVolume.managed.BA.CC,0,R,,279
15,CC,product.HarvestedVolume.managed.CW.CC,0,R,,280
15,CC,product.HarvestedVolume.managed.DR.CC,0,R,,281
15,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,282
15,CC,product.HarvestedVolume.managed.HW.CC,0,R,,283
15,CC,product.HarvestedVolume.managed.PL.CC,0,R,,259
15,CC,product.HarvestedVolume.managed.SS.CC,0,R,,259
15,CC,product.HarvestedVolume.managed.Total.CC,0,R,,284
15,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,82
15,CC,product.SpeciesProp.managed.BA,0,R,,82
15,CC,product.SpeciesProp.managed.CW,0,R,,260
15,CC,product.SpeciesProp.managed.DR,0,R,,82
15,CC,product.SpeciesProp.managed.FDC,0,R,,261
15,CC,product.SpeciesProp.managed.HW,0,R,,262
15,CC,product.SpeciesProp.managed.PL,0,R,,82
15,CC,product.SpeciesProp.managed.SS,0,R,,82
15,CC,product.Treated.managed.CC,0,R,,92
15,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,92
15,CC,product.Yield.managed.BA,0,R,,279
15,CC,product.Yield.managed.CW,0,R,,280
15,CC,product.Yield.managed.DR,0,R,,281
15,CC,product.Yield.managed.FDC,0,R,,282
15,CC,product.Yield.managed.HW,0,R,,283
15,CC,product.Yield.managed.PL,0,R,,259
15,CC,product.Yield.managed.SS,0,R,,259
15,CC,product.Yield.managed.Total,0,R,,284
15,F1,product.Treated.managed.F1,0,R,,285
16,CC,product.HarvestedVolume.managed.BA.CC,0,R,,279
16,CC,product.HarvestedVolume.managed.CW.CC,0,R,,292
16,CC,product.HarvestedVolume.managed.DR.CC,0,R,,293
16,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,294
16,CC,product.HarvestedVolume.managed.HW.CC,0,R,,295
16,CC,product.HarvestedVolume.managed.PL.CC,0,R,,259
16,CC,product.HarvestedVolume.managed.SS.CC,0,R,,259
16,CC,product.HarvestedVolume.managed.Total.CC,0,R,,296
16,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,82
16,CC,product.SpeciesProp.managed.BA,0,R,,82
16,CC,product.SpeciesProp.managed.CW,0,R,,260
16,CC,product.SpeciesProp.managed.DR,0,R,,82
16,CC,product.SpeciesProp.managed.FDC,0,R,,261
16,CC,product.SpeciesProp.managed.HW,0,R,,262
16,CC,product.SpeciesProp.managed.PL,0,R,,82
16,CC,product.SpeciesProp.managed.SS,0,R,,82
16,CC,product.Treated.managed.CC,0,R,,92
16,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,92
16,CC,product.Yield.managed.BA,0,R,,279
16,CC,product.Yield.managed.CW,0,R,,292
16,CC,product.Yield.managed.DR,0,R,,293
16,CC,product.Yield.managed.FDC,0,R,,294
16,CC,product.Yield.managed.HW,0,R,,295
16,CC,product.Yield.managed.PL,0,R,,259
16,CC,product.Yield.managed.SS,0,R,,259
16,CC,product.Yield.managed.Total,0,R,,296
16,F2,product.Treated.managed.F2,0,R,,130
17,CC,product.HarvestedVolume.managed.BA.CC,0,R,,279
17,CC,product.HarvestedVolume.managed.CW.CC,0,R,,302
17,CC,product.HarvestedVolume.managed.DR.CC,0,R,,303
17,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,304
17,CC,product.HarvestedVolume.managed.HW.CC,0,R,,305
17,CC,product.HarvestedVolume.managed.PL.CC,0,R,,259
17,CC,product.HarvestedVolume.managed.SS.CC,0,R,,259
17,CC,product.HarvestedVolume.managed.Total.CC,0,R,,306
17,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,82
17,CC,product.SpeciesProp.managed.BA,0,R,,82
17,CC,product.SpeciesProp.managed.CW,0,R,,260
17,CC,product.SpeciesProp.managed.DR,0,R,,82
17,CC,product.SpeciesProp.managed.FDC,0,R,,261
17,CC,product.SpeciesProp.managed.HW,0,R,,262
17,CC,product.SpeciesProp.managed.PL,0,R,,82
17,CC,product.SpeciesProp.managed.SS,0,R,,82
17,CC,product.Treated.managed.CC,0,R,,92
17,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,92
17,CC,product.Yield.managed.BA,0,R,,279
17,CC,product.Yield.managed.CW,0,R,,302
17,CC,product.Yield.managed.DR,0,R,,303
17,CC,product.Yield.managed.FDC,0,R,,304
17,CC,product.Yield.managed.HW,0,R,,305
17,CC,product.Yield.managed.PL,0,R,,259
17,CC,product.Yield.managed.SS,0,R,,259
17,CC,product.Yield.managed.Total,0,R,,306
17,F3,product.Treated.managed.F3,0,R,,139
18,CC,product.HarvestedVolume.managed.BA.CC,0,R,,313
18,CC,product.HarvestedVolume.managed.CW.CC,0,R,,314
18,CC,product.HarvestedVolume.managed.DR.CC,0,R,,315
18,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,316
18,CC,product.HarvestedVolume.managed.HW.CC,0,R,,317
18,CC,product.HarvestedVolume.managed.PL.CC,0,R,,259
18,CC,product.HarvestedVolume.managed.SS.CC,0,R,,259
18,CC,product.HarvestedVolume.managed.Total.CC,0,R,,318
18,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,82
18,CC,product.SpeciesProp.managed.BA,0,R,,82
18,CC,product.SpeciesProp.managed.CW,0,R,,260
18,CC,product.SpeciesProp.managed.DR,0,R,,82
18,CC,product.SpeciesProp.managed.FDC,0,R,,261
18,CC,product.SpeciesProp.managed.HW,0,R,,262
18,CC,product.SpeciesProp.managed.PL,0,R,,82
18,CC,product.SpeciesProp.managed.SS,0,R,,82
18,CC,product.Treated.managed.CC,0,R,,92
18,CC,product.Treated.managed.CWHvm_HW_FDC_H.CC,0,R,,92
18,CC,product.Yield.managed.BA,0,R,,313
18,CC,product.Yield.managed.CW,0,R,,314
18,CC,product.Yield.managed.DR,0,R,,315
18,CC,product.Yield.managed.FDC,0,R,,316
18,CC,product.Yield.managed.HW,0,R,,317
18,CC,product.Yield.managed.PL,0,R,,259
18,CC,product.Yield.managed.SS,0,R,,259
18,CC,product.Yield.managed.Total,0,R,,318
20,CC,product.HarvestedVolume.managed.CW.CC,0,R,,335
20,CC,product.HarvestedVolume.managed.DR.CC,0,R,,336
20,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,337
20,CC,product.HarvestedVolume.managed.HW.CC,0,R,,338
20,CC,product.HarvestedVolume.managed.SS.CC,0,R,,339
20,CC,product.HarvestedVolume.managed.Total.CC,0,R,,340
20,CC,product.QMDNumerator.managed.CWHvm_DR_HW_M.CC,0,R,,38
20,CC,product.Seral.area.immature.CWHvm_DR_HW_M.CC,0,R,,39
20,CC,product.Seral.area.mature.CWHvm_DR_HW_M.CC,0,R,,40
20,CC,product.Seral.area.overmature.CWHvm_DR_HW_M.CC,0,R,,41
20,CC,product.Seral.area.regenerating.CWHvm_DR_HW_M.CC,0,R,,38
20,CC,product.Seral.area.young.CWHvm_DR_HW_M.CC,0,R,,38
20,CC,product.SpeciesProp.managed.CW,0,R,,341
20,CC,product.SpeciesProp.managed.DR,0,R,,342
20,CC,product.SpeciesProp.managed.FDC,0,R,,343
20,CC,product.SpeciesProp.managed.HW,0,R,,344
20,CC,product.SpeciesProp.managed.SS,0,R,,345
20,CC,product.Treated.managed.CC,0,R,,47
20,CC,product.Treated.managed.CWHvm_DR_HW_M.CC,0,R,,47
20,CC,product.Yield.managed.CW,0,R,,335
20,CC,product.Yield.managed.DR,0,R,,336
20,CC,product.Yield.managed.FDC,0,R,,337
20,CC,product.Yield.managed.HW,0,R,,338
20,CC,product.Yield.managed.SS,0,R,,339
20,CC,product.Yield.managed.Total,0,R,,340
22,CC,product.HarvestedVolume.managed.BA.CC,0,R,,379
22,CC,product.HarvestedVolume.managed.CW.CC,0,R,,380
22,CC,product.HarvestedVolume.managed.DR.CC,0,R,,381
22,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,382
22,CC,product.HarvestedVolume.managed.HW.CC,0,R,,383
22,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,384
22,CC,product.HarvestedVolume.managed.SS.CC,0,R,,385
22,CC,product.HarvestedVolume.managed.Total.CC,0,R,,386
22,CC,product.HarvestedVolume.managed.YC.CC,0,R,,387
22,CC,product.QMDNumerator.managed.CWHvm_HW_CW_L.CC,0,R,,38
22,CC,product.Seral.area.immature.CWHvm_HW_CW_L.CC,0,R,,39
22,CC,product.Seral.area.mature.CWHvm_HW_CW_L.CC,0,R,,388
22,CC,product.Seral.area.overmature.CWHvm_HW_CW_L.CC,0,R,,389
